日期,菜品,销量
2025-11-09,可乐（外卖）,3.0
2025-11-30,老坛酸菜,2.0
2025-11-04,小份麻辣味烤鱼（黑豆花）,6.0
2025-11-18,小份蒜香味烤鱼（黑豆花）,1.0
2025-11-27,杨枝甘露-花傲天同款,3.0
2025-11-27,杨枝甘露-花傲天同款,2.0
2025-11-26,可乐（外卖）,1.0
2025-11-24,掌中宝（外卖）,4.0
2025-11-13,经典麻辣味豆花,11.0
2025-11-11,菠萝小油条,4.0
2025-11-08,米饭（外卖）.,5.0
2025-11-02,宜宾把把烧,34.0
2025-11-20,蒜香味,1.0
2025-11-15,青柠酸辣,3.0
2025-11-17,烧椒烤茄子,2.0
2025-11-05,娃哈哈苏打水（外卖）,2.0
2025-11-02,杨枝甘露-花傲天同款,2.0
2025-11-02,杨枝甘露-花傲天同款,4.0
2025-11-02,杨枝甘露-花傲天同款,2.0
2025-11-30,醪糟冰汤圆,2.0
2025-11-07,宜宾把把烧,10.0
2025-11-04,宜宾把把烧,2.0
2025-11-17,芒果雪花冰,2.0
2025-11-08,尽情撸串把把烧套餐（50串）(外卖),7.0
2025-11-13,翡翠青椒,6.0
2025-11-15,青笋+藕片（素菜搭配B）,1.0
2025-11-18,烤鸡脚（外卖）,2.0
2025-11-03,杨枝甘露,6.0
2025-11-10,蒜香味,1.0
2025-11-11,青柠气泡,3.0
2025-11-29,掌中宝（外卖）,16.0
2025-11-22,杨枝甘露-花傲天同款,1.0
2025-11-22,杨枝甘露-花傲天同款,2.0
2025-11-22,掌中宝（外卖）,25.0
2025-11-22,杨枝甘露-花傲天同款,1.0
2025-11-30,杨枝甘露,3.0
2025-11-10,翡翠青椒,7.0
2025-11-27,小份蒜香味烤鱼（黑豆花）,1.0
2025-11-22,宜宾把把烧,10.0
2025-11-12,小份蒜香味烤鱼（黑豆花）,5.0
2025-11-10,蒜香味豆花,1.0
2025-11-10,麻辣豆花烤鱼（外卖）,20.0
2025-11-02,椒盐花生,1.0
2025-11-18,凤梨百香果绿茶,8.0
2025-11-01,宜宾把把烧,11.0
2025-11-24,蒜香排骨,17.0
2025-11-21,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,10.0
2025-11-19,杨枝甘露-花傲天同款,2.0
2025-11-19,杨枝甘露-花傲天同款,2.0
2025-11-26,海鲈鱼,1.0
2025-11-19,宜宾把把烧,13.0
2025-11-26,香糯烤鸡脚,21.0
2025-11-11,小份麻辣味烤鱼（黑豆花）,6.0
2025-11-07,芒果雪花冰,4.0
2025-11-13,经典麻辣豆花,6.0
2025-11-10,香辣花甲（外卖）,1.0
2025-11-21,烧椒烤茄子,5.0
2025-11-24,宜宾把把烧,8.0
2025-11-19,香辣鱿鱼须,5.0
2025-11-18,掌中宝（2串起烤）,29.0
2025-11-09,芒果雪花冰,4.0
2025-11-08,杨枝甘露-花傲天同款,1.0
2025-11-25,大红灯笼泡椒味,2.0
2025-11-08,杨枝甘露-花傲天同款,2.0
2025-11-18,宜宾把把烧,8.0
2025-11-04,凤梨烤牛肉,26.0
2025-11-30,土豆片,41.0
2025-11-28,小份蒜香味烤鱼（黑豆花）,1.0
2025-11-03,宜宾把把烧,13.0
2025-11-16,烤五花肉,23.0
2025-11-21,烤五花（外卖）,20.0
2025-11-07,烧椒烤茄子,1.0
2025-11-24,烧椒烤茄子,4.0
2025-11-19,烧椒烤茄子,8.0
2025-11-24,芒果雪花冰,4.0
2025-11-04,烧椒烤茄子,3.0
2025-11-16,芒果雪花冰,1.0
2025-11-03,烧椒烤茄子,4.0
2025-11-18,烧椒烤茄子,2.0
2025-11-07,小份蒜香味烤鱼（黑豆花）,1.0
2025-11-04,杨枝甘露-花傲天同款,4.0
2025-11-01,杨枝甘露-花傲天同款,5.0
2025-11-07,杨枝甘露-花傲天同款,2.0
2025-11-07,杨枝甘露-花傲天同款,2.0
2025-11-01,杨枝甘露-花傲天同款,10.0
2025-11-06,杨枝甘露,6.0
2025-11-11,杨枝甘露,6.0
2025-11-05,卤肥肠,3.0
2025-11-04,杨枝甘露-花傲天同款,1.0
2025-11-02,芒果雪花冰,8.0
2025-11-06,老坛酸菜,1.0
2025-11-17,蒜香味,4.0
2025-11-23,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,8.0
2025-11-01,翡翠青椒,1.0
2025-11-11,杨枝甘露,9.0
2025-11-27,芒果雪花冰,1.0
2025-11-30,土豆片（外卖）,33.0
2025-11-06,杨枝甘露,11.0
2025-11-17,宜宾把把烧,6.0
2025-11-22,杨枝甘露,3.0
2025-11-16,香糯烤鸡脚,31.0
2025-11-19,小份蒜香味烤鱼（黑豆花）,1.0
2025-11-17,丝瓜,3.0
2025-11-18,杨枝甘露-花傲天同款,2.0
2025-11-18,杨枝甘露-花傲天同款,1.0
2025-11-11,宜宾把把烧,6.0
2025-11-04,小份蒜香味烤鱼（黑豆花）,1.0
2025-11-21,掌中宝（2串起烤）,20.0
2025-11-26,杨枝甘露-花傲天同款,1.0
2025-11-02,米饭（外卖）,30.0
2025-11-26,杨枝甘露-花傲天同款,1.0
2025-11-22,杨枝甘露,4.0
2025-11-27,香辣花甲,9.0
2025-11-27,朝日生啤,10.0
2025-11-29,红糖小糍粑,22.0
2025-11-27,凤梨百香果绿茶,9.0
2025-11-27,香辣花甲（外卖）,2.0
2025-11-30,魔芋,15.0
2025-11-17,掌中宝（外卖）,6.0
2025-11-02,宜宾把把烧,10.0
2025-11-01,杨枝甘露,5.0
2025-11-12,芒果雪花冰,4.0
2025-11-23,烤五花（外卖）,40.0
2025-11-23,老坛酸菜,2.0
2025-11-10,杨枝甘露,7.0
2025-11-18,芒果雪花冰,4.0
2025-11-22,杨枝甘露,5.0
2025-11-04,老坛酸菜,1.0
2025-11-20,烤五花肉,10.0
2025-11-08,杨枝甘露,4.0
2025-11-24,杨枝甘露-花傲天同款,3.0
2025-11-24,杨枝甘露-花傲天同款,4.0
2025-11-02,杨枝甘露,8.0
2025-11-13,经典麻辣豆花,40.0
2025-11-21,凤梨百香果绿茶,5.0
2025-11-05,宜宾把把烧,8.0
2025-11-03,杨枝甘露,12.0
2025-11-19,杨枝甘露,5.0
2025-11-29,烤羊肉串（2串起烤）,131.0
2025-11-13,麻辣豆花烤鱼（外卖）,12.0
2025-11-30,醪糟冰汤圆,18.0
2025-11-16,老坛酸菜,1.0
2025-11-10,蒜香豆花黔鱼（外卖）,3.0
2025-11-12,菠萝小油条,9.0
2025-11-17,蒜香豆花黔鱼（外卖）,1.0
2025-11-04,宜宾把把烧,4.0
2025-11-30,魔芋,11.0
2025-11-15,青柠酸辣,1.0
2025-11-15,四川冷箭笋,4.0
2025-11-17,蒜香味,3.0
2025-11-28,椒麻鸡翅尖（外卖，个）,12.0
2025-11-13,蒜香排骨,14.0
2025-11-16,美好火腿肠（外卖）,1.0
2025-11-30,醪糟冰汤圆,18.0
2025-11-27,蒜香味,1.0
2025-11-30,蒜香味,9.0
2025-11-27,烤五花肉,14.0
2025-11-17,银针菇,2.0
2025-11-17,大红灯笼泡椒味,1.0
2025-11-19,芒果雪花冰,3.0
2025-11-06,掌中宝（外卖）,21.0
2025-11-20,红糖小糍粑,9.0
2025-11-28,烤五花（外卖）,20.0
2025-11-21,烤五花肉,10.0
2025-11-15,四川冷箭笋,8.0
2025-11-27,乡村酥肉,19.0
2025-11-08,凤梨烤牛肉,34.0
2025-11-16,烤五花（外卖）,35.0
2025-11-19,老坛酸菜,2.0
2025-11-26,烤鸡脚（外卖）,3.0
2025-11-27,江团,1.0
2025-11-14,烧椒烤茄子,4.0
2025-11-22,尽情撸串把把烧套餐（50串）(外卖),4.0
2025-11-10,掌中宝（外卖）,15.0
2025-11-26,凤梨百香果绿茶,4.0
2025-11-30,椒麻鸡翅尖,21.0
2025-11-01,杨枝甘露,2.0
2025-11-12,芒果雪花冰,1.0
2025-11-21,黔鱼,1.0
2025-11-27,杨枝甘露,7.0
2025-11-11,经典麻辣味豆花,9.0
2025-11-29,芒果雪花冰,9.0
2025-11-10,大红灯笼味豆花黔鱼（外卖）,1.0
2025-11-08,米饭（外卖）,39.0
2025-11-13,米饭,60.0
2025-11-13,香糯烤鸡脚,17.0
2025-11-25,椒盐花生,1.0
2025-11-09,米饭,51.0
2025-11-21,菠萝小油条,7.0
2025-11-17,宜宾把把烧,10.0
2025-11-09,杨枝甘露,2.0
2025-11-24,百威罐装,1.0
2025-11-22,可乐（外卖）,1.0
2025-11-23,掌中宝（外卖）,24.0
2025-11-19,凤梨烤牛肉,33.0
2025-11-03,凤梨烤牛肉,35.0
2025-11-14,百威罐装,2.0
2025-11-23,烤五花肉,27.0
2025-11-20,菠萝小油条,3.0
2025-11-01,米饭,63.0
2025-11-13,烧椒烤茄子,5.0
2025-11-30,菠萝小油条,9.0
2025-11-16,烤鸡脚（外卖）,6.0
2025-11-11,杨枝甘露,12.0
2025-11-15,乡村酥肉,26.0
2025-11-25,百威罐装,1.0
2025-11-13,烧椒烤茄子,4.0
2025-11-05,蒜香味,2.0
2025-11-04,香辣鱿鱼须,2.0
2025-11-02,凤梨烤牛肉,52.0
2025-11-29,芒果雪花冰,5.0
2025-11-28,烤五花肉,9.0
2025-11-16,香辣鱿鱼须,2.0
2025-11-30,老坛酸菜,2.0
2025-11-15,香辣花甲（外卖）,2.0
2025-11-08,米饭,73.0
2025-11-01,椒麻鸡翅尖（外卖，个）,12.0
2025-11-02,尽情撸串把把烧套餐（50串）(外卖),4.0
2025-11-24,丝瓜,4.0
2025-11-01,米饭（外卖）,25.0
2025-11-30,椒麻鸡翅尖（外卖，份）,5.0
2025-11-03,宜宾把把烧,7.0
2025-11-15,青笋,24.0
2025-11-09,椒麻鸡翅尖（外卖，个）,36.0
2025-11-14,椒麻鸡翅尖（外卖，个）,24.0
2025-11-30,麻辣烤鱼灵魂搭配（卤豆干+青笋条+土豆片）,7.0
2025-11-01,尽情撸串把把烧套餐（50串）(外卖),2.0
2025-11-07,杨枝甘露,5.0
2025-11-20,掌中宝（2串起烤）,5.0
2025-11-05,宜宾把把烧,7.0
2025-11-05,小份蒜香味烤鱼（黑豆花）,2.0
2025-11-30,包浆豆腐,1.0
2025-11-03,米饭,63.0
2025-11-26,芒果雪花冰,1.0
2025-11-11,土豆片,17.0
2025-11-01,凤梨烤牛肉,45.0
2025-11-08,香辣鱿鱼须,8.0
2025-11-14,米饭（外卖）,14.0
2025-11-30,宜宾把把烧,27.0
2025-11-30,精酿德式小麦,4.0
2025-11-16,凤梨烤牛肉,36.0
2025-11-09,杨枝甘露,2.0
2025-11-25,杨枝甘露-花傲天同款,3.0
2025-11-25,杨枝甘露-花傲天同款,3.0
2025-11-29,香辣鱿鱼须,6.0
2025-11-26,芒果雪花冰,1.0
2025-11-21,烤鸡翅,10.0
2025-11-13,米饭（外卖）,7.0
2025-11-06,烧椒烤茄子,3.0
2025-11-07,宜宾把把烧,9.0
2025-11-11,经典麻辣味豆花,4.0
2025-11-29,娃娃菜,4.0
2025-11-17,香辣鱿鱼须,3.0
2025-11-21,掌中宝（外卖）,20.0
2025-11-12,凤梨百香果绿茶,15.0
2025-11-18,米饭（外卖）,22.0
2025-11-14,杨枝甘露,9.0
2025-11-25,烧椒烤茄子,2.0
2025-11-25,香辣花甲,9.0
2025-11-21,烤鸡翅,17.0
2025-11-25,椒麻鸡翅尖（外卖，个）,12.0
2025-11-21,芒果雪花冰,5.0
2025-11-24,米饭（外卖）,5.0
2025-11-21,黑椒猪颈肉（2串起烤）,116.0
2025-11-28,烤鱿鱼须(2串起烤),25.0
2025-11-18,尽情撸串把把烧套餐（50串）(外卖),4.0
2025-11-05,芒果雪花冰,1.0
2025-11-19,米饭（外卖）,7.0
2025-11-30,麻辣烤鱼最佳搭配（卤味豆干+青笋条+土豆片）,13.0
2025-11-05,掌中宝（2串起烤）,34.0
2025-11-03,香糯烤鸡脚,21.0
2025-11-09,米饭（外卖）,13.0
2025-11-07,尽情撸串把把烧套餐（50串）(外卖),1.0
2025-11-19,米饭,45.0
2025-11-03,米饭（外卖）,7.0
2025-11-17,烤五花（外卖）,5.0
2025-11-30,烤鸡翅,7.0
2025-11-04,米饭（外卖）,13.0
2025-11-07,米饭（外卖）,16.0
2025-11-17,烤鸡翅,1.0
2025-11-29,朝日生啤,3.0
2025-11-26,烤鱿鱼须(2串起烤),10.0
2025-11-24,杨枝甘露,6.0
2025-11-05,香辣花甲,3.0
2025-11-04,米饭,70.0
2025-11-07,香糯烤鸡脚,12.0
2025-11-18,凤梨烤牛肉,16.0
2025-11-15,凤梨烤牛肉,41.0
2025-11-30,魔芋（外卖）,20.0
2025-11-15,麻辣烤鱼肥肠组合（青笋条+卤肥肠+土豆片）,1.0
2025-11-24,凤梨烤牛肉,21.0
2025-11-15,四川冷箭笋（外卖）,2.0
2025-11-04,烤羊肉串（2串起烤）,21.0
2025-11-29,烤鱿鱼须(2串起烤),41.0
2025-11-05,芒果雪花冰,3.0
2025-11-05,美好火腿肠,2.0
2025-11-13,酸菜豆花烤鱼（外卖）,2.0
2025-11-08,椒麻鸡翅尖（外卖，个）,24.0
2025-11-22,芒果雪花冰,10.0
2025-11-03,尽情撸串把把烧套餐（50串）(外卖),2.0
2025-11-15,青笋（外卖）,32.0
2025-11-17,香辣鱿鱼须（外卖）,1.0
2025-11-04,尽情撸串把把烧套餐（50串）(外卖),2.0
2025-11-07,杨枝甘露,11.0
2025-11-10,芒果雪花冰,1.0
2025-11-24,米饭,52.0
2025-11-16,烤羊肉串（2串起烤）,56.0
2025-11-02,香糯烤鸡脚,15.0
2025-11-15,芒果雪花冰,5.0
2025-11-13,四川冷箭笋（外卖）,3.0
2025-11-29,宜宾把把烧,36.0
2025-11-17,芝士烤红薯,24.0
2025-11-30,青柠酸辣,2.0
2025-11-21,烤鸡翅,5.0
2025-11-18,杨枝甘露,8.0
2025-11-18,杨枝甘露,3.0
2025-11-17,尽情撸串把把烧套餐（50串）(外卖),3.0
2025-11-24,香辣鱿鱼须,7.0
2025-11-10,凤梨百香果绿茶,6.0
2025-11-08,烤鱿鱼须(2串起烤),16.0
2025-11-26,杨枝甘露,8.0
2025-11-30,杨枝甘露,6.0
2025-11-10,杨枝甘露,12.0
2025-11-19,烤鱿鱼须（外卖）,4.0
2025-11-16,椒麻鸡翅尖（外卖，个）,24.0
2025-11-22,凤梨烤牛肉,48.0
2025-11-20,芝士烤红薯,25.0
2025-11-08,杨枝甘露,1.0
2025-11-26,烧椒烤茄子,2.0
2025-11-02,椒麻鸡翅尖（外卖，个）,36.0
2025-11-04,香糯烤鸡脚,13.0
2025-11-13,烤鸡脚（外卖）,2.0
2025-11-08,烤鱿鱼须（外卖）,8.0
2025-11-09,香糯烤鸡脚,18.0
2025-11-19,杨枝甘露,14.0
2025-11-03,杨枝甘露,8.0
2025-11-26,菠萝小油条,4.0
2025-11-25,芒果雪花冰,1.0
2025-11-27,杨枝甘露,14.0
2025-11-04,烤鱿鱼须(2串起烤),26.0
2025-11-14,烤鸡翅,10.0
2025-11-07,杨枝甘露,10.0
2025-11-13,凤梨百香果绿茶,8.0
2025-11-11,烧椒烤茄子,6.0
2025-11-22,椒麻鸡翅尖（外卖，个）,36.0
2025-11-08,香糯烤鸡脚,22.0
2025-11-18,椒盐花生,3.0
2025-11-29,香辣鱿鱼须（外卖）,1.0
2025-11-17,杨枝甘露-花傲天同款,3.0
2025-11-06,宜宾把把烧,4.0
2025-11-07,米饭,64.0
2025-11-03,香辣鱿鱼须,5.0
2025-11-04,杨枝甘露,5.0
2025-11-25,卤肥肠,1.0
2025-11-11,老坛酸菜,4.0
2025-11-12,杨枝甘露-花傲天同款,2.0
2025-11-12,杨枝甘露-花傲天同款,1.0
2025-11-16,黑椒猪颈肉（2串起烤）,173.0
2025-11-30,宜宾把把烧,13.0
2025-11-29,烤鸡翅,11.0
2025-11-11,酸菜豆花烤鱼（外卖）,2.0
2025-11-15,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,11.0
2025-11-07,凤梨烤牛肉,21.0
2025-11-11,蒜香味豆花,1.0
2025-11-25,香辣花甲（外卖）,2.0
2025-11-30,凤梨烤牛肉,33.0
2025-11-10,杨枝甘露,12.0
2025-11-24,杨枝甘露,11.0
2025-11-11,经典麻辣豆花,25.0
2025-11-04,杨枝甘露,6.0
2025-11-29,烤鸡翅,31.0
2025-11-12,烧椒烤茄子,2.0
2025-11-05,尽情撸串把把烧套餐（50串）(外卖),1.0
2025-11-30,青柠酸辣,4.0
2025-11-21,烤鱿鱼须(2串起烤),16.0
2025-11-30,尽情撸串把把烧套餐（50串）(外卖),3.0
2025-11-09,凤梨烤牛肉,17.0
2025-11-10,烤羊肉串（2串起烤）,38.0
2025-11-27,杨枝甘露,10.0
2025-11-14,杨枝甘露,12.0
2025-11-18,米饭,45.0
2025-11-11,土豆片（外卖）,24.0
2025-11-17,娃娃菜,2.0
2025-11-13,杨枝甘露,1.0
2025-11-15,芒果雪花冰,6.0
2025-11-29,椒麻鸡翅尖（外卖，个）,12.0
2025-11-06,香辣花甲（外卖）,1.0
2025-11-10,老坛酸菜,1.0
2025-11-10,青柠酸辣,1.0
2025-11-14,米饭,56.0
2025-11-08,烤鸡翅,2.0
2025-11-18,烤鱿鱼须(2串起烤),10.0
2025-11-30,青柠酸辣,3.0
2025-11-19,椒麻鸡翅尖（外卖，个）,12.0
2025-11-04,杨枝甘露,9.0
2025-11-03,烤鱿鱼须(2串起烤),14.0
2025-11-03,烤鸡翅,6.0
2025-11-18,烤鸡翅,2.0
2025-11-18,烤鸡翅,2.0
2025-11-06,宜宾把把烧,9.0
2025-11-24,烤鱿鱼须(2串起烤),15.0
2025-11-02,烤鸡脚（外卖）,2.0
2025-11-20,烧椒烤茄子,2.0
2025-11-20,掌中宝（外卖）,12.0
2025-11-13,杨枝甘露,11.0
2025-11-11,醪糟冰汤圆,10.0
2025-11-12,烤鸡脚（外卖）,1.0
2025-11-15,青笋条,4.0
2025-11-29,香糯烤鸡脚,27.0
2025-11-13,宜宾把把烧,9.0
2025-11-22,烤羊肉串（外卖）,2.0
2025-11-12,烤鱿鱼须(2串起烤),28.0
2025-11-29,宜宾把把烧,11.0
2025-11-17,凤梨百香果绿茶,7.0
2025-11-08,香辣鱿鱼须（外卖）,3.0
2025-11-09,烤鸡脚（外卖）,4.0
2025-11-01,香辣鱿鱼须,8.0
2025-11-10,香糯烤鸡脚,13.0
2025-11-08,烤鸡翅,3.0
2025-11-02,香辣鱿鱼须,2.0
2025-11-07,烤鱿鱼须(2串起烤),12.0
2025-11-18,香辣鱿鱼须,2.0
2025-11-30,拍黄瓜,6.0
2025-11-11,烤羊肉串（2串起烤）,26.0
2025-11-28,营养儿童餐,2.0
2025-11-19,四川冷箭笋,2.0
2025-11-14,烤鱿鱼须(2串起烤),16.0
2025-11-24,香辣鱿鱼须（外卖）,1.0
2025-11-11,麻辣豆花烤鱼（外卖）,15.0
2025-11-21,营养儿童餐,9.0
2025-11-18,椒麻鸡翅尖（外卖，个）,36.0
2025-11-11,香辣花甲,5.0
2025-11-09,营养儿童餐,12.0
2025-11-11,蒜香味,8.0
2025-11-01,香糯烤鸡脚,30.0
2025-11-21,营养儿童餐,2.0
2025-11-19,烤鱿鱼须(2串起烤),32.0
2025-11-10,宜宾把把烧,1.0
2025-11-26,杨枝甘露,5.0
2025-11-10,菠萝小油条,6.0
2025-11-11,土豆片,12.0
2025-11-27,菠萝小油条,5.0
2025-11-11,烤五花（外卖）,10.0
2025-11-02,香辣鱿鱼须（外卖）,4.0
2025-11-25,杨枝甘露,7.0
2025-11-21,小份红灯笼味烤鱼（黑豆花）,1.0
2025-11-20,烧椒烤茄子,1.0
2025-11-11,醪糟冰汤圆,11.0
2025-11-26,凤梨烤牛肉,25.0
2025-11-27,青柠酸辣,1.0
2025-11-29,烤鱿鱼须（外卖）,4.0
2025-11-18,杨枝甘露,4.0
2025-11-18,烤羊肉串（外卖）,2.0
2025-11-16,香辣鱿鱼须（外卖）,2.0
2025-11-30,人气搭配（四川冷箭笋+土豆片+魔芋）,19.0
2025-11-26,杨枝甘露,6.0
2025-11-01,烤鸡翅,10.0
2025-11-12,香糯烤鸡脚,21.0
2025-11-13,宜宾把把烧,6.0
2025-11-21,小份青椒味烤鱼（黑豆花）,2.0
2025-11-01,烤鸡脚（外卖）,2.0
2025-11-08,烤鸡脚（外卖）,1.0
2025-11-03,烤鸡脚（外卖）,1.0
2025-11-04,烤鱿鱼须（外卖）,4.0
2025-11-19,杨枝甘露,12.0
2025-11-29,烤鸡脚（外卖）,1.0
2025-11-12,烤鸡翅,8.0
2025-11-09,烤鱿鱼须(2串起烤),38.0
2025-11-24,烤鸡翅,8.0
2025-11-21,杨枝甘露-花傲天同款,4.0
2025-11-19,烤鸡翅,11.0
2025-11-30,乡村酥肉,27.0
2025-11-05,包浆豆腐,2.0
2025-11-03,烤鸡翅,25.0
2025-11-15,乡村酥肉（外卖）,1.0
2025-11-22,烤鸡翅,15.0
2025-11-11,蒜香豆花黔鱼（外卖）,5.0
2025-11-04,烤鸡脚（外卖）,1.0
2025-11-23,香糯烤鸡脚,22.0
2025-11-13,芒果雪花冰,4.0
2025-11-30,红糖小糍粑,14.0
2025-11-19,烤鸡翅,2.0
2025-11-07,烤鸡翅,16.0
2025-11-06,凤梨百香果绿茶,5.0
2025-11-05,米酒（半斤）,1.0
2025-11-21,烤鱿鱼须（外卖）,8.0
2025-11-05,杨枝甘露-花傲天同款,1.0
2025-11-10,宜宾把把烧,10.0
2025-11-05,杨枝甘露-花傲天同款,2.0
2025-11-06,尽情撸串把把烧套餐（50串）(外卖),2.0
2025-11-27,烤鱿鱼须(2串起烤),32.0
2025-11-21,杨枝甘露,3.0
2025-11-30,人气搭配（四川冷箭笋+土豆片+魔芋）,19.0
2025-11-15,美好火腿肠,3.0
2025-11-11,烤鱿鱼须(2串起烤),9.0
2025-11-18,烤鱿鱼须（外卖）,16.0
2025-11-15,香糯烤鸡脚,30.0
2025-11-25,杨枝甘露,11.0
2025-11-15,烤鸡翅,13.0
2025-11-02,烤鸡翅,4.0
2025-11-22,烤鱿鱼须（外卖）,17.0
2025-11-05,大红灯笼泡椒味豆花,2.0
2025-11-15,美好火腿肠,5.0
2025-11-11,烤五花肉,16.0
2025-11-07,香辣鱿鱼须,3.0
2025-11-26,烤鱿鱼须（外卖）,4.0
2025-11-30,娃娃菜,1.0
2025-11-24,香糯烤鸡脚,18.0
2025-11-23,凤梨烤牛肉,30.0
2025-11-20,杨枝甘露-花傲天同款,1.0
2025-11-05,经典麻辣味豆花,9.0
2025-11-23,红糖小糍粑,17.0
2025-11-29,尽情撸串把把烧套餐（50串）(外卖),2.0
2025-11-27,烤鸡翅,10.0
2025-11-21,经典麻辣味豆花,13.0
2025-11-25,芝士烤红薯,17.0
2025-11-23,烤鸡脚（外卖）,4.0
2025-11-09,烤鱿鱼须（外卖）,12.0
2025-11-24,烤鸡脚（外卖）,2.0
2025-11-28,营养儿童餐,1.0
2025-11-10,乡村酥肉,16.0
2025-11-05,大红灯笼泡椒味,1.0
2025-11-29,烤羊肉串（外卖）,2.0
2025-11-21,烤羊肉串（2串起烤）,72.0
2025-11-07,烤鸡翅,4.0
2025-11-14,烤鱿鱼须（外卖）,12.0
2025-11-10,乡村酥肉（外卖）,2.0
2025-11-01,香辣鱿鱼须（外卖）,2.0
2025-11-03,烤鱿鱼须（外卖）,8.0
2025-11-27,营养儿童餐,3.0
2025-11-11,香糯烤鸡脚,5.0
2025-11-05,老坛酸菜,1.0
2025-11-15,杨枝甘露-花傲天同款,5.0
2025-11-15,杨枝甘露-花傲天同款,1.0
2025-11-30,烤鸡翅,14.0
2025-11-25,杨枝甘露,11.0
2025-11-05,包浆豆腐,43.0
2025-11-11,红糖小糍粑,12.0
2025-11-05,翡翠青椒豆花,1.0
2025-11-16,蒜香排骨,26.0
2025-11-17,营养儿童餐,2.0
2025-11-22,烤鸡翅,28.0
2025-11-13,杨枝甘露,8.0
2025-11-25,红糖小糍粑,7.0
2025-11-04,烤鸡翅,5.0
2025-11-12,杨枝甘露,2.0
2025-11-12,烤鸡翅,18.0
2025-11-21,经典麻辣味豆花,27.0
2025-11-17,烤五花肉,11.0
2025-11-15,烤鸡脚（外卖）,5.0
2025-11-16,烤鸡翅,10.0
2025-11-17,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,3.0
2025-11-10,经典麻辣豆花,9.0
2025-11-12,椒麻鸡翅尖,21.0
2025-11-17,青柠酸辣豆花,2.0
2025-11-15,杨枝甘露,2.0
2025-11-16,营养儿童餐,15.0
2025-11-06,菠萝小油条,4.0
2025-11-10,凤梨烤牛肉,21.0
2025-11-22,烤鱿鱼须(2串起烤),24.0
2025-11-05,杨枝甘露,6.0
2025-11-24,杨枝甘露,8.0
2025-11-25,烤鱿鱼须（外卖）,12.0
2025-11-01,烤鸡翅,27.0
2025-11-11,椒麻鸡翅尖,16.0
2025-11-05,青柠酸辣,3.0
2025-11-13,香辣花甲,4.0
2025-11-11,乡村酥肉（外卖）,1.0
2025-11-07,烤鱿鱼须（外卖）,8.0
2025-11-15,杨枝甘露,7.0
2025-11-28,香辣鱿鱼须（外卖）,1.0
2025-11-29,营养儿童餐,8.0
2025-11-13,黑椒猪颈肉（2串起烤）,89.0
2025-11-18,营养儿童餐,2.0
2025-11-01,杨枝甘露,6.0
2025-11-10,大红灯笼泡椒味豆花,1.0
2025-11-06,椒麻鸡翅尖（外卖，个）,24.0
2025-11-14,烤鸡翅,16.0
2025-11-27,烤鱿鱼须（外卖）,4.0
2025-11-13,烤鸡翅,6.0
2025-11-21,经典麻辣豆花,10.0
2025-11-11,烤鸡翅,9.0
2025-11-15,菠萝小油条,12.0
2025-11-10,经典麻辣味豆花,6.0
2025-11-06,小份麻辣味烤鱼（黑豆花）,6.0
2025-11-05,经典麻辣豆花,27.0
2025-11-20,凤梨烤牛肉,26.0
2025-11-26,香辣鱿鱼须,3.0
2025-11-11,翡翠青椒,2.0
2025-11-30,四川冷箭笋,6.0
2025-11-17,菠萝小油条,2.0
2025-11-29,杨枝甘露-花傲天同款,2.0
2025-11-29,杨枝甘露-花傲天同款,3.0
2025-11-29,杨枝甘露-花傲天同款,1.0
2025-11-27,椒麻鸡翅尖（外卖，个）,24.0
2025-11-23,烤鱿鱼须（外卖）,12.0
2025-11-02,烤鸡翅,25.0
2025-11-13,蒜香味,3.0
2025-11-13,烤鸡翅,7.0
2025-11-10,蒜香味豆花,1.0
2025-11-18,米饭（外卖）.,1.0
2025-11-17,小份青椒味烤鱼（黑豆花）,2.0
2025-11-15,杨枝甘露,1.0
2025-11-28,香辣鱿鱼须,6.0
2025-11-24,烤鸡翅,11.0
2025-11-11,乡村酥肉,17.0
2025-11-12,杨枝甘露,13.0
2025-11-29,杨枝甘露,3.0
2025-11-17,杨枝甘露,7.0
2025-11-19,营养儿童餐,2.0
2025-11-08,黔鱼,2.0
2025-11-02,米饭,51.0
2025-11-25,烤羊肉串（2串起烤）,26.0
2025-11-05,包浆豆腐,6.0
2025-11-05,青柠酸辣豆花,2.0
2025-11-23,烤鱿鱼须(2串起烤),16.0
2025-11-13,烤鱿鱼须(2串起烤),25.0
2025-11-08,烤鸡翅,23.0
2025-11-28,香糯烤鸡脚,28.0
2025-11-05,酸菜豆花烤鱼（外卖）,1.0
2025-11-11,麻辣烤鱼灵魂搭配（卤豆干+青笋条+土豆片）,6.0
2025-11-10,蒜香味,2.0
2025-11-30,乡村酥肉（外卖）,2.0
2025-11-05,包浆豆腐,1.0
2025-11-17,杨枝甘露,8.0
2025-11-14,营养儿童餐,6.0
2025-11-21,经典麻辣豆花,29.0
2025-11-09,营养儿童餐,7.0
2025-11-08,营养儿童餐,21.0
