日期,菜品,销量
2025/5/27,魔芋（外卖）,3
2025/5/11,香糯烤鸡脚,18
2025/5/18,椒麻鸡翅尖（外卖，个）,12
2025/5/6,青柠酸辣,1
2025/5/29,四川冷箭笋,4
2025/5/20,酸菜豆花烤鱼（外卖）,2
2025/5/1,烤生蚝,25
2025/5/4,米饭（外卖）,26
2025/5/24,青柠酸辣,2
2025/5/10,烤生蚝,25
2025/5/25,乡村酥肉,19
2025/5/24,香脆鱼肚（外卖）,1
2025/5/23,加勒比手撕鸡（外卖）,1
2025/5/11,烤羊肉串（2串起烤）,99
2025/5/26,翡翠青椒,4
2025/5/17,烤五花（外卖）,27
2025/5/30,香辣花甲（外卖）,2
2025/5/27,烤羊肉串（2串起烤）,32
2025/5/5,加勒比手撕鸡（外卖）,3
2025/5/9,米饭（外卖）.,1
2025/5/25,香辣花甲,6
2025/5/29,杨枝甘露-花傲天同款,3
2025/5/16,芒果雪花冰,1
2025/5/6,烧椒烤茄子,3
2025/5/16,四川冷箭笋,6
2025/5/14,凤梨烤牛肉,26
2025/5/26,麻辣小黔鱼（外卖）,12
2025/5/19,烤鸡脚（外卖）,3
2025/5/25,可乐（外卖）,6
2025/5/5,美好火腿肠（外卖）,4
2025/5/14,米饭（外卖）,24
2025/5/29,红糖糍粑,15
2025/5/20,青椒豆花烤鱼（外卖）,5
2025/5/17,杨枝甘露,1
2025/5/28,可乐（外卖）,7
2025/5/29,芒果雪花冰,5
2025/5/27,青柠酸辣,1
2025/5/15,可乐（外卖）,7
2025/5/15,酸菜豆花烤鱼（外卖）,1
2025/5/6,蒜香味,2
2025/5/12,凤梨百香果绿茶,15
2025/5/21,美好火腿肠,6
2025/5/1,烤非遗豆干,10
2025/5/7,美好火腿肠,1
2025/5/7,美好火腿肠,3
2025/5/25,烤非遗豆干（外卖）,8
2025/5/16,青柠酸辣,2
2025/5/12,青柠气泡,7
2025/5/16,烤鱿鱼须(2串起烤),22
2025/5/16,卤味豆干,7
2025/5/15,翡翠青椒,3
2025/5/27,黑椒猪颈肉（2串起烤）,50
2025/5/15,青柠酸辣,1
2025/5/16,芒果雪花冰,2
2025/5/29,杨枝甘露-花傲天同款,1
2025/5/22,加勒比手撕烤鸡,4
2025/5/2,加勒比手撕烤鸡,21
2025/5/5,香辣花甲（外卖）,2
2025/5/4,凤梨烤牛肉,44
2025/5/17,杨枝甘露,4
2025/5/30,掌中宝（2串起烤）,42
2025/5/9,掌中宝（外卖）,34
2025/5/6,豆花黔鱼,2
2025/5/29,豆花黔鱼,3
2025/5/8,米饭,66
2025/5/1,宜宾把把烧,25
2025/5/6,蒜香豆花黔鱼（外卖）,1
2025/5/23,椒麻鸡翅尖（外卖，个）,24
2025/5/27,可乐（外卖）,9
2025/5/10,烤鸡脚（外卖）,5
2025/5/31,烤鸡脚（外卖）,5
2025/5/18,烤羊肉串（2串起烤）,91
2025/5/21,烤五花肉,14
2025/5/3,手打柠檬,1
2025/5/24,乡村酥肉（外卖）,6
2025/5/6,蒜香味,1
2025/5/16,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,6
2025/5/13,藕片（外卖）,8
2025/5/5,米饭（外卖）,50
2025/5/22,卤味豆干,2
2025/5/17,香脆鱼肚,3
2025/5/15,青柠酸辣,2
2025/5/15,小份麻辣味烤鱼（黑豆花）,11
2025/5/2,凤梨烤牛肉,53
2025/5/2,尽情撸串把把烧套餐（50串）(外卖),1
2025/5/11,美好火腿肠,7
2025/5/19,香辣花甲,4
2025/5/9,银针菇（外卖50克）,28
2025/5/29,蒜香味,3
2025/5/17,香辣花甲（外卖）,3
2025/5/21,营养儿童餐,7
2025/5/29,加勒比手撕烤鸡,12
2025/5/27,米饭,89
2025/5/7,麻辣烤鱼最佳搭配（卤味豆干+青笋条+土豆片）,15
2025/5/2,香脆鱼肚（外卖）,1
2025/5/3,烤非遗豆干（外卖）,8
2025/5/10,加勒比手撕鸡（外卖）,2
2025/5/28,椒麻鸡翅尖（外卖，个）,12
2025/5/2,椒麻鸡翅尖（外卖，个）,24
2025/5/28,米饭,77
2025/5/5,米饭（外卖）.,3
2025/5/7,香糯烤鸡脚,17
2025/5/9,香脆鱼肚（外卖）,2
2025/5/3,手打柠檬,10
2025/5/31,青柠酸辣,1
2025/5/29,翡翠青椒,1
2025/5/11,烧椒烤茄子,14
2025/5/17,魔芋（外卖）,24
2025/5/14,米饭,64
2025/5/15,青椒味小黔鱼（外卖）,3
2025/5/30,掌中宝（外卖）,19
2025/5/15,麻辣小黔鱼（外卖）,16
2025/5/11,美好火腿肠（外卖）,5
2025/5/9,烤鱿鱼须（外卖）,8
2025/5/29,美好火腿肠,1
2025/5/11,加勒比手撕烤鸡,16
2025/5/22,掌中宝（外卖）,13
2025/5/21,可乐（外卖）,7
2025/5/30,美好火腿肠（外卖）,1
2025/5/11,烤五花（外卖）,10
2025/5/30,尽情撸串把把烧套餐（50串）(外卖),1
2025/5/13,藕片,3
2025/5/20,凤梨百香果绿茶,35
2025/5/12,黑椒猪颈肉（2串起烤）,46
2025/5/24,百威罐装,1
2025/5/7,凤梨烤牛肉,40
2025/5/24,朝日生啤,1
2025/5/7,米饭（外卖）.,1
2025/5/17,杨枝甘露,6
2025/5/15,青柠酸辣,1
2025/5/29,杨枝甘露,3
2025/5/8,加勒比手撕鸡（外卖）,3
2025/5/19,香糯烤鸡脚,9
2025/5/17,烤五花肉,36
2025/5/9,烤五花肉,16
2025/5/12,凤梨烤牛肉,21
2025/5/20,麻辣豆花烤鱼（外卖）,43
2025/5/28,凤梨烤牛肉,22
2025/5/26,凤梨烤牛肉,35
2025/5/21,乡村酥肉,25
2025/5/29,椒麻鸡翅尖（外卖，个）,36
2025/5/28,烤鱿鱼须(2串起烤),22
2025/5/23,米饭,88
2025/5/30,香糯烤鸡脚,22
2025/5/11,红糖糍粑,29
2025/5/1,烤鱿鱼须(2串起烤),41
2025/5/2,老坛酸菜,2
2025/5/28,营养儿童餐,5
2025/5/11,四川冷箭笋+银针菇（素菜搭配A）,5
2025/5/29,美好火腿肠,5
2025/5/24,红糖糍粑,21
2025/5/6,凤梨百香果绿茶,6
2025/5/20,加勒比手撕鸡（外卖）,1
2025/5/26,蒜香味,3
2025/5/12,手打柠檬,1
2025/5/11,麻辣烤鱼肥肠组合（青笋条+卤肥肠+土豆片）,1
2025/5/18,四川冷箭笋（外卖）,4
2025/5/27,银针菇,3
2025/5/5,尽情撸串把把烧套餐（50串）(外卖),3
2025/5/16,青椒味小黔鱼（外卖）,2
2025/5/1,红糖糍粑,37
2025/5/13,烧椒烤茄子,3
2025/5/8,尽情撸串把把烧套餐（50串）(外卖),1
2025/5/11,四川冷箭笋,11
2025/5/22,魔芋（外卖）,5
2025/5/11,烤鸡脚（外卖）,4
2025/5/15,青椒豆花烤鱼（外卖）,4
2025/5/7,麻辣烤鱼灵魂搭配（卤豆干+青笋条+土豆片）,4
2025/5/22,椒麻鸡翅尖（外卖，个）,12
2025/5/15,蒜香豆花黔鱼（外卖）,3
2025/5/23,营养儿童餐,4
2025/5/27,银针菇,4
2025/5/30,烤鱿鱼须(2串起烤),34
2025/5/11,凤梨烤牛肉,23
2025/5/1,香糯烤鸡脚,37
2025/5/26,香糯烤鸡脚,10
2025/5/10,香糯烤鸡脚,26
2025/5/26,四川冷箭笋（外卖）,1
2025/5/16,椒麻鸡翅尖（外卖，个）,12
2025/5/14,掌中宝（外卖）,10
2025/5/27,杨枝甘露-花傲天同款,2
2025/5/12,薯条,5
2025/5/8,凤梨烤牛肉,20
2025/5/11,醪糟冰汤圆,25
2025/5/12,美好火腿肠,4
2025/5/11,四川冷箭笋,2
2025/5/9,烤鱿鱼须(2串起烤),13
2025/5/4,烤鱿鱼须(2串起烤),49
2025/5/9,凤梨百香果绿茶,10
2025/5/17,香脆鱼肚（外卖）,3
2025/5/29,翡翠青椒,3
2025/5/19,烤羊肉串（外卖）,2
2025/5/2,美好火腿肠（外卖）,3
2025/5/23,凤梨烤牛肉,38
2025/5/30,银针菇,9
2025/5/21,香辣花甲（外卖）,1
2025/5/21,烤五花（外卖）,20
2025/5/19,麻辣烤鱼最佳搭配（卤味豆干+青笋条+土豆片）,16
2025/5/11,加勒比手撕鸡（外卖）,4
2025/5/6,凤梨烤牛肉,18
2025/5/9,青柠酸辣,3
2025/5/13,小份蒜香味烤鱼（黑豆花）,2
2025/5/11,醪糟冰汤圆,10
2025/5/17,芝士烤红薯,54
2025/5/20,芒果雪花冰,3
2025/5/30,加勒比手撕鸡（外卖）,4
2025/5/16,酸菜味小黔鱼（外卖）,3
2025/5/13,烤非遗豆干,3
2025/5/9,经典麻辣豆花,12
2025/5/30,芒果雪花冰,3
2025/5/25,烤五花肉,24
2025/5/11,烤鸡翅,2
2025/5/22,青椒味小黔鱼（外卖）,1
2025/5/12,手打柠檬,4
2025/5/25,凤梨烤牛肉,49
2025/5/1,杨枝甘露,8
2025/5/1,烤鸡翅,53
2025/5/7,翡翠青椒,2
2025/5/7,掌中宝（外卖）,4
2025/5/23,烤鸡翅,12
2025/5/27,掌中宝（外卖）,16
2025/5/19,烤五花肉,10
2025/5/20,杨枝甘露,1
2025/5/14,朝日生啤,2
2025/5/16,小份蒜香味烤鱼（黑豆花）,3
2025/5/18,香糯烤鸡脚,36
2025/5/12,宜宾把把烧,6
2025/5/30,芒果雪花冰,1
2025/5/1,杨枝甘露,1
2025/5/31,凤梨烤牛肉,47
2025/5/16,烤羊肉串（2串起烤）,86
2025/5/29,小份麻辣味烤鱼（黑豆花）,10
2025/5/14,烤鱿鱼须(2串起烤),23
2025/5/15,米饭（外卖）,23
2025/5/14,香糯烤鸡脚,11
2025/5/16,可乐（外卖）,12
2025/5/11,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,6
2025/5/9,烤非遗豆干（外卖）,56
2025/5/27,杨枝甘露,2
2025/5/15,掌中宝（外卖）,23
2025/5/12,米饭,81
2025/5/14,可乐（外卖）,3
2025/5/14,凤梨百香果绿茶,12
2025/5/7,乡村酥肉（外卖）,2
2025/5/21,烤鸡翅,5
2025/5/21,美好火腿肠,1
2025/5/16,杨枝甘露,1
2025/5/7,小份青椒味烤鱼（黑豆花）,1
2025/5/13,红糖糍粑,10
2025/5/27,芝士烤红薯,24
2025/5/15,加勒比手撕鸡（外卖）,1
2025/5/20,香糯烤鸡脚,31
2025/5/29,豆花海鲈鱼,3
2025/5/8,香糯烤鸡脚,9
2025/5/2,烤鸡翅,44
2025/5/26,小份蒜香味烤鱼（黑豆花）,1
2025/5/10,乡村酥肉,11
2025/5/10,烤鸡翅,30
2025/5/4,椒麻鸡翅尖（外卖，个）,12
2025/5/4,烤鸡翅,19
2025/5/26,掌中宝（2串起烤）,19
2025/5/29,加勒比手撕鸡（外卖）,2
2025/5/27,魔芋,8
2025/5/19,乡村酥肉,11
2025/5/13,可乐（外卖）,2
2025/5/3,营养儿童餐,12
2025/5/25,青柠酸辣,2
2025/5/1,烤鱿鱼须（外卖）,8
2025/5/9,香糯烤鸡脚,13
2025/5/16,手打柠檬,1
2025/5/2,烤鸡翅,15
2025/5/10,营养儿童餐,19
2025/5/3,烤鸡翅,21
2025/5/15,麻辣豆花烤鱼（外卖）,9
2025/5/27,银针菇（外卖）,1
2025/5/10,烤鸡翅,7
2025/5/16,杨枝甘露,7
2025/5/25,尽情撸串把把烧套餐（50串）(外卖),2
2025/5/3,香糯烤鸡脚,27
2025/5/19,芝士烤红薯,25
2025/5/4,香糯烤鸡脚,30
2025/5/29,四川冷箭笋（外卖）,3
2025/5/29,老坛酸菜,3
2025/5/1,烤鸡翅,4
2025/5/2,加勒比手撕鸡（外卖）,2
2025/5/9,蒜香味,2
2025/5/22,精酿德式小麦,2
2025/5/1,烤鸡脚（外卖）,3
2025/5/17,营养儿童餐,18
2025/5/25,乡村酥肉（外卖）,1
2025/5/21,小份蒜香味烤鱼（黑豆花）,3
2025/5/20,蒜香豆花黔鱼（外卖）,9
2025/5/26,小份青椒味烤鱼（黑豆花）,1
2025/5/16,卤味豆干（外卖）,2
2025/5/2,香糯烤鸡脚,24
2025/5/6,烤羊肉串（2串起烤）,28
2025/5/16,卤肥肠,2
2025/5/29,美好火腿肠（外卖）,3
2025/5/16,烤鱿鱼须（外卖）,25
2025/5/29,青椒味小黔鱼（外卖）,2
2025/5/13,椒麻鸡翅尖,18
2025/5/11,烤五花肉,32
2025/5/18,藕片,5
2025/5/29,烤非遗豆干（外卖）,8
2025/5/28,烤鱿鱼须（外卖）,12
2025/5/15,乡村酥肉,17
2025/5/22,烧椒烤茄子,5
2025/5/1,凤梨烤牛肉,76
2025/5/27,杨枝甘露,3
2025/5/1,凤梨百香果绿茶,17
2025/5/29,麻辣小黔鱼（外卖）,17
2025/5/22,可乐（外卖）,4
2025/5/21,酸菜味小黔鱼（外卖）,2
2025/5/3,烤五花（外卖）,30
2025/5/18,营养儿童餐,13
2025/5/20,烤羊肉串（2串起烤）,76
2025/5/16,烧椒烤茄子,5
2025/5/1,杨枝甘露,3
2025/5/21,烤鱿鱼须(2串起烤),26
2025/5/22,小份蒜香味烤鱼（黑豆花）,1
2025/5/17,豆花江团,1
2025/5/16,百威罐装,1
2025/5/30,烤鸡脚（外卖）,6
2025/5/9,翡翠青椒,5
2025/5/21,翡翠青椒,2
2025/5/30,烤羊肉串（2串起烤）,49
2025/5/9,芝士烤红薯,38
2025/5/19,宜宾把把烧,6
2025/5/15,薯条,5
2025/5/15,尽情撸串把把烧套餐（50串）(外卖),3
2025/5/31,营养儿童餐,12
2025/5/1,烤非遗豆干（外卖）,8
2025/5/8,烤鱿鱼须(2串起烤),27
2025/5/16,加勒比手撕烤鸡,13
2025/5/16,掌中宝（2串起烤）,46
2025/5/20,烤鸡翅,8
2025/5/14,烤鸡翅,7
2025/5/10,营养儿童餐,20
2025/5/2,营养儿童餐,8
2025/5/5,四川冷箭笋,3
2025/5/21,烤鸡翅,14
2025/5/17,营养儿童餐,16
2025/5/23,烤鱿鱼须(2串起烤),10
2025/5/20,凤梨烤牛肉,40
2025/5/7,烧椒烤茄子,5
2025/5/4,烤鱿鱼须（外卖）,18
2025/5/20,烤鸡脚（外卖）,7
2025/5/14,烤鸡翅,15
2025/5/17,香糯烤鸡脚,29
2025/5/2,烤鱿鱼须（外卖）,8
2025/5/9,凤梨烤牛肉,32
2025/5/5,烤生蚝,20
2025/5/9,烤鸡脚（外卖）,4
2025/5/25,香糯烤鸡脚,22
2025/5/11,烤鸡翅,11
2025/5/3,椒麻鸡翅尖（外卖，个）,36
2025/5/2,营养儿童餐,16
2025/5/1,乡村酥肉,34
2025/5/8,烤鸡脚（外卖）,2
2025/5/7,烤非遗豆干,3
2025/5/11,烤生蚝,10
2025/5/4,烤鸡翅,28
2025/5/18,藕片,18
2025/5/4,烤鸡脚（外卖）,2
2025/5/15,香糯烤鸡脚,14
2025/5/17,烤鱿鱼须(2串起烤),76
2025/5/3,烤鸡翅,39
2025/5/26,米饭（外卖）,23
2025/5/14,营养儿童餐,2
2025/5/29,香糯烤鸡脚,15
2025/5/23,香糯烤鸡脚,20
2025/5/25,杨枝甘露,7
2025/5/25,宜宾把把烧,15
2025/5/3,烤五花肉,29
2025/5/21,香糯烤鸡脚,15
2025/5/20,烤鸡翅,40
2025/5/21,烤非遗豆干,1
2025/5/18,烤鱿鱼须（外卖）,12
2025/5/23,烤鸡翅,3
2025/5/16,手打柠檬,8
2025/5/15,烤鱿鱼须(2串起烤),25
2025/5/17,椒麻鸡翅尖（外卖，个）,12
2025/5/28,烤鸡翅,8
2025/5/11,四川冷箭笋（外卖）,4
2025/5/26,掌中宝（4串）,1
2025/5/30,银针菇（外卖）,2
2025/5/18,凤梨烤牛肉,28
2025/5/17,烤鸡翅,34
2025/5/19,营养儿童餐,2
2025/5/15,米饭,83
2025/5/17,尽情撸串把把烧套餐（50串）(外卖),2
2025/5/4,杨枝甘露,4
2025/5/29,烤鸡脚（外卖）,5
2025/5/18,烤鸡翅,48
2025/5/22,魔芋,3
2025/5/12,乡村酥肉（外卖）,1
2025/5/10,米饭（外卖）,32
2025/5/6,香糯烤鸡脚,15
2025/5/12,尽情撸串把把烧套餐（50串）(外卖),1
2025/5/17,烤鸡脚（外卖）,5
2025/5/28,杨枝甘露,1
2025/5/18,烤鸡脚（外卖）,2
2025/5/28,烤鸡脚（外卖）,6
2025/5/10,米饭,96
2025/5/12,烧椒烤茄子,8
2025/5/4,营养儿童餐,15
2025/5/19,烤五花（外卖）,10
2025/5/29,经典麻辣豆花,12
2025/5/12,乡村酥肉,12
2025/5/17,凤梨百香果绿茶,9
2025/5/31,刘创创手作米酒,1
2025/5/10,乡村酥肉（外卖）,4
2025/5/30,杨枝甘露,3
2025/5/20,芒果雪花冰,5
2025/5/25,椒麻鸡翅尖（外卖，个）,24
2025/5/6,烤鸡脚（外卖）,1
2025/5/7,红糖糍粑,10
2025/5/29,米饭（外卖）.,3
2025/5/15,芒果雪花冰,2
2025/5/24,烤羊肉串（2串起烤）,92
2025/5/26,酸菜味小黔鱼（外卖）,1
2025/5/21,凤梨烤牛肉,17
2025/5/18,烤鸡翅,9
2025/5/6,黔鱼,2
2025/5/6,匠匠家的面（外卖）,5
2025/5/6,烤非遗豆干（外卖）,16
2025/5/18,藕片（外卖）,19
2025/5/8,烤鱿鱼须（外卖）,12
2025/5/11,椒麻鸡翅尖（外卖，个）,24
2025/5/3,烧椒烤茄子,13
2025/5/29,豆花海鲈鱼,1
2025/5/3,米饭,94
2025/5/3,米饭（外卖）.,2
2025/5/23,烤鸡脚（外卖）,5
2025/5/3,烤鸡脚（外卖）,7
2025/5/22,魔芋,4
2025/5/1,凤梨百香果绿茶,5
2025/5/8,烤鸡翅,12
2025/5/29,蒜香味,3
2025/5/8,营养儿童餐,2
2025/5/25,烧椒烤茄子,12
2025/5/11,营养儿童餐,23
2025/5/19,麻辣烤鱼灵魂搭配（卤豆干+青笋条+土豆片）,3
2025/5/27,乡村酥肉,24
2025/5/19,椒麻鸡翅尖（外卖，个）,12
2025/5/12,烤羊肉串（2串起烤）,23
2025/5/29,四川冷箭笋,8
2025/5/27,烤非遗豆干,3
2025/5/26,米饭,61
2025/5/6,芒果雪花冰,2
2025/5/2,乡村酥肉（外卖）,1
2025/5/21,椒麻鸡翅尖（外卖，个）,12
2025/5/9,芒果雪花冰,1
2025/5/25,烤五花（外卖）,21
2025/5/29,青柠酸辣,2
2025/5/14,营养儿童餐,4
2025/5/20,营养儿童餐,4
2025/5/12,芒果雪花冰,2
2025/5/13,芒果雪花冰,1
2025/5/4,营养儿童餐,12
2025/5/13,烤鸡翅,1
2025/5/18,营养儿童餐,16
2025/5/12,烤鸡翅,10
2025/5/28,香糯烤鸡脚,12
2025/5/19,美好火腿肠,5
2025/5/12,烤鸡翅,3
2025/5/30,烤鱿鱼须（外卖）,12
2025/5/12,芝士烤红薯,19
2025/5/25,杨枝甘露,2
2025/5/28,烤鸡翅,17
2025/5/28,青柠酸辣,2
2025/5/29,凤梨百香果绿茶,13
2025/5/17,烤鸡翅,8
2025/5/5,营养儿童餐,10
2025/5/29,小份蒜香味烤鱼（黑豆花）,1
2025/5/19,卤味豆干+银针菇（素菜搭配C）,1
2025/5/19,米饭（外卖）,28
2025/5/3,营养儿童餐,17
2025/5/21,掌中宝（外卖）,15
2025/5/1,乡村酥肉（外卖）,1
2025/5/7,小份蒜香味烤鱼（黑豆花）,1
2025/5/20,凤梨百香果绿茶,8
2025/5/18,烤鱿鱼须(2串起烤),48
2025/5/26,烤鸡脚（外卖）,2
2025/5/7,宜宾把把烧,9
2025/5/7,烤生蚝,6
2025/5/15,烤鱿鱼须（外卖）,8
2025/5/15,烤非遗豆干（外卖）,40
2025/5/29,凤梨百香果绿茶,20
2025/5/13,美好火腿肠,2
2025/5/3,米饭（外卖）,29
2025/5/26,烧椒烤茄子,6
2025/5/27,乡村酥肉（外卖）,1
2025/5/17,烤鱿鱼须（外卖）,8
2025/5/10,凤梨烤牛肉,63
2025/5/21,烤鸡脚（外卖）,2
2025/5/9,烤鸡翅,3
2025/5/16,掌中宝（外卖）,38
2025/5/26,青椒味小黔鱼（外卖）,6
2025/5/12,烤五花（外卖）,10
2025/5/9,烤羊肉串（2串起烤）,86
2025/5/30,烤鸡翅,9
2025/5/19,米饭,73
2025/5/30,烤鸡翅,13
2025/5/11,芒果雪花冰,2
2025/5/15,乡村酥肉（外卖）,1
2025/5/7,烤鸡脚（外卖）,1
2025/5/19,烤五花肉（5串）,2
2025/5/19,烤非遗豆干（外卖）,8
2025/5/7,卤味豆干,1
2025/5/11,营养儿童餐,17
2025/5/11,芒果雪花冰,3
2025/5/28,米饭（外卖）.,5
2025/5/29,乡村酥肉,20
2025/5/13,烤鸡翅,13
2025/5/14,银针菇（外卖50克）,11
2025/5/30,银针菇,6
2025/5/18,凤梨百香果绿茶,5
2025/5/7,卤味豆干,6
2025/5/16,营养儿童餐,4
2025/5/7,青椒味小黔鱼（外卖）,1
2025/5/13,美好火腿肠,1
2025/5/27,红糖糍粑,7
2025/5/3,烤鱿鱼须(2串起烤),28
2025/5/9,芒果雪花冰,5
2025/5/23,银针菇（外卖50克）,18
2025/5/17,米饭（外卖）,25
2025/5/18,凤梨百香果绿茶,2
2025/5/7,烤鸡翅,18
2025/5/5,烤鸡翅,12
2025/5/8,银针菇（外卖50克）,17
2025/5/3,炭烤鱿鱼须（4串）,1
2025/5/17,米饭,83
2025/5/14,烤鸡脚（外卖）,1
2025/5/27,香糯烤鸡脚,12
2025/5/7,烤鸡翅,7
2025/5/28,银针菇（外卖50克）,26
2025/5/1,椒麻鸡翅尖（外卖，个）,48
2025/5/30,营养儿童餐,3
2025/5/13,芒果雪花冰,1
2025/5/21,烤羊肉串（2串起烤）,37
2025/5/24,烤鱿鱼须(2串起烤),25
2025/5/2,米饭,68
2025/5/5,烤鸡翅,20
2025/5/15,烤鸡脚（外卖）,1
2025/5/12,烤五花肉,6
2025/5/22,香糯烤鸡脚,15
2025/5/6,乡村酥肉,9
2025/5/27,烤鸡脚（外卖）,1
2025/5/11,凤梨百香果绿茶,12
2025/5/9,烤鸡翅,25
2025/5/1,营养儿童餐,9
2025/5/8,营养儿童餐,2
2025/5/16,藕片,6
2025/5/19,芒果雪花冰,2
2025/5/6,米饭（外卖）,23
2025/5/9,老坛酸菜,3
2025/5/1,营养儿童餐,11
2025/5/13,椒麻鸡翅尖（外卖，个）,12
2025/5/16,红糖糍粑,15
2025/5/22,红糖糍粑,11
2025/5/15,四川冷箭笋,14
2025/5/11,烤鱿鱼须（外卖）,16
2025/5/11,烤鱿鱼须(2串起烤),32
2025/5/6,乡村酥肉（外卖）,2
2025/5/15,芒果雪花冰,3
2025/5/29,乡村酥肉（外卖）,3
2025/5/16,凤梨烤牛肉,35
2025/5/13,凤梨烤牛肉,25
2025/5/7,芒果雪花冰,3
2025/5/19,卤味豆干,1
2025/5/19,掌中宝（2串起烤）,18
2025/5/5,营养儿童餐,10
2025/5/3,烤鱿鱼须（外卖）,8
2025/5/11,凤梨百香果绿茶,1
2025/5/21,烤非遗豆干（外卖）,40
2025/5/13,烤非遗豆干（外卖）,40
2025/5/5,杨枝甘露,5
2025/5/22,烤鸡脚（外卖）,3
2025/5/26,米饭（外卖）.,3
2025/5/9,营养儿童餐,2
2025/5/26,芒果雪花冰,5
2025/5/15,银针菇（外卖50克）,22
2025/5/13,美好火腿肠（外卖）,1
2025/5/20,腐竹,1
2025/5/2,米饭（外卖）,26
2025/5/7,烤鱿鱼须(2串起烤),36
2025/5/10,薯条,16
2025/5/25,烤鸡脚（外卖）,3
2025/5/27,椒麻鸡翅尖,8
2025/5/30,米饭（外卖）,36
2025/5/31,芒果雪花冰,6
2025/5/16,银针菇（外卖50克）,27
2025/5/24,烤鱿鱼须（外卖）,33
2025/5/30,营养儿童餐,6
2025/5/24,凤梨烤牛肉,35
2025/5/19,芒果雪花冰,1
2025/5/15,魔芋,20
2025/5/31,芒果雪花冰,11
2025/5/26,烧椒烤茄子,3
2025/5/6,米饭,58
2025/5/16,藕片（外卖）,5
2025/5/7,芒果雪花冰,1
2025/5/15,营养儿童餐,2
2025/5/29,薯条,5
2025/5/7,藕片,1
2025/5/6,烤鸡翅,2
2025/5/26,手工黑豆花,0
2025/5/12,黔鱼,0
2025/5/2,米饭（外卖）.,2
2025/5/17,朝日生啤,1
2025/5/16,豆花江团,1
2025/5/22,豆花海鲈鱼,0
2025/5/2,可乐（外卖）,2
2025/5/23,可乐,1
2025/5/13,可乐,12
2025/5/10,可乐,15
2025/5/22,可乐,2
2025/5/6,可乐,3
2025/5/21,可乐,6
2025/5/22,可乐,1
2025/5/29,可乐,20
2025/5/14,可乐,3
2025/5/20,可乐,6
2025/5/20,雪花纯生,0
2025/5/28,奶茶客赠,11
2025/5/30,奶茶客赠,11
2025/5/21,奶茶客赠,16
2025/5/23,奶茶客赠,19
2025/5/22,奶茶客赠,2
2025/5/24,奶茶客赠,20
2025/5/26,奶茶客赠,21
2025/5/31,奶茶客赠,32
2025/5/20,奶茶客赠,5
2025/5/25,奶茶客赠,8
2025/5/29,奶茶客赠,8
2025/5/2,胭脂萝卜,1
2025/5/10,胭脂萝卜,3
2025/5/21,酸菜豆花烤鱼（外卖）,0
2025/5/18,水晶粉,1
2025/5/31,餐盒,0
2025/5/1,银针菇（外卖50克）,0
2025/5/1,青椒味小黔鱼（外卖）,0
2025/5/1,青笋100g（外卖）,0
2025/5/14,加热烧开更好吃,20
2025/5/6,加热烧开更好吃,24
2025/5/7,加热烧开更好吃,26
2025/5/22,加热烧开更好吃,26
2025/5/25,加热烧开更好吃,26
2025/5/26,加热烧开更好吃,27
2025/5/27,加热烧开更好吃,29
2025/5/12,加热烧开更好吃,30
2025/5/13,加热烧开更好吃,30
2025/5/15,加热烧开更好吃,32
2025/5/19,加热烧开更好吃,35
2025/5/17,加热烧开更好吃,37
2025/5/3,加热烧开更好吃,38
2025/5/8,加热烧开更好吃,38
2025/5/23,加热烧开更好吃,39
2025/5/2,加热烧开更好吃,42
2025/5/10,加热烧开更好吃,42
2025/5/16,加热烧开更好吃,42
2025/5/31,加热烧开更好吃,42
2025/5/28,加热烧开更好吃,43
2025/5/24,加热烧开更好吃,44
2025/5/18,加热烧开更好吃,45
2025/5/20,加热烧开更好吃,45
2025/5/9,加热烧开更好吃,47
2025/5/30,加热烧开更好吃,47
2025/5/1,加热烧开更好吃,48
2025/5/21,加热烧开更好吃,48
2025/5/29,加热烧开更好吃,48
2025/5/4,加热烧开更好吃,50
2025/5/11,加热烧开更好吃,50
2025/5/5,加热烧开更好吃,60
2025/5/26,饮料打包杯,2
2025/5/9,营业外收入,1
2025/5/31,营业外收入,1
2025/5/6,青柠酸辣,0
2025/5/23,营养儿童餐,1
2025/5/24,生日小蛋糕,0
2025/5/13,生日小蛋糕,6
2025/5/14,生日小蛋糕,1
2025/5/20,生日小蛋糕,1
2025/5/27,生日小蛋糕,1
2025/5/1,生日小蛋糕,2
2025/5/2,生日小蛋糕,2
2025/5/6,生日小蛋糕,2
2025/5/19,生日小蛋糕,2
2025/5/22,生日小蛋糕,2
2025/5/31,生日小蛋糕,2
2025/5/3,生日小蛋糕,3
2025/5/11,生日小蛋糕,3
2025/5/21,生日小蛋糕,3
2025/5/24,生日小蛋糕,3
2025/5/28,生日小蛋糕,3
2025/5/29,生日小蛋糕,3
2025/5/5,生日小蛋糕,4
2025/5/9,生日小蛋糕,4
2025/5/10,生日小蛋糕,4
2025/5/18,生日小蛋糕,4
2025/5/25,生日小蛋糕,4
2025/5/4,生日小蛋糕,5
2025/5/17,生日小蛋糕,5
2025/5/23,生日小蛋糕,6
2025/5/6,生日小蛋糕,1
2025/5/7,生日小蛋糕,1
