日期,菜品,销量
2025-06-23,芝士烤红薯,37.0
2025-06-23,香辣花甲（外卖）,1.0
2025-06-17,豆花海鲈鱼,1.0
2025-06-27,卤味豆干+银针菇（素菜搭配C）,4.0
2025-06-23,杨枝甘露-花傲天同款,7.0
2025-06-02,芒果雪花冰,8.0
2025-06-23,杨枝甘露,2.0
2025-06-22,加勒比手撕烤鸡,28.0
2025-06-16,红糖糍粑,20.0
2025-06-09,杨枝甘露,1.0
2025-06-03,小份麻辣味烤鱼（黑豆花）,9.0
2025-06-24,宜宾把把烧,15.0
2025-06-10,四川冷箭笋+银针菇（素菜搭配A）,1.0
2025-06-25,乡村酥肉,27.0
2025-06-25,青柠酸辣,2.0
2025-06-02,杨枝甘露-花傲天同款,12.0
2025-06-27,香辣花甲（外卖）,2.0
2025-06-14,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,7.0
2025-06-05,椒麻鸡翅尖,19.0
2025-06-18,美好火腿肠,6.0
2025-06-12,掌中宝（4串）,1.0
2025-06-22,青笋+藕片（素菜搭配B）,3.0
2025-06-03,芒果雪花冰,2.0
2025-06-28,藕片,17.0
2025-06-17,美好火腿肠,4.0
2025-06-12,芝士烤红薯,39.0
2025-06-14,乡村酥肉,28.0
2025-06-11,小份麻辣味烤鱼（黑豆花）,9.0
2025-06-13,小份青椒味烤鱼（黑豆花）,2.0
2025-06-15,杨枝甘露-花傲天同款,3.0
2025-06-01,香辣花甲（外卖）,2.0
2025-06-27,烧椒烤茄子,2.0
2025-06-15,杨枝甘露-花傲天同款,6.0
2025-06-25,翡翠青椒,1.0
2025-06-02,杨枝甘露,1.0
2025-06-22,老坛酸菜,4.0
2025-06-16,掌中宝（外卖）,12.0
2025-06-09,酸菜味小黔鱼（外卖）,1.0
2025-06-25,香脆鱼肚,3.0
2025-06-23,杨枝甘露,4.0
2025-06-19,香辣花甲（外卖）,1.0
2025-06-12,豆花黔鱼,3.0
2025-06-29,四川冷箭笋（外卖）,8.0
2025-06-24,掌中宝（外卖）,20.0
2025-06-16,凤梨百香果绿茶,25.0
2025-06-06,朝日生啤,6.0
2025-06-04,小份麻辣味烤鱼（黑豆花）,4.0
2025-06-05,青笋+藕片（素菜搭配B）,1.0
2025-06-22,杨枝甘露-花傲天同款,10.0
2025-06-22,杨枝甘露-花傲天同款,10.0
2025-06-22,可乐（外卖）,9.0
2025-06-13,小份麻辣味烤鱼（黑豆花）,11.0
2025-06-18,小份麻辣味烤鱼（黑豆花）,12.0
2025-06-03,凤梨百香果绿茶,20.0
2025-06-03,朝日生啤,4.0
2025-06-28,可乐（外卖）,3.0
2025-06-15,乡村酥肉（外卖）,4.0
2025-06-17,豆花海鲈鱼,4.0
2025-06-16,芒果雪花冰,7.0
2025-06-28,青柠酸辣,2.0
2025-06-17,包浆豆腐,47.0
2025-06-30,小份蒜香味烤鱼（黑豆花）,2.0
2025-06-02,杨枝甘露,6.0
2025-06-13,麻辣小黔鱼（外卖）,30.0
2025-06-01,芒果雪花冰,9.0
2025-06-28,藕片（外卖）,28.0
2025-06-23,青柠酸辣,1.0
2025-06-14,掌中宝（外卖）,24.0
2025-06-14,加勒比手撕烤鸡,28.0
2025-06-08,经典麻辣豆花,21.0
2025-06-18,经典麻辣豆花,7.0
2025-06-15,烤非遗豆干（外卖）,16.0
2025-06-21,可乐（外卖）,3.0
2025-06-15,红糖糍粑,35.0
2025-06-24,蒜香味,2.0
2025-06-11,香脆鱼肚（外卖）,1.0
2025-06-19,香脆鱼肚（外卖）,1.0
2025-06-16,香脆鱼肚（外卖）,2.0
2025-06-29,香脆鱼肚（外卖）,3.0
2025-06-12,麻辣豆花烤鱼（外卖）,11.0
2025-06-17,包浆豆腐,13.0
2025-06-19,凤梨百香果绿茶,48.0
2025-06-09,麻辣小黔鱼（外卖）,10.0
2025-06-04,烤生蚝,5.0
2025-06-10,小份麻辣味烤鱼（黑豆花）,9.0
2025-06-28,凤梨百香果绿茶,5.0
2025-06-02,乡村酥肉（外卖）,3.0
2025-06-03,麻辣小黔鱼（外卖）,7.0
2025-06-02,青柠酸辣,1.0
2025-06-12,豆花海鲈鱼,1.0
2025-06-19,银针菇（外卖50克）,26.0
2025-06-07,红糖糍粑,36.0
2025-06-25,豆花海鲈鱼,1.0
2025-06-24,可乐（外卖）,1.0
2025-06-09,杨枝甘露-花傲天同款,6.0
2025-06-19,烧椒烤茄子,11.0
2025-06-19,杨枝甘露,3.0
2025-06-13,酸辣毛豆,2.0
2025-06-14,可乐（外卖）,5.0
2025-06-22,魔芋,4.0
2025-06-19,麻辣小黔鱼（外卖）,21.0
2025-06-25,经典麻辣豆花,8.0
2025-06-19,加勒比手撕烤鸡,22.0
2025-06-26,蒜香味,1.0
2025-06-22,藕片,2.0
2025-06-07,四川冷箭笋+银针菇（素菜搭配A）,1.0
2025-06-15,四川冷箭笋+银针菇（素菜搭配A）,1.0
2025-06-18,匠匠家的面,18.0
2025-06-05,酸菜味小黔鱼（外卖）,2.0
2025-06-12,菠萝小油条,9.0
2025-06-08,掌中宝（外卖）,12.0
2025-06-12,小份青椒味烤鱼（黑豆花）,1.0
2025-06-17,青柠酸辣,4.0
2025-06-09,美好火腿肠,1.0
2025-06-13,青笋+藕片（素菜搭配B）,1.0
2025-06-11,烤五花肉（5串）,2.0
2025-06-05,宜宾把把烧,6.0
2025-06-15,美好火腿肠（外卖）,5.0
2025-06-04,土豆片80g（外卖）,22.0
2025-06-02,杨枝甘露-花傲天同款,9.0
2025-06-03,酸菜味小黔鱼（外卖）,1.0
2025-06-14,菠萝小油条,13.0
2025-06-24,青柠酸辣,1.0
2025-06-11,掌中宝（外卖）,19.0
2025-06-11,凤梨百香果绿茶,26.0
2025-06-20,麻辣烤鱼最佳搭配（卤味豆干+青笋条+土豆片）,27.0
2025-06-15,可乐（外卖）,2.0
2025-06-19,杨枝甘露,1.0
2025-06-12,小份麻辣味烤鱼（黑豆花）,3.0
2025-06-24,杨枝甘露-花傲天同款,8.0
2025-06-28,加勒比手撕烤鸡,27.0
2025-06-22,经典麻辣豆花,21.0
2025-06-17,朝日生啤,5.0
2025-06-02,杨枝甘露,4.0
2025-06-07,香辣花甲（外卖）,1.0
2025-06-28,青柠酸辣,4.0
2025-06-16,加勒比手撕烤鸡,16.0
2025-06-11,烧椒烤茄子,3.0
2025-06-22,豆花海鲈鱼,6.0
2025-06-17,酸菜味小黔鱼（外卖）,4.0
2025-06-22,杨枝甘露,1.0
2025-06-05,豆花江团,1.0
2025-06-25,杨枝甘露,2.0
2025-06-19,杨枝甘露-花傲天同款,9.0
2025-06-15,凤梨百香果绿茶,10.0
2025-06-20,手工黑豆花,1.0
2025-06-27,烤非遗豆干（外卖）,16.0
2025-06-20,菠萝小油条,11.0
2025-06-11,麻辣小黔鱼（外卖）,21.0
2025-06-04,麻辣小黔鱼（外卖）,18.0
2025-06-12,蒜香豆花黔鱼（外卖）,6.0
2025-06-11,加勒比手撕烤鸡,14.0
2025-06-24,加勒比手撕烤鸡,13.0
2025-06-22,四川冷箭笋,2.0
2025-06-15,菠萝小油条,14.0
2025-06-27,刘创创手作米酒,2.0
2025-06-08,椒麻鸡翅尖（外卖，个）,12.0
2025-06-11,杨枝甘露-花傲天同款,6.0
2025-06-01,可乐（外卖）,1.0
2025-06-29,椒麻鸡翅尖,44.0
2025-06-05,可乐（外卖）,6.0
2025-06-12,青椒豆花烤鱼（外卖）,5.0
2025-06-04,经典麻辣豆花,10.0
2025-06-25,蒜香豆花黔鱼（外卖）,4.0
2025-06-16,乡村酥肉（外卖）,1.0
2025-06-12,掌中宝（2串起烤）,37.0
2025-06-09,烧椒烤茄子,2.0
2025-06-18,四川冷箭笋（外卖）,2.0
2025-06-10,麻辣小黔鱼（外卖）,21.0
2025-06-10,四川冷箭笋,9.0
2025-06-13,藕片,6.0
2025-06-10,蒜香味,1.0
2025-06-27,芒果雪花冰,2.0
2025-06-08,青柠酸辣,1.0
2025-06-23,营养儿童餐,1.0
2025-06-10,黑椒猪颈肉（2串起烤）,86.0
2025-06-01,娃哈哈苏打水（外卖）,1.0
2025-06-07,薯条,11.0
2025-06-26,江团,1.0
2025-06-11,乡村酥肉（外卖）,2.0
2025-06-23,菠萝小油条,6.0
2025-06-19,凤梨百香果绿茶,8.0
2025-06-22,豆花海鲈鱼,1.0
2025-06-30,乡村酥肉,32.0
2025-06-29,掌中宝（2串起烤）,42.0
2025-06-12,烤鸡脚（外卖）,3.0
2025-06-22,豆花海鲈鱼,1.0
2025-06-22,四川冷箭笋,13.0
2025-06-05,小份蒜香味烤鱼（黑豆花）,1.0
2025-06-15,烤鱿鱼须(2串起烤),37.0
2025-06-03,凤梨百香果绿茶,10.0
2025-06-16,麻辣小黔鱼（外卖）,7.0
2025-06-16,杨枝甘露-花傲天同款,6.0
2025-06-01,包浆豆腐,36.0
2025-06-15,凤梨百香果绿茶,1.0
2025-06-07,可乐（外卖）,7.0
2025-06-25,腐竹,3.0
2025-06-05,经典麻辣豆花,8.0
2025-06-24,杨枝甘露,1.0
2025-06-17,美好火腿肠（外卖）,3.0
2025-06-07,银针菇（外卖）,4.0
2025-06-01,包浆豆腐,99.0
2025-06-02,米饭（外卖）,28.0
2025-06-06,芒果雪花冰,2.0
2025-06-12,加勒比手撕烤鸡,15.0
2025-06-27,青柠酸辣,1.0
2025-06-13,薯条,4.0
2025-06-07,烤非遗豆干（外卖）,32.0
2025-06-19,杨枝甘露-花傲天同款,5.0
2025-06-13,加勒比手撕鸡（外卖）,2.0
2025-06-10,小份青椒味烤鱼（黑豆花）,1.0
2025-06-22,藕片（外卖）,23.0
2025-06-09,青椒味小黔鱼（外卖）,2.0
2025-06-29,老坛酸菜,4.0
2025-06-22,藕片,22.0
2025-06-24,杨枝甘露-花傲天同款,7.0
2025-06-07,芒果雪花冰,2.0
2025-06-26,小份青椒味烤鱼（黑豆花）,1.0
2025-06-08,烤五花（外卖）,31.0
2025-06-09,香辣花甲,4.0
2025-06-03,烧椒烤茄子,6.0
2025-06-24,杨枝甘露,3.0
2025-06-16,青椒味小黔鱼（外卖）,3.0
2025-06-03,杨枝甘露-花傲天同款,2.0
2025-06-11,杨枝甘露-花傲天同款,2.0
2025-06-30,麻辣小黔鱼（外卖）,18.0
2025-06-15,掌中宝（外卖）,40.0
2025-06-09,蒜香味,1.0
2025-06-11,杨枝甘露-花傲天同款,1.0
2025-06-03,老坛酸菜,1.0
2025-06-08,杨枝甘露,1.0
2025-06-07,加勒比手撕烤鸡,27.0
2025-06-24,海鲈鱼,2.0
2025-06-27,蒜香味,3.0
2025-06-22,菠萝小油条,12.0
2025-06-22,香糯烤鸡脚,21.0
2025-06-28,黔鱼,1.0
2025-06-03,杨枝甘露,1.0
2025-06-14,红糖糍粑,33.0
2025-06-11,凤梨百香果绿茶,11.0
2025-06-27,蒜香豆花黔鱼（外卖）,4.0
2025-06-24,卤味豆干,2.0
2025-06-12,小份酸菜味烤鱼（黑豆花）,1.0
2025-06-10,烤五花肉,12.0
2025-06-16,小份蒜香味烤鱼（黑豆花）,1.0
2025-06-29,乡村酥肉（外卖）,5.0
2025-06-03,小份蒜香味烤鱼（黑豆花）,1.0
2025-06-08,杨枝甘露-花傲天同款,13.0
2025-06-07,芒果雪花冰,6.0
2025-06-25,加勒比手撕鸡（外卖）,3.0
2025-06-28,烤鱿鱼须(2串起烤),33.0
2025-06-16,杨枝甘露,1.0
2025-06-13,藕片,1.0
2025-06-27,芒果雪花冰,4.0
2025-06-15,烤鱿鱼须（外卖）,10.0
2025-06-22,香辣花甲（外卖）,2.0
2025-06-26,小份麻辣味烤鱼（黑豆花）,6.0
2025-06-15,翡翠青椒,1.0
2025-06-22,杨枝甘露,3.0
2025-06-20,椒盐花生,1.0
2025-06-16,杨枝甘露-花傲天同款,2.0
2025-06-10,椒麻鸡翅尖,18.0
2025-06-05,掌中宝（2串起烤）,20.0
2025-06-18,酸菜味小黔鱼（外卖）,1.0
2025-06-01,包浆豆腐,3.0
2025-06-03,青椒味小黔鱼（外卖）,3.0
2025-06-28,椒麻鸡翅尖（外卖，个）,24.0
2025-06-25,小份青椒味烤鱼（黑豆花）,1.0
2025-06-02,加勒比手撕鸡（外卖）,2.0
2025-06-19,青椒味小黔鱼（外卖）,3.0
2025-06-06,烧椒烤茄子,3.0
2025-06-06,掌中宝（外卖）,25.0
2025-06-22,椒麻鸡翅尖,37.0
2025-06-08,烤五花肉,21.0
2025-06-09,美好火腿肠,4.0
2025-06-06,营养儿童餐,7.0
2025-06-26,芝士烤红薯,40.0
2025-06-11,小份蒜香味烤鱼（黑豆花）,1.0
2025-06-17,小份蒜香味烤鱼（黑豆花）,2.0
2025-06-22,加勒比手撕鸡（外卖）,3.0
2025-06-16,酸菜味小黔鱼（外卖）,2.0
2025-06-25,香辣花甲,6.0
2025-06-27,可乐（外卖）,7.0
2025-06-06,青椒豆花烤鱼（外卖）,4.0
2025-06-08,杨枝甘露-花傲天同款,8.0
2025-06-11,青椒味小黔鱼（外卖）,2.0
2025-06-24,蒜香味,1.0
2025-06-13,美好火腿肠（外卖）,2.0
2025-06-22,蒜香味,6.0
2025-06-18,麻辣小黔鱼（外卖）,33.0
2025-06-10,可乐（外卖）,3.0
2025-06-26,小份酸菜味烤鱼（黑豆花）,1.0
2025-06-16,凤梨百香果绿茶,13.0
2025-06-08,杨枝甘露-花傲天同款,2.0
2025-06-17,豆花海鲈鱼,1.0
2025-06-16,青笋+藕片（素菜搭配B）,1.0
2025-06-05,蒜香味,3.0
2025-06-03,杨枝甘露-花傲天同款,1.0
2025-06-09,杨枝甘露,2.0
2025-06-07,掌中宝（外卖）,30.0
2025-06-12,青椒味小黔鱼（外卖）,2.0
2025-06-05,烧椒烤茄子,4.0
2025-06-29,百威罐装,2.0
2025-06-24,凤梨百香果绿茶,12.0
2025-06-20,可乐（外卖）,7.0
2025-06-11,掌中宝（4串）,2.0
2025-06-10,四川冷箭笋,1.0
2025-06-02,蒜香味,4.0
2025-06-27,加勒比手撕鸡（外卖）,5.0
2025-06-01,加勒比手撕烤鸡,33.0
2025-06-20,包浆豆腐,24.0
2025-06-25,小份酸菜味烤鱼（黑豆花）,1.0
2025-06-30,酸菜味小黔鱼（外卖）,2.0
2025-06-16,凤梨烤牛肉,19.0
2025-06-25,酸菜味小黔鱼（外卖）,2.0
2025-06-08,青柠酸辣,2.0
2025-06-08,翡翠青椒,8.0
2025-06-08,杨枝甘露,6.0
2025-06-19,芒果雪花冰,7.0
2025-06-06,朝日生啤,1.0
2025-06-23,椒盐花生,1.0
2025-06-25,乡村酥肉（外卖）,1.0
2025-06-15,四川冷箭笋（外卖）,12.0
2025-06-16,杨枝甘露,1.0
2025-06-25,芝士烤红薯,41.0
2025-06-26,可乐（外卖）,6.0
2025-06-05,小份青椒味烤鱼（黑豆花）,2.0
2025-06-28,美好火腿肠,3.0
2025-06-07,手工黑豆花,3.0
2025-06-11,芒果雪花冰,2.0
2025-06-17,蒜香味,4.0
2025-06-16,烧椒烤茄子,3.0
2025-06-06,杨枝甘露,1.0
2025-06-26,麻辣小黔鱼（外卖）,19.0
2025-06-09,青柠气泡,22.0
2025-06-06,酸菜豆花烤鱼（外卖）,4.0
2025-06-28,烤鸡脚（外卖）,8.0
2025-06-10,凤梨烤牛肉,19.0
2025-06-02,米饭,125.0
2025-06-27,蒜香味豆花,1.0
2025-06-20,包浆豆腐,67.0
2025-06-28,香辣花甲（外卖）,3.0
2025-06-27,卤味豆干（外卖）,3.0
2025-06-06,烤羊肉串（2串起烤）,63.0
2025-06-24,腐竹,3.0
2025-06-22,水晶粉,4.0
2025-06-06,芒果雪花冰,4.0
2025-06-23,烤非遗豆干（外卖）,16.0
2025-06-23,凤梨百香果绿茶,15.0
2025-06-10,掌中宝（外卖）,26.0
2025-06-27,拍黄瓜,6.0
2025-06-11,米饭（外卖）,39.0
2025-06-22,烤鸡脚（外卖）,7.0
2025-06-28,美好火腿肠,6.0
2025-06-05,麻辣小黔鱼（外卖）,12.0
2025-06-23,银针菇（外卖50克）,26.0
2025-06-08,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,6.0
2025-06-09,豆花黔鱼,3.0
2025-06-18,小份蒜香味烤鱼（黑豆花）,2.0
2025-06-24,加勒比手撕鸡（外卖）,4.0
2025-06-15,加勒比手撕鸡（外卖）,6.0
2025-06-05,藕片,1.0
2025-06-13,青椒味小黔鱼（外卖）,4.0
2025-06-29,掌中宝（外卖）,22.0
2025-06-17,芒果雪花冰,1.0
2025-06-10,烤非遗豆干,2.0
2025-06-10,包浆豆腐,11.0
2025-06-19,凤梨烤牛肉,34.0
2025-06-15,营养儿童餐,18.0
2025-06-28,烤鱿鱼须（外卖）,16.0
2025-06-06,乡村酥肉（外卖）,2.0
2025-06-22,翡翠青椒,7.0
2025-06-10,包浆豆腐,47.0
2025-06-07,烤鸡脚（外卖）,2.0
2025-06-10,香脆鱼肚,3.0
2025-06-13,烧椒烤茄子,5.0
2025-06-27,凤梨百香果绿茶,25.0
2025-06-08,香糯烤鸡脚,20.0
2025-06-05,小份麻辣味烤鱼（黑豆花）,9.0
2025-06-28,炭烤鱿鱼须（4串）,2.0
2025-06-14,尽情撸串把把烧套餐（50串）(外卖),1.0
2025-06-06,香辣花甲,3.0
2025-06-18,匠匠家的面（外卖）,22.0
2025-06-06,蒜香豆花黔鱼（外卖）,9.0
2025-06-13,烧椒烤茄子,9.0
2025-06-05,芝士烤红薯,29.0
2025-06-18,青椒味小黔鱼（外卖）,4.0
2025-06-18,美好火腿肠（外卖）,2.0
2025-06-25,可乐（外卖）,2.0
2025-06-17,香脆鱼肚,2.0
2025-06-22,老坛酸菜,2.0
2025-06-06,麻辣豆花烤鱼（外卖）,32.0
2025-06-26,凤梨百香果绿茶,10.0
2025-06-17,杨枝甘露,4.0
2025-06-10,椒麻鸡翅尖（外卖，份）,2.0
2025-06-23,香糯烤鸡脚,11.0
2025-06-19,烤非遗豆干（外卖）,40.0
2025-06-13,酸菜味小黔鱼（外卖）,2.0
2025-06-08,蒜香味,9.0
2025-06-04,豆花黔鱼,2.0
2025-06-26,青椒味小黔鱼（外卖）,2.0
2025-06-28,杨枝甘露-花傲天同款,6.0
2025-06-26,烧椒烤茄子,5.0
2025-06-06,杨枝甘露-花傲天同款,3.0
2025-06-03,米饭（外卖）,26.0
2025-06-06,加勒比手撕烤鸡,19.0
2025-06-20,麻辣烤鱼灵魂搭配（卤豆干+青笋条+土豆片）,6.0
2025-06-15,烤羊肉串（2串起烤）,95.0
2025-06-07,香糯烤鸡脚,21.0
2025-06-19,加勒比手撕鸡（外卖）,2.0
2025-06-03,凤梨烤牛肉,19.0
2025-06-28,芒果雪花冰,1.0
2025-06-19,米饭（外卖）,33.0
2025-06-06,烤鸡翅,5.0
2025-06-07,乡村酥肉,31.0
2025-06-09,蒜香豆花黔鱼（外卖）,2.0
2025-06-12,麻辣小黔鱼（外卖）,18.0
2025-06-24,米饭,79.0
2025-06-24,米饭（外卖）.,2.0
2025-06-12,香辣花甲（外卖）,2.0
2025-06-14,加勒比手撕鸡（外卖）,3.0
2025-06-14,烤非遗豆干（外卖）,32.0
2025-06-13,米饭（外卖）.,3.0
2025-06-25,小份麻辣味烤鱼（黑豆花）,12.0
2025-06-28,香脆鱼肚（外卖）,3.0
2025-06-30,青椒味小黔鱼（外卖）,4.0
2025-06-30,乡村酥肉（外卖）,2.0
2025-06-19,掌中宝（外卖）,32.0
2025-06-06,烤鸡翅,6.0
2025-06-26,加勒比手撕鸡（外卖）,3.0
2025-06-06,凤梨百香果绿茶,16.0
2025-06-29,红糖糍粑,26.0
2025-06-16,米饭,79.0
2025-06-27,小份蒜香味烤鱼（黑豆花）,2.0
2025-06-14,烤羊肉串（2串起烤）,96.0
2025-06-06,杨枝甘露,3.0
2025-06-27,蒜香味,1.0
2025-06-22,芒果雪花冰,3.0
2025-06-13,乡村酥肉,29.0
2025-06-11,营养儿童餐,3.0
2025-06-15,拍黄瓜,6.0
2025-06-30,蒜香味,1.0
2025-06-07,升级豆花烤鱼,49.0
2025-06-04,香辣花甲,6.0
2025-06-12,小份蒜香味烤鱼（黑豆花）,2.0
2025-06-10,烤五花（外卖）,31.0
2025-06-22,椒麻鸡翅尖（外卖，份）,1.0
2025-06-09,椒麻鸡翅尖（外卖，个）,24.0
2025-06-23,美好火腿肠,3.0
2025-06-11,杨枝甘露,1.0
2025-06-24,米饭（外卖）,30.0
2025-06-22,烤羊肉串（2串起烤）,87.0
2025-06-23,宜宾把把烧,10.0
2025-06-12,烤鸡翅,10.0
2025-06-22,四川冷箭笋（外卖）,5.0
2025-06-05,豆花黔鱼,1.0
2025-06-23,加勒比手撕鸡（外卖）,1.0
2025-06-26,酸菜味小黔鱼（外卖）,3.0
2025-06-30,经典麻辣味豆花,2.0
2025-06-26,宜宾把把烧,10.0
2025-06-09,香辣花甲（外卖）,2.0
2025-06-09,蒜香味,6.0
2025-06-25,四川冷箭笋（外卖）,1.0
2025-06-28,加勒比手撕鸡（外卖）,4.0
2025-06-23,烤鸡脚（外卖）,2.0
2025-06-08,烤鸡翅,9.0
2025-06-30,经典麻辣豆花,21.0
2025-06-13,藕片（外卖）,9.0
2025-06-05,米饭（外卖）,36.0
2025-06-09,烤鱿鱼须(2串起烤),12.0
2025-06-27,黑椒猪颈肉（2串起烤）,109.0
2025-06-23,卤肥肠,1.0
2025-06-30,海鲈鱼,1.0
2025-06-11,烤鱿鱼须(2串起烤),6.0
2025-06-24,烧椒烤茄子,5.0
2025-06-16,米饭（外卖）,30.0
2025-06-25,青椒味小黔鱼（外卖）,4.0
2025-06-13,掌中宝（外卖）,29.0
2025-06-11,米饭,70.0
2025-06-29,烤非遗豆干（外卖）,24.0
2025-06-20,豆花黔鱼,8.0
2025-06-08,烤鸡脚（外卖）,2.0
2025-06-20,米饭（外卖）,41.0
2025-06-19,米饭,109.0
2025-06-16,烤鱿鱼须(2串起烤),29.0
2025-06-20,豆花黔鱼,2.0
2025-06-05,香糯烤鸡脚,24.0
2025-06-10,黔鱼,1.0
2025-06-08,杨枝甘露,3.0
2025-06-05,藕片,7.0
2025-06-09,杨枝甘露-花傲天同款,4.0
2025-06-26,凤梨百香果绿茶,17.0
2025-06-11,杨枝甘露,6.0
2025-06-23,烤羊肉串（2串起烤）,57.0
2025-06-09,蒜香味,2.0
2025-06-22,酸辣毛豆,1.0
2025-06-02,米饭（外卖）.,2.0
2025-06-28,杨枝甘露-花傲天同款,3.0
2025-06-26,椒麻鸡翅尖,25.0
2025-06-23,手打柠檬,7.0
2025-06-01,杨枝甘露,1.0
2025-06-28,杨枝甘露,2.0
2025-06-30,翡翠青椒,2.0
2025-06-29,烤五花（外卖）,40.0
2025-06-17,香辣花甲（外卖）,1.0
2025-06-10,青椒味小黔鱼（外卖）,4.0
2025-06-25,麻辣小黔鱼（外卖）,23.0
2025-06-20,芒果雪花冰,2.0
2025-06-10,烤羊肉串（2串起烤）,41.0
2025-06-30,蒜香味豆花,1.0
2025-06-09,青柠气泡,11.0
2025-06-26,小份蒜香味烤鱼（黑豆花）,2.0
2025-06-05,翡翠青椒,2.0
2025-06-05,四川冷箭笋（外卖）,2.0
2025-06-04,醪糟冰汤圆,5.0
2025-06-25,凤梨烤牛肉,31.0
2025-06-07,加勒比手撕鸡（外卖）,2.0
2025-06-20,芒果雪花冰,1.0
2025-06-18,芒果雪花冰,4.0
2025-06-09,美好火腿肠（外卖）,1.0
2025-06-28,烤五花（外卖）,61.0
2025-06-14,芒果雪花冰,1.0
2025-06-09,烧椒烤茄子,6.0
2025-06-05,青椒味小黔鱼（外卖）,3.0
2025-06-09,加勒比手撕烤鸡,11.0
2025-06-26,美好火腿肠,3.0
2025-06-04,加勒比手撕烤鸡,10.0
2025-06-23,手打柠檬-花傲天同款,5.0
2025-06-24,凤梨烤牛肉,24.0
2025-06-14,乡村酥肉（外卖）,4.0
2025-06-20,豆花黔鱼,3.0
2025-06-22,青柠酸辣,4.0
2025-06-06,银针菇（外卖50克）,25.0
2025-06-14,宜宾把把烧,15.0
2025-06-01,杨枝甘露-花傲天同款,11.0
2025-06-17,烧椒烤茄子,11.0
2025-06-14,芒果雪花冰,3.0
2025-06-08,营养儿童餐,7.0
2025-06-10,芒果雪花冰,3.0
2025-06-12,加勒比手撕鸡（外卖）,1.0
2025-06-23,手打柠檬-花傲天同款,9.0
2025-06-16,烤鸡翅,6.0
2025-06-16,香糯烤鸡脚,10.0
2025-06-30,香脆鱼肚,4.0
2025-06-06,杨枝甘露-花傲天同款,4.0
2025-06-20,匠匠家的面（外卖）,22.0
2025-06-14,杨枝甘露-花傲天同款,6.0
2025-06-06,椒麻鸡翅尖（外卖，个）,24.0
2025-06-06,凤梨百香果绿茶,17.0
2025-06-15,麻辣烤鱼肥肠组合（青笋条+卤肥肠+土豆片）,1.0
2025-06-03,烤鱿鱼须(2串起烤),12.0
2025-06-14,杨枝甘露,4.0
2025-06-07,乡村酥肉（外卖）,1.0
2025-06-01,烤非遗豆干,10.0
2025-06-20,青柠酸辣,9.0
2025-06-10,四川冷箭笋（外卖）,3.0
2025-06-05,烧椒烤茄子,7.0
2025-06-26,美好火腿肠,2.0
2025-06-28,烤五花肉（5串）,3.0
2025-06-23,美好火腿肠（外卖）,1.0
2025-06-13,红糖糍粑,27.0
2025-06-14,杨枝甘露-花傲天同款,1.0
2025-06-28,杨枝甘露,4.0
2025-06-17,芒果雪花冰,3.0
2025-06-16,烤鸡翅,2.0
2025-06-10,红糖糍粑,20.0
2025-06-11,加勒比手撕鸡（外卖）,3.0
2025-06-24,烤鸡翅,16.0
2025-06-01,烤非遗豆干（外卖）,32.0
2025-06-11,香糯烤鸡脚,13.0
2025-06-01,加勒比手撕鸡（外卖）,2.0
2025-06-26,椒麻鸡翅尖（外卖，份）,4.0
2025-06-04,美好火腿肠（外卖）,3.0
2025-06-01,杨枝甘露-花傲天同款,19.0
2025-06-03,米饭,50.0
2025-06-17,可乐（外卖）,4.0
2025-06-27,凤梨百香果绿茶,15.0
2025-06-13,烤羊肉串（2串起烤）,79.0
2025-06-03,香糯烤鸡脚,9.0
2025-06-04,芒果雪花冰,4.0
2025-06-25,小份蒜香味烤鱼（黑豆花）,5.0
2025-06-04,豆花黔鱼,4.0
2025-06-14,香脆鱼肚,1.0
2025-06-26,烤羊肉串（2串起烤）,71.0
2025-06-05,藕片（外卖）,10.0
2025-06-20,卤味豆干,2.0
2025-06-02,香糯烤鸡脚,23.0
2025-06-14,杨枝甘露,3.0
2025-06-04,香辣花甲（外卖）,1.0
2025-06-24,烤鸡翅,3.0
2025-06-24,烤鱿鱼须(2串起烤),16.0
2025-06-22,乡村酥肉,40.0
2025-06-04,醪糟冰汤圆,15.0
2025-06-20,小份蒜香味烤鱼（黑豆花）,2.0
2025-06-29,烤五花肉,33.0
2025-06-15,椒麻鸡翅尖（外卖，个）,48.0
2025-06-30,杨枝甘露,2.0
2025-06-28,凤梨烤牛肉,50.0
2025-06-18,芒果雪花冰,3.0
2025-06-14,杨枝甘露-花傲天同款,2.0
2025-06-19,椒麻鸡翅尖（外卖，个）,24.0
2025-06-13,乡村酥肉（外卖）,1.0
2025-06-03,烤非遗豆干（外卖）,8.0
2025-06-19,香糯烤鸡脚,18.0
2025-06-20,米饭,94.0
2025-06-12,青柠酸辣,2.0
2025-06-05,掌中宝（外卖）,14.0
2025-06-05,乡村酥肉,19.0
2025-06-10,香脆鱼肚（外卖）,1.0
2025-06-07,营养儿童餐,14.0
2025-06-29,烤鸡翅,15.0
2025-06-04,青笋,5.0
2025-06-28,芒果雪花冰,9.0
2025-06-23,美好火腿肠,1.0
2025-06-26,藕片,3.0
2025-06-05,芒果雪花冰,2.0
