日期,菜品,销量
2025-07-16,烤五花（外卖）,29
2025-07-26,经典麻辣味豆花,10
2025-07-27,卤味豆干,14
2025-07-07,麻辣小黔鱼（外卖）,17
2025-07-24,翡翠青椒,4
2025-07-26,青柠酸辣豆花,1
2025-07-07,小份麻辣味烤鱼（黑豆花）,10
2025-07-31,包浆豆腐,41
2025-07-30,凤梨百香果绿茶,7
2025-07-03,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,7
2025-07-20,菠萝小油条,16
2025-07-09,芒果雪花冰,3
2025-07-03,烤鸡脚（外卖）,8
2025-07-23,芒果雪花冰,9
2025-07-04,四川冷箭笋+银针菇（素菜搭配A）,3
2025-07-27,菠萝小油条,13
2025-07-16,芒果雪花冰,6
2025-07-25,青柠酸辣,1
2025-07-15,小份青椒味烤鱼（黑豆花）,2
2025-07-24,青柠酸辣,1
2025-07-07,匠匠家的面,21
2025-07-20,青柠酸辣,3
2025-07-27,香辣花甲（外卖）,2
2025-07-07,小份青椒味烤鱼（黑豆花）,1
2025-07-15,美好火腿肠,2
2025-07-14,小份蒜香味烤鱼（黑豆花）,2
2025-07-10,香辣花甲（外卖）,3
2025-07-01,加勒比手撕鸡（外卖）,1
2025-07-24,椒麻鸡翅尖,20
2025-07-24,凤梨烤牛肉,33
2025-07-30,烤羊肉串（2串起烤）,52
2025-07-23,芝士烤红薯,40
2025-07-25,醪糟冰汤圆,15
2025-07-08,小份麻辣味烤鱼（黑豆花）,5
2025-07-20,芝士烤红薯,52
2025-07-09,藕片,2
2025-07-16,掌中宝（外卖）,19
2025-07-16,青椒味小黔鱼（外卖）,3
2025-07-02,麻辣小黔鱼（外卖）,20
2025-07-01,青椒味小黔鱼（外卖）,5
2025-07-24,宜宾把把烧,18
2025-07-18,水晶粉,1
2025-07-30,经典麻辣豆花,14
2025-07-28,美好火腿肠（外卖）,2
2025-07-26,老坛酸菜,6
2025-07-28,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,8
2025-07-18,加勒比手撕烤鸡,12
2025-07-18,烤鸡脚（外卖）,4
2025-07-30,青柠酸辣,2
2025-07-17,芒果雪花冰,4
2025-07-29,烤五花（外卖）,41
2025-07-07,蒜香味,2
2025-07-22,人气搭配(四川冷箭笋+土豆片+魔芋),1
2025-07-27,卤味豆干,2
2025-07-10,麻辣小黔鱼（外卖）,12
2025-07-11,藕片,9
2025-07-12,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,12
2025-07-26,青柠酸辣,3
2025-07-25,小份蒜香味烤鱼（黑豆花）,2
2025-07-10,芒果雪花冰,6
2025-07-03,凤梨百香果绿茶,34
2025-07-25,青柠酸辣,3
2025-07-16,魔芋（外卖）,13
2025-07-08,青椒味小黔鱼（外卖）,4
2025-07-30,人气搭配（四川冷箭笋+土豆片+魔芋）,6
2025-07-20,烤鱿鱼须（外卖）,24
2025-07-13,米饭（外卖）,43
2025-07-08,小份蒜香味烤鱼（黑豆花）,3
2025-07-23,掌中宝（外卖）,8
2025-07-28,烤五花肉,14
2025-07-15,豆花黔鱼,1
2025-07-10,芒果雪花冰,3
2025-07-14,凤梨烤牛肉,35
2025-07-23,香辣花甲（外卖）,2
2025-07-20,烤非遗豆干,6
2025-07-09,乡村酥肉（外卖）,3
2025-07-18,凤梨百香果绿茶,27
2025-07-30,人气搭配（四川冷箭笋+土豆片+魔芋）,19
2025-07-15,青柠酸辣豆花,4
2025-07-25,加勒比手撕烤鸡,18
2025-07-21,蒜香味,5
2025-07-28,美好火腿肠,7
2025-07-17,海鲈鱼,1
2025-07-24,烤非遗豆干,3
2025-07-25,手打柠檬,3
2025-07-17,可乐（外卖）,3
2025-07-24,江团,1
2025-07-02,小份蒜香味烤鱼（黑豆花）,4
2025-07-23,椒麻鸡翅尖（外卖，个）,12
2025-07-26,烤五花肉,31
2025-07-19,香糯烤鸡脚,26
2025-07-05,芒果雪花冰,5
2025-07-17,烤鱿鱼须（外卖）,8
2025-07-20,掌中宝（外卖）,45
2025-07-29,四川冷箭笋,2
2025-07-28,乡村酥肉（外卖）,1
2025-07-16,烤鸡脚（外卖）,7
2025-07-21,凤梨百香果绿茶,14
2025-07-15,翡翠青椒豆花,5
2025-07-08,醪糟冰汤圆,13
2025-07-08,银针菇（外卖50克）,23
2025-07-09,加勒比手撕鸡（外卖）,1
2025-07-23,芒果雪花冰,5
2025-07-16,海鲈鱼,1
2025-07-15,香脆鱼肚（外卖）,1
2025-07-03,烤羊肉串（2串起烤）,98
2025-07-02,椒麻鸡翅尖（外卖，份）,1
2025-07-17,芒果雪花冰,3
2025-07-15,经典麻辣豆花,23
2025-07-02,乡村酥肉,42
2025-07-22,乡村酥肉（外卖）,3
2025-07-01,小份蒜香味烤鱼（黑豆花）,4
2025-07-29,烤鱿鱼须（外卖）,14
2025-07-26,烤非遗豆干,10
2025-07-10,小份蒜香味烤鱼（黑豆花）,4
2025-07-23,加勒比手撕鸡（外卖）,2
2025-07-09,烤非遗豆干（外卖）,24
2025-07-29,薯条,7
2025-07-04,青柠气泡,41
2025-07-16,蒜香味,7
2025-07-22,加勒比手撕鸡（外卖）,3
2025-07-08,凤梨百香果绿茶,20
2025-07-15,凤梨百香果绿茶,12
2025-07-17,加勒比手撕鸡（外卖）,1
2025-07-13,杨枝甘露,5
2025-07-21,香辣花甲（外卖）,1
2025-07-03,烤五花（外卖）,55
2025-07-30,小份麻辣味烤鱼（黑豆花）,8
2025-07-10,加勒比手撕鸡（外卖）,2
2025-07-26,红糖糍粑,21
2025-07-05,芒果雪花冰,7
2025-07-21,芒果雪花冰,5
2025-07-29,小份蒜香味烤鱼（黑豆花）,5
2025-07-27,卤味豆干（外卖）,4
2025-07-01,薯条,8
2025-07-14,米饭（外卖）,41
2025-07-26,烤羊肉串（2串起烤）,132
2025-07-10,椒麻鸡翅尖,24
2025-07-12,凤梨百香果绿茶,6
2025-07-24,四川冷箭笋（外卖）,1
2025-07-25,手打柠檬,9
2025-07-27,乡村酥肉（外卖）,3
2025-07-15,美好火腿肠,8
2025-07-27,江团,1
2025-07-15,蒜香味豆花,6
2025-07-03,美好火腿肠（外卖）,3
2025-07-22,四川冷箭笋（外卖）,2
2025-07-03,酸菜味小黔鱼（外卖）,1
2025-07-26,蒜香味,10
2025-07-30,经典麻辣味豆花,17
2025-07-17,拍黄瓜,2
2025-07-01,酸菜味小黔鱼（外卖）,3
2025-07-23,杨枝甘露,5
2025-07-11,掌中宝（外卖）,16
2025-07-09,芝士烤红薯,35
2025-07-25,青柠酸辣,2
2025-07-24,烧椒烤茄子,2
2025-07-08,青柠酸辣,1
2025-07-17,凤梨百香果绿茶,15
2025-07-13,烤鸡翅,5
2025-07-10,椒麻鸡翅尖（外卖，份）,1
2025-07-15,卤味豆干（外卖）,6
2025-07-10,掌中宝（外卖）,19
2025-07-17,烤鱿鱼须(2串起烤),32
2025-07-04,四川冷箭笋（外卖）,4
2025-07-01,可乐（外卖）,8
2025-07-16,四川冷箭笋,9
2025-07-10,烤鸡脚（外卖）,3
2025-07-24,芒果雪花冰,5
2025-07-02,烧椒烤茄子,1
2025-07-04,小份青椒味烤鱼（黑豆花）,3
2025-07-13,米饭,84
2025-07-07,芝士烤红薯,36
2025-07-07,青椒味小黔鱼（外卖）,1
2025-07-22,凤梨烤牛肉,24
2025-07-29,醪糟冰汤圆,13
2025-07-20,尽情撸串把把烧套餐（50串）(外卖),2
2025-07-16,四川冷箭笋（外卖）,3
2025-07-29,掌中宝（2串起烤）,39
2025-07-09,芒果雪花冰,4
2025-07-18,小份蒜香味烤鱼（黑豆花）,3
2025-07-15,烧椒烤茄子,8
2025-07-11,藕片（外卖）,22
2025-07-03,烤鱿鱼须(2串起烤),18
2025-07-20,红糖糍粑,16
2025-07-08,凤梨烤牛肉,20
2025-07-13,凤梨烤牛肉,21
2025-07-31,宜宾把把烧,16
2025-07-12,香糯烤鸡脚,30
2025-07-16,芒果雪花冰,5
2025-07-08,烤鸡脚（外卖）,5
2025-07-21,椒麻鸡翅尖（外卖，个）,12
2025-07-04,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,11
2025-07-01,卤肥肠,1
2025-07-30,烧椒烤茄子,5
2025-07-13,加勒比手撕鸡（外卖）,5
2025-07-09,香脆鱼肚（外卖）,1
2025-07-08,人气搭配(四川冷箭笋+土豆片+魔芋),1
2025-07-05,青柠酸辣,1
2025-07-16,香辣花甲（外卖）,1
2025-07-24,加勒比手撕鸡（外卖）,3
2025-07-27,宜宾把把烧,14
2025-07-15,可乐（外卖）,5
2025-07-30,青柠气泡,19
2025-07-14,水晶粉,5
2025-07-03,烤鸡翅,6
2025-07-18,四川冷箭笋（外卖）,5
2025-07-30,黔鱼,1
2025-07-04,杨枝甘露-花傲天同款,1
2025-07-16,烤五花肉,18
2025-07-04,掌中宝（外卖）,16
2025-07-14,杨枝甘露,1
2025-07-30,经典麻辣豆花,29
2025-07-15,香辣花甲（外卖）,1
2025-07-15,麻辣豆花烤鱼（外卖）,25
2025-07-02,青椒味小黔鱼（外卖）,1
2025-07-15,青椒豆花烤鱼（外卖）,2
2025-07-30,椒麻鸡翅尖（外卖，个）,12
2025-07-30,经典麻辣味豆花,5
2025-07-28,凤梨百香果绿茶,10
2025-07-04,杨枝甘露,8
2025-07-14,加勒比手撕鸡（外卖）,2
2025-07-29,烤羊肉串（2串起烤）,49
2025-07-18,烧椒烤茄子,6
2025-07-26,百威罐装,1
2025-07-23,凤梨百香果绿茶,21
2025-07-24,营养儿童餐,10
2025-07-19,烤鸡脚（外卖）,11
2025-07-18,凤梨百香果绿茶,11
2025-07-27,拍黄瓜,3
2025-07-01,美好火腿肠,4
2025-07-03,青笋+藕片（素菜搭配B）,1
2025-07-30,青椒豆花烤鱼（外卖）,5
2025-07-26,乡村酥肉（外卖）,5
2025-07-03,烤五花肉,14
2025-07-19,烤鸡翅,31
2025-07-01,香糯烤鸡脚,24
2025-07-15,青柠酸辣,4
2025-07-30,乡村酥肉（外卖）,1
2025-07-04,杨枝甘露,1
2025-07-18,香辣花甲（外卖）,3
2025-07-30,经典麻辣豆花,17
2025-07-29,烤五花肉,19
2025-07-12,加勒比手撕鸡（外卖）,3
2025-07-30,美好火腿肠（外卖）,1
2025-07-04,乡村酥肉,38
2025-07-27,芒果雪花冰,7
2025-07-15,小份蒜香味烤鱼（黑豆花）,3
2025-07-08,烤鸡翅,22
2025-07-03,烤鱿鱼须（外卖）,17
2025-07-11,营养儿童餐,10
2025-07-01,芒果雪花冰,4
2025-07-16,椒麻鸡翅尖,32
2025-07-17,凤梨烤牛肉,34
2025-07-01,烤羊肉串（2串起烤）,88
2025-07-19,加勒比手撕鸡（外卖）,5
2025-07-11,凤梨烤牛肉,49
2025-07-26,营养儿童餐,15
2025-07-23,卤味豆干,1
2025-07-01,烧椒烤茄子,6
2025-07-12,芒果雪花冰,10
2025-07-20,烤鱿鱼须(2串起烤),23
2025-07-15,乡村酥肉,31
2025-07-07,美好火腿肠,3
2025-07-24,烤鸡脚（外卖）,2
2025-07-17,烤非遗豆干（外卖）,48
2025-07-30,青柠气泡,33
2025-07-24,乡村酥肉,40
2025-07-30,烧椒烤茄子,9
2025-07-20,宜宾把把烧,23
2025-07-04,翡翠青椒,2
2025-07-28,凤梨烤牛肉,30
2025-07-22,香糯烤鸡脚,16
2025-07-15,翡翠青椒,6
2025-07-23,烤五花肉,16
2025-07-24,红糖糍粑,12
2025-07-04,藕片,10
2025-07-29,凤梨百香果绿茶,24
2025-07-14,烤非遗豆干（外卖）,16
2025-07-24,美好火腿肠,4
2025-07-15,朝日生啤,1
2025-07-07,掌中宝（外卖）,3
2025-07-04,烧椒烤茄子,2
2025-07-25,加勒比手撕鸡（外卖）,3
2025-07-04,藕片,12
2025-07-04,宜宾把把烧,17
2025-07-30,蒜香味,4
2025-07-12,烤鸡脚（外卖）,4
2025-07-24,香糯烤鸡脚,9
2025-07-23,卤味豆干,6
2025-07-28,烤羊肉串（2串起烤）,57
2025-07-15,青椒味小黔鱼（外卖）,3
2025-07-14,烤鱿鱼须(2串起烤),19
2025-07-24,烤非遗豆干（外卖）,24
2025-07-11,米饭（外卖）,30
2025-07-11,加勒比手撕鸡（外卖）,3
2025-07-21,加勒比手撕鸡（外卖）,1
2025-07-02,乡村酥肉（外卖）,3
2025-07-07,藕片,2
2025-07-07,烧椒烤茄子,8
2025-07-15,乡村酥肉（外卖）,3
2025-07-01,美好火腿肠（外卖）,2
2025-07-08,百威罐装,4
2025-07-14,米饭,138
2025-07-23,烤五花肉（5串）,1
2025-07-13,烤鸡翅,28
2025-07-29,烤非遗豆干,3
2025-07-28,芒果雪花冰,1
2025-07-21,烤鸡翅,6
2025-07-27,尽情撸串把把烧套餐（50串）(外卖),2
2025-07-16,银针菇（外卖50克）,23
2025-07-22,烤鸡脚（外卖）,7
2025-07-25,香糯烤鸡脚,15
2025-07-17,手打柠檬,11
2025-07-21,手打柠檬,12
2025-07-20,烤非遗豆干（外卖）,24
2025-07-05,烧椒烤茄子,14
2025-07-27,加勒比手撕鸡（外卖）,5
2025-07-03,凤梨百香果绿茶,13
2025-07-20,芒果雪花冰,6
2025-07-07,椒麻鸡翅尖,17
2025-07-15,美好火腿肠（外卖）,3
2025-07-15,蒜香味,5
2025-07-31,包浆豆腐,14
2025-07-13,烤鱿鱼须(2串起烤),22
2025-07-30,营养儿童餐,7
2025-07-03,杨枝甘露-花傲天同款,6
2025-07-03,杨枝甘露-花傲天同款,2
2025-07-22,尽情撸串把把烧套餐（50串）(外卖),1
2025-07-17,烤羊肉串（2串起烤）,54
2025-07-07,小份蒜香味烤鱼（黑豆花）,2
2025-07-27,掌中宝（2串起烤）,73
2025-07-18,青椒味小黔鱼（外卖）,1
2025-07-24,小份酸菜味烤鱼（黑豆花）,2
2025-07-20,烤五花（外卖）,35
2025-07-23,烤羊肉串（2串起烤）,71
2025-07-02,凤梨烤牛肉,37
2025-07-31,加勒比手撕烤鸡,6
2025-07-07,香辣花甲,6
2025-07-20,烤鸡翅,14
2025-07-22,老坛酸菜,2
2025-07-04,小份蒜香味烤鱼（黑豆花）,1
2025-07-21,凤梨烤牛肉,45
2025-07-01,凤梨百香果绿茶,37
2025-07-29,掌中宝（外卖）,34
2025-07-18,加勒比手撕鸡（外卖）,2
2025-07-03,杨枝甘露,2
2025-07-19,烤鸡翅,4
2025-07-09,凤梨烤牛肉,40
2025-07-12,芒果雪花冰,6
2025-07-14,烤鸡翅,12
2025-07-30,香辣花甲,7
2025-07-23,老坛酸菜,2
2025-07-16,凤梨百香果绿茶,21
2025-07-17,尽情撸串把把烧套餐（50串）(外卖),1
2025-07-07,米饭（外卖）,27
2025-07-04,青椒味小黔鱼（外卖）,7
2025-07-18,烤羊肉串（2串起烤）,83
2025-07-11,米饭,127
2025-07-23,青柠酸辣,2
2025-07-20,青笋+藕片（素菜搭配B）,1
2025-07-15,蒜香豆花黔鱼（外卖）,6
2025-07-24,乡村酥肉（外卖）,2
2025-07-15,凤梨烤牛肉,40
2025-07-03,杨枝甘露,1
2025-07-14,烤鱿鱼须（外卖）,12
2025-07-04,藕片（外卖）,18
2025-07-28,香糯烤鸡脚,15
2025-07-01,米饭（外卖）,40
2025-07-09,杨枝甘露,3
2025-07-14,银针菇（外卖50克）,32
2025-07-07,美好火腿肠,1
2025-07-01,烤鸡翅,15
2025-07-01,芒果雪花冰,4
2025-07-07,菠萝小油条,7
2025-07-26,凤梨烤牛肉,29
2025-07-28,椒麻鸡翅尖（外卖，个）,12
2025-07-01,青笋+藕片（素菜搭配B）,1
2025-07-09,杨枝甘露,7
2025-07-07,匠匠家的面（外卖）,10
2025-07-13,烤鱿鱼须（外卖）,28
2025-07-29,红糖糍粑,14
2025-07-24,藕片,3
2025-07-20,芒果雪花冰,6
2025-07-24,藕片,6
2025-07-29,凤梨百香果绿茶,11
2025-07-19,红糖糍粑,20
2025-07-13,香糯烤鸡脚,17
2025-07-23,凤梨烤牛肉,43
2025-07-04,香脆鱼肚,2
2025-07-31,凤梨烤牛肉,38
2025-07-05,手打柠檬,5
2025-07-02,香脆鱼肚,3
2025-07-16,烤鸡翅,7
2025-07-28,烤鸡翅,7
2025-07-20,藕片,10
2025-07-03,藕片,7
2025-07-31,薯条,3
2025-07-23,藕片,2
2025-07-29,黑椒猪颈肉（2串起烤）,55
2025-07-28,卤肥肠,1
2025-07-19,营养儿童餐,11
2025-07-08,营养儿童餐,7
2025-07-26,黑椒猪颈肉（2串起烤）,121
2025-07-15,烤羊肉串（2串起烤）,89
2025-07-05,芝士烤红薯,78
2025-07-24,小份麻辣味烤鱼（黑豆花）,15
2025-07-23,香脆鱼肚,3
2025-07-01,烤鸡脚（外卖）,1
2025-07-28,营养儿童餐,12
2025-07-12,红糖糍粑,20
2025-07-30,四川冷箭笋,12
2025-07-13,炭烤鱿鱼须（4串）,1
2025-07-01,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,6
2025-07-20,烤五花肉,17
2025-07-16,凤梨百香果绿茶,9
2025-07-15,烧椒烤茄子,4
2025-07-18,藕片,8
2025-07-25,凤梨烤牛肉,31
2025-07-26,烤非遗豆干（外卖）,8
2025-07-13,烤鸡脚（外卖）,6
2025-07-10,香脆鱼肚,3
2025-07-11,青柠酸辣,1
2025-07-08,可乐（外卖）,4
2025-07-24,四川冷箭笋,3
2025-07-02,芒果雪花冰,5
2025-07-21,小份青椒味烤鱼（黑豆花）,3
2025-07-26,烤鸡翅,15
2025-07-01,凤梨百香果绿茶,11
2025-07-17,椒麻鸡翅尖（外卖，个）,36
2025-07-21,烤鸡翅,13
2025-07-16,魔芋,6
2025-07-17,香糯烤鸡脚,22
2025-07-27,烤鸡翅,10
2025-07-09,香糯烤鸡脚,19
2025-07-25,芒果雪花冰,3
2025-07-14,香糯烤鸡脚,14
2025-07-23,蒜香味,5
2025-07-21,营养儿童餐,9
2025-07-01,烤鸡翅,21
2025-07-17,烤鸡翅,25
2025-07-15,香糯烤鸡脚,17
2025-07-15,掌中宝（2串起烤）,30
2025-07-01,米饭,113
2025-07-24,美好火腿肠（外卖）,1
2025-07-31,烤五花肉,10
2025-07-31,乡村酥肉,26
2025-07-27,香糯烤鸡脚,13
2025-07-01,烧椒烤茄子,7
2025-07-11,青柠酸辣豆花,1
2025-07-22,烤鸡翅,19
2025-07-30,四川冷箭笋,3
2025-07-26,香糯烤鸡脚,28
2025-07-01,杨枝甘露,2
2025-07-20,酸菜豆花烤鱼（外卖）,4
2025-07-17,掌中宝（2串起烤）,26
2025-07-14,可乐（外卖）,1
2025-07-03,豆花黔鱼,2
2025-07-27,掌中宝（外卖）,31
2025-07-11,香糯烤鸡脚,30
2025-07-21,小份酸菜味烤鱼（黑豆花）,1
2025-07-27,芒果雪花冰,6
2025-07-23,经典麻辣豆花,9
2025-07-20,青椒豆花烤鱼（外卖）,11
2025-07-17,手打柠檬,1
2025-07-21,小份麻辣味烤鱼（黑豆花）,10
2025-07-23,藕片,6
2025-07-20,藕片,4
2025-07-21,掌中宝（外卖）,4
2025-07-19,凤梨百香果绿茶,11
2025-07-23,凤梨百香果绿茶,10
2025-07-21,手打柠檬,1
2025-07-31,青柠酸辣豆花,3
2025-07-16,刘创创手作米酒,2
2025-07-16,藕片,11
2025-07-03,藕片（外卖）,16
2025-07-30,卤味豆干,2
2025-07-04,加勒比手撕鸡（外卖）,3
2025-07-19,烤鱿鱼须(2串起烤),52
2025-07-20,椒麻鸡翅尖（外卖，个）,61
2025-07-01,烤五花（外卖）,64
2025-07-23,藕片（外卖）,8
2025-07-05,菠萝小油条,15
2025-07-13,营养儿童餐,8
2025-07-03,藕片,2
2025-07-14,烤鸡翅,19
2025-07-31,凤梨百香果绿茶,43
2025-07-17,香脆鱼肚,4
2025-07-11,青柠酸辣,1
2025-07-23,翡翠青椒,1
2025-07-26,烤鸡翅,21
2025-07-22,营养儿童餐,8
2025-07-04,薯条,5
2025-07-30,香脆鱼肚,5
2025-07-28,烤鸡脚（外卖）,4
2025-07-10,烤羊肉串（2串起烤）,118
2025-07-07,香糯烤鸡脚,13
2025-07-03,营养儿童餐,6
2025-07-26,烤鸡脚（外卖）,8
2025-07-13,营养儿童餐,12
2025-07-08,凤梨百香果绿茶,5
2025-07-16,藕片（外卖）,13
2025-07-14,营养儿童餐,3
2025-07-17,宜宾把把烧,13
2025-07-18,营养儿童餐,11
2025-07-17,烤鸡脚（外卖）,5
2025-07-19,凤梨百香果绿茶,8
2025-07-12,营养儿童餐,19
2025-07-12,乡村酥肉,35
2025-07-04,红糖糍粑,12
2025-07-12,凤梨烤牛肉,48
2025-07-20,藕片（外卖）,21
2025-07-10,乡村酥肉,31
2025-07-30,卤味豆干,4
2025-07-04,可乐（外卖）,2
2025-07-31,乡村酥肉（外卖）,1
2025-07-20,凤梨百香果绿茶,6
2025-07-05,手打柠檬,2
2025-07-09,烤鸡脚（外卖）,2
2025-07-04,香脆鱼肚（外卖）,1
2025-07-11,杨枝甘露,1
2025-07-12,烤鸡翅,27
2025-07-04,烤五花（外卖）,42
2025-07-07,米饭,89
2025-07-13,米饭（外卖）.,1
2025-07-20,麻辣豆花烤鱼（外卖）,32
2025-07-12,烤非遗豆干,8
2025-07-25,烤鸡翅,8
2025-07-29,烤鸡脚（外卖）,7
2025-07-01,银针菇（外卖50克）,22
2025-07-01,烤五花肉,20
2025-07-31,凤梨百香果绿茶,13
2025-07-27,烤鸡脚（外卖）,2
2025-07-30,营养儿童餐,5
2025-07-15,烤鸡脚（外卖）,1
2025-07-30,蒜香豆花黔鱼（外卖）,6
2025-07-10,凤梨烤牛肉,34
2025-07-08,芒果雪花冰,3
2025-07-14,营养儿童餐,7
2025-07-23,卤味豆干（外卖）,3
2025-07-02,香糯烤鸡脚,12
2025-07-04,尽情撸串把把烧套餐（50串）(外卖),2
2025-07-08,杨枝甘露,3
2025-07-12,烤鸡翅,14
2025-07-29,烤非遗豆干（外卖）,24
2025-07-28,芒果雪花冰,6
2025-07-31,青柠酸辣,2
2025-07-08,营养儿童餐,5
2025-07-24,烤羊肉串（2串起烤）,56
2025-07-08,手打柠檬,1
2025-07-15,掌中宝（4串）,1
2025-07-26,椒麻鸡翅尖（外卖，个）,24
2025-07-16,烤鸡翅,17
2025-07-22,杨枝甘露,3
2025-07-17,娃哈哈苏打水（外卖）,1
2025-07-23,宜宾把把烧,15
2025-07-04,美好火腿肠,7
2025-07-12,营养儿童餐,11
2025-07-24,藕片（外卖）,8
2025-07-31,青柠酸辣豆花,1
2025-07-29,香糯烤鸡脚,18
2025-07-18,藕片（外卖）,22
2025-07-11,青柠酸辣,2
2025-07-02,烤羊肉串（2串起烤）,44
2025-07-07,烧椒烤茄子,5
2025-07-03,杨枝甘露,3
2025-07-01,藕片,11
2025-07-11,青柠酸辣,3
2025-07-18,营养儿童餐,5
2025-07-20,蒜香豆花黔鱼（外卖）,20
2025-07-21,小份蒜香味烤鱼（黑豆花）,2
2025-07-03,凤梨烤牛肉,27
2025-07-27,烤鸡翅,49
2025-07-14,烤鸡脚（外卖）,3
2025-07-09,凤梨百香果绿茶,16
2025-07-11,烤鸡脚（外卖）,3
2025-07-31,青柠酸辣,2
2025-07-04,美好火腿肠,4
2025-07-07,芒果雪花冰,1
2025-07-24,小份蒜香味烤鱼（黑豆花）,4
2025-07-15,杨枝甘露,5
2025-07-26,营养儿童餐,9
2025-07-02,加勒比手撕烤鸡,12
2025-07-30,四川冷箭笋（外卖）,1
2025-07-04,烤五花肉,13
2025-07-21,掌中宝（2串起烤）,40
2025-07-17,掌中宝（外卖）,32
2025-07-15,老坛酸菜,1
2025-07-15,烤鸡翅,12
2025-07-01,椒麻鸡翅尖（外卖，个）,24
2025-07-12,乡村酥肉（外卖）,1
2025-07-21,烧椒烤茄子,8
2025-07-16,薯条,4
2025-07-04,烤非遗豆干,5
2025-07-26,烤羊肉串（外卖）,4
2025-07-23,青柠酸辣,1
2025-07-16,红糖糍粑,14
2025-07-19,烤鱿鱼须（外卖）,20
2025-07-22,营养儿童餐,4
2025-07-16,烤非遗豆干,7
2025-07-28,烤生蚝,7
2025-07-07,乡村酥肉,18
2025-07-19,米饭（外卖）,46
2025-07-25,烤鸡翅,24
2025-07-16,加勒比手撕烤鸡,5
2025-07-17,藕片,3
2025-07-07,芒果雪花冰,4
2025-07-30,藕片,14
2025-07-30,麻辣豆花烤鱼（外卖）,18
2025-07-10,尽情撸串把把烧套餐（50串）(外卖),1
2025-07-20,烤羊肉串（2串起烤）,99
2025-07-08,杨枝甘露,4
2025-07-05,香脆鱼肚（外卖）,2
2025-07-15,烤鸡翅,4
2025-07-10,宜宾把把烧,24
2025-07-02,烤鱿鱼须（外卖）,8
2025-07-09,烤五花（外卖）,10
2025-07-30,藕片,3
2025-07-15,营养儿童餐,7
2025-07-01,红糖糍粑,14
2025-07-25,烤鸡脚（外卖）,4
2025-07-20,凤梨百香果绿茶,4
2025-07-27,米饭,66
2025-07-03,椒麻鸡翅尖（外卖，个）,48
2025-07-01,烤非遗豆干（外卖）,42
2025-07-14,米饭（外卖）.,5
2025-07-28,烤鸡翅,4
2025-07-16,米饭（外卖）,39
2025-07-28,营养儿童餐,15
2025-07-30,藕片（外卖）,4
2025-07-14,椒麻鸡翅尖（外卖，个）,24
2025-07-02,烤鱿鱼须(2串起烤),29
2025-07-18,藕片,5
2025-07-10,烤非遗豆干,7
2025-07-15,经典麻辣豆花,6
2025-07-28,宜宾把把烧,12
2025-07-03,银针菇（外卖50克）,16
2025-07-20,杨枝甘露,4
2025-07-20,烤鸡翅,20
2025-07-18,烤鸡翅,22
2025-07-20,杨枝甘露,1
2025-07-16,营养儿童餐,5
2025-07-11,银针菇（外卖50克）,15
2025-07-05,烤非遗豆干,15
2025-07-16,米饭,104
2025-07-10,杨枝甘露,1
2025-07-07,烤鸡翅,4
2025-07-30,卤味豆干（外卖）,3
2025-07-12,烤非遗豆干（外卖）,24
2025-07-15,青柠酸辣,2
2025-07-16,营养儿童餐,6
2025-07-15,蒜香味,5
2025-07-07,乡村酥肉（外卖）,3
2025-07-18,芒果雪花冰,6
2025-07-29,椒麻鸡翅尖（外卖，个）,36
2025-07-02,宜宾把把烧,15
2025-07-18,凤梨烤牛肉,31
2025-07-18,烤鸡翅,5
2025-07-17,营养儿童餐,6
2025-07-25,芒果雪花冰,5
2025-07-21,薯条,4
2025-07-07,烤鸡翅,15
2025-07-27,米饭（外卖）.,4
2025-07-29,加勒比手撕烤鸡,9
2025-07-01,藕片（外卖）,15
2025-07-11,营养儿童餐,5
2025-07-04,烤鱿鱼须(2串起烤),22
2025-07-02,银针菇（外卖50克）,24
2025-07-02,加勒比手撕鸡（外卖）,2
2025-07-25,营养儿童餐,8
2025-07-07,烤鸡脚（外卖）,5
2025-07-07,烤羊肉串（2串起烤）,40
2025-07-27,米饭（外卖）,41
2025-07-24,椒麻鸡翅尖（外卖，个）,12
2025-07-16,宜宾把把烧,15
2025-07-09,凤梨百香果绿茶,8
2025-07-27,营养儿童餐,15
2025-07-20,营养儿童餐,13
2025-07-09,烤五花肉,22
2025-07-07,营养儿童餐,1
2025-07-22,烤五花肉,13
2025-07-09,米饭（外卖）.,2
2025-07-31,烤鸡脚（外卖）,1
2025-07-31,香糯烤鸡脚,13
2025-07-01,藕片,5
2025-07-06,杨枝甘露,5
2025-07-02,尽情撸串把把烧套餐（50串）(外卖),2
2025-07-05,烤鱿鱼须(2串起烤),52
2025-07-22,烤五花（外卖）,30
2025-07-25,尽情撸串把把烧套餐（50串）(外卖),2
2025-07-02,米饭（外卖）.,5
2025-07-15,掌中宝（外卖）,26
2025-07-04,美好火腿肠（外卖）,4
2025-07-21,营养儿童餐,9
2025-07-19,米饭,72
2025-07-10,杨枝甘露,5
