日期,菜品,销量
2025-10-18,杨枝甘露,8.0
2025-10-08,乡村酥肉（外卖）,2.0
2025-10-07,翡翠青椒豆花,3.0
2025-10-02,老坛酸菜,6.0
2025-10-12,芒果雪花冰,2.0
2025-10-07,蒜香味,24.0
2025-10-12,青柠酸辣,2.0
2025-10-27,乡村酥肉,9.0
2025-10-23,蒜香味,6.0
2025-10-23,宜宾把把烧,8.0
2025-10-03,红糖糍粑,23.0
2025-10-20,宜宾把把烧,10.0
2025-10-08,红糖糍粑,29.0
2025-10-26,掌中宝（外卖）,4.0
2025-10-26,大红灯笼泡椒味,1.0
2025-10-09,烧椒烤茄子,5.0
2025-10-02,蒜香味,17.0
2025-10-28,小份麻辣味烤鱼（黑豆花）,6.0
2025-10-26,可乐（外卖）,2.0
2025-10-09,蒜香味豆花,1.0
2025-10-17,蒜香排骨,20.0
2025-10-02,蒜香排骨,26.0
2025-10-15,香辣花甲（外卖）,1.0
2025-10-21,土豆片,7.0
2025-10-10,香脆鱼肚,1.0
2025-10-26,杨枝甘露,3.0
2025-10-07,烤五花肉,24.0
2025-10-28,青柠酸辣,1.0
2025-10-22,宜宾把把烧,8.0
2025-10-28,小份酸菜味烤鱼（黑豆花）,2.0
2025-10-15,掌中宝（外卖）,4.0
2025-10-08,烤羊肉串（2串起烤）,124.0
2025-10-15,宜宾把把烧,8.0
2025-10-25,蒜香味,4.0
2025-10-22,杨枝甘露,1.0
2025-10-10,烧椒烤茄子,6.0
2025-10-06,香脆鱼肚,5.0
2025-10-18,黔鱼,1.0
2025-10-07,蒜香豆花黔鱼（外卖）,13.0
2025-10-09,手打柠檬,31.0
2025-10-21,青柠酸辣,1.0
2025-10-02,掌中宝（2串起烤）,56.0
2025-10-13,烧椒烤茄子,5.0
2025-10-08,杨枝甘露-花傲天同款,4.0
2025-10-08,杨枝甘露-花傲天同款,2.0
2025-10-02,蒜香豆花黔鱼（外卖）,3.0
2025-10-07,乡村酥肉（外卖）,2.0
2025-10-01,宜宾把把烧,16.0
2025-10-18,营养儿童餐,10.0
2025-10-01,杨枝甘露,3.0
2025-10-12,乡村酥肉,19.0
2025-10-06,青柠气泡,91.0
2025-10-02,加勒比手撕鸡（外卖）,1.0
2025-10-03,杨枝甘露,7.0
2025-10-10,红糖糍粑,12.0
2025-10-11,宜宾把把烧,15.0
2025-10-12,凤梨烤牛肉,46.0
2025-10-02,杨枝甘露,12.0
2025-10-17,麻辣烤鱼灵魂搭配（卤豆干+青笋条+土豆片）,8.0
2025-10-29,腐竹,2.0
2025-10-24,香辣花甲（外卖）,3.0
2025-10-04,加勒比手撕烤鸡,12.0
2025-10-08,杨枝甘露,4.0
2025-10-13,包浆豆腐,26.0
2025-10-03,烧椒烤茄子,9.0
2025-10-20,菠萝小油条,4.0
2025-10-04,烤鸡翅,6.0
2025-10-02,蒜香味,4.0
2025-10-03,杨枝甘露-花傲天同款,5.0
2025-10-03,杨枝甘露-花傲天同款,1.0
2025-10-31,丝瓜,1.0
2025-10-20,小份蒜香味烤鱼（黑豆花）,2.0
2025-10-27,香辣花甲（外卖）,1.0
2025-10-31,椒麻鸡翅尖,14.0
2025-10-03,朝日生啤,3.0
2025-10-07,红糖糍粑,21.0
2025-10-14,红糖糍粑,11.0
2025-10-20,杨枝甘露,2.0
2025-10-03,可乐（外卖）,4.0
2025-10-10,香辣花甲（外卖）,1.0
2025-10-07,经典麻辣豆花,15.0
2025-10-26,魔芋,2.0
2025-10-12,椒盐花生,2.0
2025-10-22,杨枝甘露,1.0
2025-10-07,烧椒烤茄子,9.0
2025-10-27,烧椒烤茄子,6.0
2025-10-22,杨枝甘露-花傲天同款,1.0
2025-10-03,菠萝小油条,15.0
2025-10-01,杨枝甘露-花傲天同款,1.0
2025-10-22,杨枝甘露-花傲天同款,1.0
2025-10-01,杨枝甘露-花傲天同款,4.0
2025-10-22,杨枝甘露-花傲天同款,3.0
2025-10-01,米饭（外卖）.,8.0
2025-10-11,掌中宝（2串起烤）,13.0
2025-10-02,杨枝甘露-花傲天同款,1.0
2025-10-02,杨枝甘露-花傲天同款,3.0
2025-10-08,杨枝甘露,2.0
2025-10-10,椒麻鸡翅尖（外卖，个）,12.0
2025-10-07,宜宾把把烧,11.0
2025-10-23,魔芋（外卖）,5.0
2025-10-27,可乐（外卖）,1.0
2025-10-15,宜宾把把烧,7.0
2025-10-08,香糯烤鸡脚,22.0
2025-10-21,青柠酸辣豆花,1.0
2025-10-07,翡翠青椒,12.0
2025-10-27,小份蒜香味烤鱼（黑豆花）,2.0
2025-10-08,杨枝甘露,3.0
2025-10-21,香辣花甲（外卖）,2.0
2025-10-23,掌中宝（外卖）,16.0
2025-10-19,烤鸡脚（外卖）,5.0
2025-10-29,掌中宝（外卖）,14.0
2025-10-31,红糖小糍粑,20.0
2025-10-29,小份麻辣味烤鱼（黑豆花）,4.0
2025-10-08,菠萝小油条,11.0
2025-10-28,芒果雪花冰,1.0
2025-10-23,小份蒜香味烤鱼（黑豆花）,2.0
2025-10-17,掌中宝（2串起烤）,22.0
2025-10-19,烤羊肉串（2串起烤）,78.0
2025-10-26,芒果雪花冰,6.0
2025-10-12,香糯烤鸡脚,28.0
2025-10-06,芒果雪花冰,5.0
2025-10-21,青笋条,1.0
2025-10-26,宜宾把把烧,19.0
2025-10-13,包浆豆腐,8.0
2025-10-23,椒麻鸡翅尖,13.0
2025-10-16,烤五花肉,8.0
2025-10-31,卤味豆干+银针菇（素菜搭配C）,1.0
2025-10-30,蒜香味,1.0
2025-10-12,烤五花肉,19.0
2025-10-09,蒜香豆花黔鱼（外卖）,3.0
2025-10-01,加勒比手撕鸡（外卖）,3.0
2025-10-25,椒盐花生,1.0
2025-10-01,米饭（外卖）,25.0
2025-10-28,烤五花肉,16.0
2025-10-02,青柠酸辣,3.0
2025-10-28,烤羊肉串（2串起烤）,31.0
2025-10-07,香辣花甲,6.0
2025-10-19,乡村酥肉,22.0
2025-10-07,经典麻辣味豆花,34.0
2025-10-17,麻辣烤鱼最佳搭配（卤味豆干+青笋条+土豆片）,1.0
2025-10-03,烤鸡脚（外卖）,2.0
2025-10-30,芒果雪花冰,4.0
2025-10-03,腐竹,2.0
2025-10-17,麻辣烤鱼最佳搭配（卤味豆干+青笋条+土豆片）,28.0
2025-10-04,烤鸡翅,20.0
2025-10-13,烤鸡脚（外卖）,4.0
2025-10-23,烤五花肉,15.0
2025-10-29,小份青椒味烤鱼（黑豆花）,4.0
2025-10-21,香辣花甲,8.0
2025-10-05,芝士烤红薯,75.0
2025-10-02,香糯烤鸡脚,20.0
2025-10-27,杨枝甘露,1.0
2025-10-17,掌中宝（外卖）,9.0
2025-10-21,青柠酸辣,3.0
2025-10-24,乡村酥肉,16.0
2025-10-13,烤泡泡豆干,35.0
2025-10-22,米饭（外卖）.,10.0
2025-10-06,芒果雪花冰,9.0
2025-10-09,香脆鱼肚（外卖）,1.0
2025-10-23,魔芋,4.0
2025-10-03,蒜香排骨,18.0
2025-10-02,凤梨百香果绿茶,2.0
2025-10-08,朝日生啤,13.0
2025-10-20,四川冷箭笋,1.0
2025-10-15,乡村酥肉,15.0
2025-10-07,香脆鱼肚,1.0
2025-10-23,美好火腿肠,7.0
2025-10-03,椒麻鸡翅尖（外卖，份）,2.0
2025-10-21,烤羊肉串（2串起烤）,40.0
2025-10-03,杨枝甘露,2.0
2025-10-03,宜宾把把烧,20.0
2025-10-05,杨枝甘露-花傲天同款,4.0
2025-10-05,杨枝甘露-花傲天同款,5.0
2025-10-11,宜宾把把烧,10.0
2025-10-02,乡村酥肉（外卖）,1.0
2025-10-07,升级豆花烤鱼,62.0
2025-10-27,尽情撸串把把烧套餐（50串）(外卖),1.0
2025-10-03,宜宾把把烧,10.0
2025-10-06,营养儿童餐,10.0
2025-10-19,红糖糍粑,30.0
2025-10-13,掌中宝（2串起烤）,31.0
2025-10-22,椒麻鸡翅尖,19.0
2025-10-22,凤梨烤牛肉,11.0
2025-10-13,椒盐花生,1.0
2025-10-03,加勒比手撕鸡（外卖）,1.0
2025-10-21,菠萝小油条,11.0
2025-10-11,椒麻鸡翅尖,35.0
2025-10-11,烧椒烤茄子,4.0
2025-10-11,老坛酸菜,5.0
2025-10-28,杨枝甘露,3.0
2025-10-28,杨枝甘露,2.0
2025-10-24,米饭（外卖）.,1.0
2025-10-11,掌中宝（外卖）,12.0
2025-10-02,杨枝甘露,2.0
2025-10-01,杨枝甘露,5.0
2025-10-22,宜宾把把烧,7.0
2025-10-08,烤鸡脚（外卖）,4.0
2025-10-31,手打柠檬-花傲天同款,6.0
2025-10-26,凤梨烤牛肉,36.0
2025-10-04,薯条,9.0
2025-10-02,江团,1.0
2025-10-21,椒麻鸡翅尖（外卖，份）,3.0
2025-10-18,烤鸡脚（外卖）,3.0
2025-10-30,乡村酥肉,21.0
2025-10-28,掌中宝（外卖）,38.0
2025-10-20,可乐（外卖）,4.0
2025-10-22,米饭（外卖）,15.0
2025-10-31,丝瓜,5.0
2025-10-05,芒果雪花冰,5.0
2025-10-28,青柠酸辣,1.0
2025-10-17,土豆片,23.0
2025-10-23,青笋条,7.0
2025-10-02,烤鸡脚（外卖）,4.0
2025-10-21,卤肥肠,3.0
2025-10-26,尽情撸串把把烧套餐（50串）(外卖),2.0
2025-10-10,香辣花甲,7.0
2025-10-19,乡村酥肉（外卖）,2.0
2025-10-24,杨枝甘露-花傲天同款,2.0
2025-10-24,杨枝甘露-花傲天同款,1.0
2025-10-07,香辣花甲（外卖）,1.0
2025-10-05,烧椒烤茄子,4.0
2025-10-21,香脆鱼肚,4.0
2025-10-07,经典麻辣豆花,68.0
2025-10-01,凤梨烤牛肉,40.0
2025-10-25,宜宾把把烧,20.0
2025-10-28,杨枝甘露-花傲天同款,1.0
2025-10-03,椒麻鸡翅尖,29.0
2025-10-07,香糯烤鸡脚,27.0
2025-10-24,乡村酥肉（外卖）,4.0
2025-10-21,魔芋,10.0
2025-10-09,蒜香味,1.0
2025-10-11,百威罐装,1.0
2025-10-28,杨枝甘露-花傲天同款,1.0
2025-10-30,掌中宝（外卖）,30.0
2025-10-02,凤梨百香果绿茶,23.0
2025-10-24,芒果雪花冰,4.0
2025-10-01,烤鸡脚（外卖）,1.0
2025-10-10,尽情撸串把把烧套餐（50串）(外卖),1.0
2025-10-28,香脆鱼肚（外卖）,2.0
2025-10-25,翡翠青椒,3.0
2025-10-25,大红灯笼泡椒味,3.0
2025-10-03,杨枝甘露,1.0
2025-10-27,蒜香排骨,2.0
2025-10-27,凤梨烤牛肉,12.0
2025-10-02,杨枝甘露,5.0
2025-10-31,手打柠檬,7.0
2025-10-23,凤梨烤牛肉,26.0
2025-10-17,土豆片（外卖）,17.0
2025-10-16,蒜香排骨,7.0
2025-10-21,椒麻鸡翅尖,22.0
2025-10-15,椒麻鸡翅尖（外卖，个）,12.0
2025-10-12,掌中宝（2串起烤）,30.0
2025-10-29,烧椒烤茄子,4.0
2025-10-20,米饭,135.0
2025-10-17,香脆鱼肚,2.0
2025-10-18,杨枝甘露,2.0
2025-10-13,烤脑花,2.0
2025-10-22,尽情撸串把把烧套餐（50串）(外卖),1.0
2025-10-15,米饭,48.0
2025-10-08,凤梨百香果绿茶,8.0
2025-10-04,凤梨百香果绿茶,11.0
2025-10-11,百威罐装,2.0
2025-10-28,芒果雪花冰,1.0
2025-10-10,乡村酥肉（外卖）,1.0
2025-10-05,杨枝甘露,7.0
2025-10-13,菠萝小油条,6.0
2025-10-25,青柠酸辣,1.0
2025-10-05,杨枝甘露,3.0
2025-10-26,宜宾把把烧,11.0
2025-10-25,凤梨烤牛肉,40.0
2025-10-03,杨枝甘露-花傲天同款,3.0
2025-10-30,芒果雪花冰,2.0
2025-10-28,经典麻辣豆花,4.0
2025-10-25,经典麻辣豆花,6.0
2025-10-08,加勒比手撕烤鸡,14.0
2025-10-01,米饭,92.0
2025-10-23,尽情撸串把把烧套餐（50串）(外卖),1.0
2025-10-30,黑椒猪颈肉（2串起烤）,90.0
2025-10-12,乡村酥肉（外卖）,5.0
2025-10-08,烤鱿鱼须（外卖）,8.0
2025-10-20,尽情撸串把把烧套餐（50串）(外卖),1.0
2025-10-23,烧椒烤茄子,9.0
2025-10-02,香辣花甲,11.0
2025-10-17,青柠气泡,8.0
2025-10-02,香脆鱼肚,7.0
2025-10-05,杨枝甘露,1.0
2025-10-29,小份蒜香味烤鱼（黑豆花）,3.0
2025-10-16,米饭（外卖）,7.0
2025-10-26,米饭（外卖）,32.0
2025-10-04,加勒比手撕鸡（外卖）,2.0
2025-10-13,凤梨烤牛肉,21.0
2025-10-25,宜宾把把烧,9.0
2025-10-15,香糯烤鸡脚,9.0
2025-10-02,香脆鱼肚（外卖）,1.0
2025-10-05,芒果雪花冰,10.0
2025-10-31,青柠酸辣豆花,1.0
2025-10-16,米饭,33.0
2025-10-27,米饭,50.0
2025-10-31,芝士烤红薯,46.0
2025-10-30,乡村酥肉（外卖）,4.0
2025-10-07,烤鸡脚（外卖）,2.0
2025-10-15,米饭（外卖）,3.0
2025-10-27,烤鱿鱼须(2串起烤),8.0
2025-10-02,香辣花甲（外卖）,2.0
2025-10-24,杨枝甘露,3.0
2025-10-13,手工黑豆花,1.0
2025-10-20,香糯烤鸡脚,12.0
2025-10-02,宜宾把把烧,15.0
2025-10-28,乡村酥肉,9.0
2025-10-13,烤鱿鱼须（外卖）,12.0
2025-10-26,香糯烤鸡脚,13.0
2025-10-25,青柠酸辣,1.0
2025-10-10,香糯烤鸡脚,13.0
2025-10-13,掌中宝（外卖）,18.0
2025-10-21,香脆鱼肚（外卖）,1.0
2025-10-04,菠萝小油条,13.0
2025-10-09,掌中宝（外卖）,4.0
2025-10-21,米饭,67.0
2025-10-07,麻辣豆花烤鱼（外卖）,29.0
2025-10-11,乡村酥肉,20.0
2025-10-09,凤梨百香果绿茶,7.0
2025-10-12,烤鸡脚（外卖）,4.0
2025-10-25,蒜香味,3.0
2025-10-26,米饭,44.0
2025-10-15,烤鱿鱼须(2串起烤),13.0
2025-10-18,翡翠青椒,1.0
2025-10-10,烤鸡脚（外卖）,1.0
2025-10-27,米饭（外卖）,17.0
2025-10-20,椒麻鸡翅尖（外卖，个）,12.0
2025-10-08,烤鱿鱼须(2串起烤),21.0
2025-10-25,烤鸡脚（外卖）,3.0
2025-10-28,烧椒烤茄子,4.0
2025-10-27,香糯烤鸡脚,14.0
2025-10-04,杨枝甘露,3.0
2025-10-29,四川冷箭笋,2.0
2025-10-09,掌中宝（2串起烤）,8.0
2025-10-25,香糯烤鸡脚,25.0
2025-10-12,掌中宝（外卖）,4.0
2025-10-07,黔鱼,1.0
2025-10-04,椒麻鸡翅尖,23.0
2025-10-03,乡村酥肉,29.0
2025-10-09,蒜香味,6.0
2025-10-05,黑椒猪颈肉（2串起烤）,134.0
2025-10-20,米饭（外卖）.,2.0
2025-10-22,米饭,63.0
2025-10-13,烤鱿鱼须(2串起烤),26.0
2025-10-06,精酿德式小麦,2.0
2025-10-17,烧椒烤茄子,7.0
2025-10-07,酸菜豆花烤鱼（外卖）,2.0
2025-10-13,宜宾把把烧,7.0
2025-10-26,杨枝甘露,5.0
2025-10-01,香糯烤鸡脚,24.0
2025-10-21,魔芋（外卖）,2.0
2025-10-23,美好火腿肠（外卖）,1.0
2025-10-09,芝士烤红薯,18.0
2025-10-23,匠匠家的面,19.0
2025-10-25,尽情撸串把把烧套餐（50串）(外卖),3.0
2025-10-19,青柠酸辣,1.0
2025-10-28,乡村酥肉（外卖）,7.0
2025-10-07,青柠酸辣,1.0
2025-10-21,烤鱿鱼须(2串起烤),27.0
2025-10-12,芒果雪花冰,5.0
2025-10-17,卤味豆干+银针菇（素菜搭配C）,1.0
2025-10-24,掌中宝（2串起烤）,17.0
2025-10-03,掌中宝（2串起烤）,32.0
2025-10-16,宜宾把把烧,5.0
2025-10-23,香脆鱼肚,3.0
2025-10-24,掌中宝（外卖）,18.0
2025-10-20,凤梨烤牛肉,26.0
2025-10-24,小份麻辣味烤鱼（黑豆花）,3.0
2025-10-21,烤五花（外卖）,18.0
2025-10-13,椒麻鸡翅尖,17.0
2025-10-26,大红灯笼泡椒味,3.0
2025-10-23,烤鸡翅,9.0
2025-10-26,烤鸡脚（外卖）,5.0
2025-10-01,烤鸡翅,2.0
2025-10-22,香糯烤鸡脚,15.0
2025-10-07,黔鱼,1.0
2025-10-31,青柠酸辣,1.0
2025-10-23,醪糟冰汤圆,9.0
2025-10-05,加勒比手撕烤鸡,19.0
2025-10-02,宜宾把把烧,19.0
2025-10-27,烤鸡脚（外卖）,2.0
2025-10-13,烧椒烤茄子,1.0
2025-10-29,凤梨烤牛肉,20.0
2025-10-15,凤梨烤牛肉,22.0
2025-10-11,椒麻鸡翅尖（外卖，个）,12.0
2025-10-31,青柠酸辣豆花,1.0
2025-10-19,烤鸡翅,18.0
2025-10-20,黔鱼,3.0
2025-10-21,烧椒烤茄子,3.0
2025-10-27,烤鸡翅,8.0
2025-10-21,魔芋,6.0
2025-10-08,烤鸡翅,7.0
2025-10-16,乡村酥肉（外卖）,1.0
2025-10-03,凤梨烤牛肉,41.0
2025-10-17,米饭（外卖）,11.0
2025-10-12,杨枝甘露-花傲天同款,1.0
2025-10-21,烧椒烤茄子,4.0
2025-10-12,杨枝甘露-花傲天同款,3.0
2025-10-21,手打柠檬,4.0
2025-10-20,烤鸡翅,8.0
2025-10-19,烤鸡翅,42.0
2025-10-02,海鲈鱼,1.0
2025-10-09,小份蒜香味烤鱼（黑豆花）,1.0
2025-10-29,梅子酒（半斤）,3.0
2025-10-31,烤五花（外卖）,6.0
2025-10-07,老坛酸菜,4.0
2025-10-19,烤羊肉串（外卖）,2.0
2025-10-27,烤鱿鱼须（外卖）,4.0
2025-10-22,烤鱿鱼须（外卖）,9.0
2025-10-17,魔芋,7.0
2025-10-22,烤鸡翅,3.0
2025-10-14,烤鱿鱼须（外卖）,8.0
2025-10-30,宜宾把把烧,9.0
2025-10-23,乡村酥肉,25.0
2025-10-14,烤鱿鱼须(2串起烤),9.0
2025-10-30,小份酸菜味烤鱼（黑豆花）,3.0
2025-10-10,醪糟冰汤圆,3.0
2025-10-09,菠萝小油条,6.0
2025-10-12,杨枝甘露,4.0
2025-10-31,青柠酸辣,4.0
2025-10-09,烤鱿鱼须(2串起烤),28.0
2025-10-23,烤鸡翅,34.0
2025-10-16,烤鱿鱼须(2串起烤),7.0
2025-10-23,醪糟冰汤圆,7.0
2025-10-27,宜宾把把烧,3.0
2025-10-16,烤鸡脚（外卖）,1.0
2025-10-17,土豆片,13.0
2025-10-18,凤梨烤牛肉,28.0
2025-10-17,醪糟冰汤圆,18.0
2025-10-13,尽情撸串把把烧套餐（50串）(外卖),4.0
2025-10-30,小份蒜香味烤鱼（黑豆花）,2.0
2025-10-23,烤鱿鱼须(2串起烤),33.0
2025-10-23,乡村酥肉（外卖）,1.0
2025-10-20,烤鱿鱼须(2串起烤),18.0
2025-10-09,烤鸡脚（外卖）,6.0
2025-10-21,烤五花肉,11.0
2025-10-11,烤鸡翅,17.0
2025-10-18,蒜香味,5.0
2025-10-16,香糯烤鸡脚,20.0
2025-10-15,烤鸡翅,4.0
2025-10-12,杨枝甘露,4.0
2025-10-07,青柠酸辣豆花,1.0
2025-10-18,烤鱿鱼须(2串起烤),57.0
2025-10-20,烤鸡翅,4.0
2025-10-21,麻辣烤鱼最佳搭配（卤味豆干+青笋条+土豆片）,22.0
2025-10-12,烤鱿鱼须（外卖）,8.0
2025-10-24,小份青椒味烤鱼（黑豆花）,2.0
2025-10-31,烤五花肉,15.0
2025-10-16,烤鸡翅,13.0
2025-10-30,宜宾把把烧,8.0
2025-10-01,烤鸡翅,29.0
2025-10-28,杨枝甘露,4.0
2025-10-21,乡村酥肉（外卖）,1.0
2025-10-23,香脆鱼肚（外卖）,2.0
2025-10-12,杨枝甘露,2.0
2025-10-14,烤鸡翅,17.0
2025-10-18,老坛酸菜,1.0
2025-10-03,乡村酥肉（外卖）,4.0
2025-10-18,经典麻辣豆花,9.0
2025-10-10,烤鱿鱼须(2串起烤),15.0
2025-10-21,卤味豆干+银针菇（素菜搭配C）,1.0
2025-10-07,椒麻鸡翅尖（外卖，个）,12.0
2025-10-14,凤梨烤牛肉,27.0
2025-10-11,菠萝小油条,12.0
2025-10-08,烤鸡翅,12.0
2025-10-03,掌中宝（外卖）,10.0
2025-10-10,菠萝小油条,3.0
2025-10-12,米饭（外卖）.,1.0
2025-10-17,芝士烤红薯,51.0
2025-10-13,烤羊肉串（2串起烤）,38.0
2025-10-11,烤鱿鱼须(2串起烤),16.0
2025-10-12,烤鸡翅,9.0
2025-10-23,匠匠家的面,18.0
2025-10-02,菠萝小油条,17.0
2025-10-08,尽情撸串把把烧套餐（50串）(外卖),1.0
2025-10-18,青柠酸辣,1.0
2025-10-22,烤鸡翅,4.0
2025-10-31,人气搭配（四川冷箭笋+土豆片+魔芋）,24.0
2025-10-09,香糯烤鸡脚,10.0
2025-10-16,乡村酥肉,15.0
2025-10-12,烤鱿鱼须(2串起烤),30.0
2025-10-31,手打柠檬,30.0
2025-10-30,小份麻辣味烤鱼（黑豆花）,10.0
2025-10-21,杨枝甘露,3.0
2025-10-07,青柠酸辣,4.0
2025-10-04,营养儿童餐,8.0
2025-10-07,烤鱿鱼须(2串起烤),66.0
2025-10-08,烤五花肉,20.0
2025-10-15,米饭（外卖）.,2.0
2025-10-13,宜宾把把烧,12.0
2025-10-23,杨枝甘露,1.0
2025-10-17,魔芋（外卖）,7.0
2025-10-31,人气搭配（四川冷箭笋+土豆片+魔芋）,23.0
2025-10-11,烤鱿鱼须（外卖）,4.0
2025-10-21,香糯烤鸡脚,13.0
2025-10-31,青笋,14.0
2025-10-21,红糖糍粑,17.0
2025-10-23,杨枝甘露,5.0
2025-10-05,加勒比手撕鸡（外卖）,5.0
2025-10-02,卤肥肠,3.0
2025-10-01,朝日生啤,2.0
2025-10-05,凤梨百香果绿茶,14.0
2025-10-25,烤鸡翅,28.0
2025-10-23,匠匠家的面（外卖）,2.0
2025-10-21,杨枝甘露-花傲天同款,2.0
2025-10-14,烤鸡翅,3.0
2025-10-23,杨枝甘露,4.0
2025-10-21,青笋,9.0
2025-10-29,娃娃菜,3.0
2025-10-23,杨枝甘露-花傲天同款,2.0
2025-10-17,芒果雪花冰,1.0
2025-10-17,烧椒烤茄子,7.0
2025-10-23,烤鱿鱼须（外卖）,8.0
2025-10-20,烤鱿鱼须（外卖）,4.0
2025-10-24,杨枝甘露,4.0
2025-10-26,烤鸡翅,22.0
2025-10-15,烤鸡翅,12.0
2025-10-09,芒果雪花冰,2.0
2025-10-13,烤五花肉,9.0
2025-10-28,蒜香味,1.0
2025-10-11,青柠气泡,42.0
2025-10-28,烤羊肉串（外卖）,2.0
2025-10-17,醪糟冰汤圆,15.0
2025-10-07,加勒比手撕烤鸡,14.0
2025-10-08,宜宾把把烧,16.0
2025-10-24,宜宾把把烧,8.0
2025-10-21,杨枝甘露,4.0
2025-10-11,烤鸡翅,7.0
2025-10-21,卤味豆干,8.0
2025-10-01,烤鱿鱼须（外卖）,4.0
2025-10-07,老坛酸菜,7.0
2025-10-07,烤鱿鱼须（外卖）,8.0
2025-10-28,红糖糍粑,4.0
2025-10-24,宜宾把把烧,7.0
2025-10-18,凤梨百香果绿茶,12.0
2025-10-05,菠萝小油条,11.0
2025-10-21,藕片,1.0
2025-10-08,宜宾把把烧,11.0
2025-10-04,营养儿童餐,7.0
2025-10-31,杨枝甘露,3.0
2025-10-24,烤羊肉串（2串起烤）,41.0
2025-10-31,杨枝甘露,1.0
2025-10-30,杨枝甘露,2.0
2025-10-07,香脆鱼肚（外卖）,1.0
2025-10-28,红糖小糍粑,4.0
2025-10-16,烤鸡翅,1.0
2025-10-29,烤鸡翅,8.0
2025-10-19,烤鱿鱼须(2串起烤),36.0
2025-10-29,福佳白4.5度,1.0
2025-10-21,乡村酥肉,16.0
2025-10-03,烤鸡翅,14.0
2025-10-07,烤鸡翅,27.0
2025-10-31,青笋（外卖）,25.0
2025-10-03,椒麻鸡翅尖（外卖，个）,12.0
2025-10-31,烤生蚝,6.0
2025-10-01,烤鱿鱼须(2串起烤),59.0
2025-10-06,青柠气泡,5.0
2025-10-31,杨枝甘露-花傲天同款,2.0
2025-10-31,杨枝甘露-花傲天同款,2.0
2025-10-30,杨枝甘露-花傲天同款,3.0
2025-10-23,红糖糍粑,23.0
2025-10-30,杨枝甘露-花傲天同款,1.0
2025-10-30,杨枝甘露-花傲天同款,1.0
2025-10-18,烤鱿鱼须（外卖）,16.0
2025-10-23,美好火腿肠,3.0
2025-10-30,杨枝甘露,3.0
2025-10-28,菠萝小油条,7.0
2025-10-17,魔芋,9.0
2025-10-31,凤梨烤牛肉,21.0
2025-10-28,营养儿童餐,2.0
2025-10-30,尽情撸串把把烧套餐（50串）(外卖),3.0
2025-10-11,芒果雪花冰,2.0
2025-10-25,烤鸡翅,19.0
2025-10-08,加勒比手撕鸡（外卖）,1.0
2025-10-10,烤羊肉串（2串起烤）,30.0
2025-10-31,青笋条,10.0
2025-10-21,小份青椒味烤鱼（黑豆花）,3.0
2025-10-10,凤梨烤牛肉,30.0
2025-10-21,藕片,18.0
2025-10-10,凤梨百香果绿茶,6.0
2025-10-23,芒果雪花冰,1.0
2025-10-21,小份蒜香味烤鱼（黑豆花）,1.0
2025-10-23,芒果雪花冰,1.0
2025-10-21,芝士烤红薯,34.0
2025-10-21,手打柠檬,18.0
2025-10-18,菠萝小油条,14.0
2025-10-28,凤梨百香果绿茶,7.0
2025-10-21,美好火腿肠,3.0
2025-10-31,藕片,3.0
2025-10-21,青笋（外卖）,11.0
2025-10-10,椒盐花生,2.0
2025-10-09,营养儿童餐,2.0
2025-10-18,凤梨百香果绿茶,1.0
2025-10-08,凤梨烤牛肉,42.0
2025-10-24,杨枝甘露,3.0
2025-10-21,黑椒猪颈肉（2串起烤）,70.0
2025-10-07,加勒比手撕鸡（外卖）,2.0
2025-10-11,凤梨百香果绿茶,5.0
2025-10-28,翡翠青椒,2.0
2025-10-26,烤鱿鱼须(2串起烤),5.0
2025-10-21,麻辣烤鱼灵魂搭配（卤豆干+青笋条+土豆片）,2.0
2025-10-31,杨枝甘露,1.0
2025-10-21,卤味豆干（外卖）,2.0
2025-10-07,营养儿童餐,9.0
2025-10-31,藕片,6.0
2025-10-24,营养儿童餐,2.0
2025-10-25,烤鱿鱼须(2串起烤),38.0
2025-10-04,烤鸡脚（外卖）,1.0
2025-10-17,烤羊肉串（2串起烤）,59.0
2025-10-31,香辣鱿鱼须,4.0
2025-10-22,烤鱿鱼须(2串起烤),7.0
2025-10-13,香脆鱼肚,7.0
2025-10-26,营养儿童餐,8.0
2025-10-19,烤鱿鱼须（外卖）,12.0
2025-10-28,营养儿童餐,2.0
2025-10-30,烤鸡翅,14.0
2025-10-05,椒麻鸡翅尖,24.0
2025-10-09,营养儿童餐,2.0
2025-10-07,烤鸡翅,42.0
2025-10-03,烤鸡翅,12.0
2025-10-24,尽情撸串把把烧套餐（50串）(外卖),5.0
2025-10-08,掌中宝（2串起烤）,15.0
2025-10-21,宜宾把把烧,9.0
2025-10-21,藕片（外卖）,6.0
2025-10-03,营养儿童餐,6.0
2025-10-24,烤五花（外卖）,15.0
2025-10-30,营养儿童餐,4.0
2025-10-12,营养儿童餐,17.0
2025-10-03,营养儿童餐,10.0
2025-10-15,营养儿童餐,3.0
2025-10-05,烤鸡脚（外卖）,1.0
2025-10-21,青笋条,6.0
2025-10-22,营养儿童餐,1.0
2025-10-11,凤梨烤牛肉,23.0
2025-10-17,椒麻鸡翅尖,31.0
2025-10-17,烤生蚝,9.0
2025-10-26,烤鸡翅,4.0
2025-10-13,升级豆花烤鱼,11.0
