日期,菜品,销量
2025-09-30,醪糟冰汤圆,25
2025-09-23,烤鸡脚（外卖）,4
2025-09-24,杨枝甘露-花傲天同款,2
2025-09-24,杨枝甘露-花傲天同款,1
2025-09-30,青柠酸辣,1
2025-09-15,凤梨烤牛肉,14
2025-09-04,加勒比手撕鸡（外卖）,1
2025-09-14,米饭,111
2025-09-08,手打柠檬,3
2025-09-05,经典麻辣豆花,10
2025-09-05,卤味豆干（外卖）,2
2025-09-22,烤五花（外卖）,5
2025-09-20,米饭（外卖）,14
2025-09-29,米饭,72
2025-09-22,烤鸡脚（外卖）,2
2025-09-10,杨枝甘露,2
2025-09-30,四川冷箭笋（外卖）,3
2025-09-20,烤五花（外卖）,10
2025-09-30,翡翠青椒豆花,2
2025-09-01,宜宾把把烧,5
2025-09-11,掌中宝（2串起烤）,21
2025-09-12,藕片（外卖）,8
2025-09-03,小份麻辣味烤鱼（黑豆花）,3
2025-09-09,掌中宝（2串起烤）,8
2025-09-09,加勒比手撕烤鸡,6
2025-09-12,红糖糍粑,12
2025-09-10,杨枝甘露,5
2025-09-11,菠萝小油条,6
2025-09-29,米饭（外卖）.,4
2025-09-03,小份青椒味烤鱼（黑豆花）,1
2025-09-26,加勒比手撕烤鸡,14
2025-09-15,芒果雪花冰,1
2025-09-13,芒果雪花冰,3
2025-09-01,藕片,6
2025-09-28,香辣花甲,3
2025-09-29,加勒比手撕烤鸡,8
2025-09-14,凤梨烤牛肉,41
2025-09-02,烧椒烤茄子,3
2025-09-05,翡翠青椒,5
2025-09-24,烤五花（外卖）,5
2025-09-06,烤鸡翅,21
2025-09-11,烤羊肉串（2串起烤）,45
2025-09-05,小份酸菜味烤鱼（黑豆花）,1
2025-09-14,四川冷箭笋,2
2025-09-02,杨枝甘露-花傲天同款,4
2025-09-21,拍黄瓜,5
2025-09-01,宜宾把把烧,18
2025-09-13,烤羊肉串（2串起烤）,131
2025-09-22,芝士烤红薯,21
2025-09-02,杨枝甘露,2
2025-09-24,杨枝甘露,5
2025-09-30,麻辣豆花烤鱼（外卖）,31
2025-09-09,米饭,79
2025-09-04,手打柠檬-花傲天同款,4
2025-09-05,蒜香味,4
2025-09-26,烤鸡脚（外卖）,6
2025-09-22,烤五花肉,4
2025-09-04,藕片,9
2025-09-05,宜宾把把烧,10
2025-09-13,香糯烤鸡脚,23
2025-09-06,匠匠家的面,32
2025-09-30,小份麻辣味烤鱼（黑豆花）,8
2025-09-08,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,7
2025-09-04,香辣花甲（外卖）,1
2025-09-02,藕片,1
2025-09-15,翡翠青椒,5
2025-09-14,香糯烤鸡脚,19
2025-09-08,藕片（外卖）,4
2025-09-04,椒麻鸡翅尖（外卖，个）,36
2025-09-02,烤非遗豆干,2
2025-09-05,乡村酥肉,28
2025-09-26,香糯烤鸡脚,17
2025-09-15,青椒豆花烤鱼（外卖）,3
2025-09-25,加勒比手撕烤鸡,10
2025-09-27,烤鱿鱼须（外卖）,12
2025-09-11,香脆鱼肚,2
2025-09-02,藕片,9
2025-09-05,宜宾把把烧,13
2025-09-02,菠萝小油条,4
2025-09-30,凤梨烤牛肉,31
2025-09-14,米饭（外卖）,38
2025-09-25,烤鸡翅,12
2025-09-28,营养儿童餐,2
2025-09-22,卤味豆干,1
2025-09-08,手打柠檬,25
2025-09-06,升级豆花烤鱼,57
2025-09-01,经典麻辣豆花,8
2025-09-26,营养儿童餐,3
2025-09-05,红糖糍粑,16
2025-09-10,凤梨百香果绿茶,2
2025-09-20,烤五花肉,16
2025-09-15,翡翠青椒豆花,6
2025-09-30,烤羊肉串（2串起烤）,89
2025-09-22,凤梨烤牛肉,30
2025-09-05,烤五花肉,11
2025-09-15,青柠酸辣豆花,3
2025-09-11,掌中宝（4串）,1
2025-09-05,乡村酥肉（外卖）,2
2025-09-02,杨枝甘露,3
2025-09-03,宜宾把把烧,11
2025-09-11,营养儿童餐,4
2025-09-01,椒麻鸡翅尖（外卖，个）,12
2025-09-13,烤鱿鱼须(2串起烤),54
2025-09-06,匠匠家的面,21
2025-09-05,菠萝小油条,15
2025-09-07,掌中宝（2串起烤）,28
2025-09-01,翡翠青椒,3
2025-09-18,四川冷箭笋+银针菇（素菜搭配A）,1
2025-09-10,烧椒烤茄子,8
2025-09-24,烤鸡翅,1
2025-09-24,营养儿童餐,4
2025-09-12,藕片,4
2025-09-15,经典麻辣味豆花,19
2025-09-24,烤五花肉,11
2025-09-30,小份青椒味烤鱼（黑豆花）,1
2025-09-01,藕片,2
2025-09-02,藕片（外卖）,1
2025-09-30,银针菇,6
2025-09-17,营养儿童餐,2
2025-09-21,凤梨百香果绿茶,6
2025-09-24,凤梨百香果绿茶,5
2025-09-27,烤鸡翅,9
2025-09-22,椒麻鸡翅尖（外卖，份）,1
2025-09-18,烧椒烤茄子,1
2025-09-05,翡翠青椒,5
2025-09-01,烤五花（外卖）,15
2025-09-20,香糯烤鸡脚,20
2025-09-24,小份青椒味烤鱼（黑豆花）,1
2025-09-13,凤梨百香果绿茶,6
2025-09-05,蒜香味,5
2025-09-18,乡村酥肉,15
2025-09-18,椒麻鸡翅尖,12
2025-09-30,江团,1
2025-09-05,四川冷箭笋+银针菇（素菜搭配A）,2
2025-09-23,烤鸡翅,7
2025-09-22,芒果雪花冰,1
2025-09-24,营养儿童餐,2
2025-09-01,烤五花肉,18
2025-09-09,芒果雪花冰,1
2025-09-16,烤羊肉串（2串起烤）,58
2025-09-14,杨枝甘露,4
2025-09-24,烤鸡翅,10
2025-09-05,拍黄瓜,4
2025-09-06,美好火腿肠（外卖）,2
2025-09-24,香辣花甲,4
2025-09-15,经典麻辣豆花,28
2025-09-04,藕片（外卖）,7
2025-09-02,掌中宝（2串起烤）,9
2025-09-11,掌中宝（外卖）,10
2025-09-08,凤梨烤牛肉,18
2025-09-17,烤鸡翅,1
2025-09-15,烧椒烤茄子,7
2025-09-07,烤鱿鱼须(2串起烤),22
2025-09-15,青柠酸辣,3
2025-09-10,香糯烤鸡脚,9
2025-09-02,掌中宝（外卖）,5
2025-09-07,营养儿童餐,17
2025-09-28,杨枝甘露,4
2025-09-14,烤鸡脚（外卖）,4
2025-09-15,青笋+藕片（素菜搭配B）,1
2025-09-06,匠匠家的面（外卖）,3
2025-09-21,凤梨烤牛肉,33
2025-09-25,加勒比手撕鸡（外卖）,1
2025-09-30,青柠酸辣豆花,3
2025-09-25,烤鸡翅,5
2025-09-08,杨枝甘露,4
2025-09-15,蒜香味豆花,1
2025-09-05,四川冷箭笋,2
2025-09-01,藕片（外卖）,7
2025-09-22,卤味豆干（外卖）,2
2025-09-29,烤五花肉,14
2025-09-06,米饭,109
2025-09-05,尽情撸串把把烧套餐（50串）(外卖),1
2025-09-13,烤鱿鱼须（外卖）,12
2025-09-25,杨枝甘露-花傲天同款,1
2025-09-23,营养儿童餐,4
2025-09-25,杨枝甘露-花傲天同款,1
2025-09-15,营养儿童餐,3
2025-09-08,小份酸菜味烤鱼（黑豆花）,1
2025-09-20,烤鸡脚（外卖）,5
2025-09-25,青柠气泡,36
2025-09-25,杨枝甘露,3
2025-09-06,米饭（外卖）,18
2025-09-04,手打柠檬,33
2025-09-15,麻辣豆花烤鱼（外卖）,9
2025-09-29,烤五花（外卖）,5
2025-09-15,加勒比手撕烤鸡,8
2025-09-30,手打柠檬,20
2025-09-05,青柠酸辣,4
2025-09-01,香脆鱼肚,3
2025-09-25,杨枝甘露,3
2025-09-11,烤鸡翅,12
2025-09-26,烤羊肉串（2串起烤）,57
2025-09-08,小份蒜香味烤鱼（黑豆花）,2
2025-09-28,营养儿童餐,1
2025-09-05,四川冷箭笋,4
2025-09-15,蒜香味,6
2025-09-18,银针菇,5
2025-09-26,加勒比手撕鸡（外卖）,1
2025-09-03,营养儿童餐,4
2025-09-29,烤鸡翅,27
2025-09-29,薯条,4
2025-09-08,椒麻鸡翅尖（外卖，个）,12
2025-09-01,蒜香味,1
2025-09-01,青柠酸辣,1
2025-09-09,芒果雪花冰,3
2025-09-10,烧椒烤茄子,6
2025-09-04,烤羊肉串（2串起烤）,28
2025-09-30,乡村酥肉,23
2025-09-27,营养儿童餐,17
2025-09-08,小份麻辣味烤鱼（黑豆花）,8
2025-09-05,腐竹,4
2025-09-28,凤梨烤牛肉,21
2025-09-07,掌中宝（外卖）,19
2025-09-24,香辣花甲（外卖）,1
2025-09-05,青柠酸辣,2
2025-09-29,烤鸡翅,5
2025-09-25,营养儿童餐,3
2025-09-19,掌中宝（2串起烤）,29
2025-09-11,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,4
2025-09-15,藕片,12
2025-09-30,香糯烤鸡脚,18
2025-09-21,烤鸡翅,7
2025-09-15,魔芋,10
2025-09-21,凤梨百香果绿茶,2
2025-09-05,老坛酸菜豆花,1
2025-09-21,营养儿童餐,11
2025-09-09,香糯烤鸡脚,12
2025-09-01,凤梨百香果绿茶,2
2025-09-14,营养儿童餐,8
2025-09-04,手打柠檬,14
2025-09-22,杨枝甘露,2
2025-09-22,杨枝甘露,2
2025-09-22,杨枝甘露,4
2025-09-24,薯条,5
2025-09-20,营养儿童餐,10
2025-09-28,烤羊肉串（2串起烤）,31
2025-09-30,银针菇（外卖）,4
2025-09-15,升级豆花烤鱼,23
2025-09-30,芒果雪花冰,3
2025-09-07,烤鱿鱼须（外卖）,4
2025-09-29,营养儿童餐,3
2025-09-25,杨枝甘露,1
2025-09-27,烤鸡翅,36
2025-09-21,营养儿童餐,17
2025-09-22,烤鱿鱼须(2串起烤),11
2025-09-22,乡村酥肉,13
2025-09-16,椒麻鸡翅尖,13
2025-09-09,烤鸡脚（外卖）,3
2025-09-22,杨枝甘露-花傲天同款,2
2025-09-09,烤鸡翅,4
2025-09-05,四川冷箭笋（外卖）,3
2025-09-22,烤鱿鱼须（外卖）,8
2025-09-01,芒果雪花冰,3
2025-09-11,烤鸡翅,5
2025-09-15,蒜香豆花黔鱼（外卖）,3
2025-09-22,卤味豆干,5
2025-09-15,加勒比手撕鸡（外卖）,3
2025-09-30,乡村酥肉（外卖）,4
2025-09-25,营养儿童餐,2
2025-09-30,银针菇,7
2025-09-26,烤鱿鱼须（外卖）,4
2025-09-29,营养儿童餐,3
2025-09-16,椒麻鸡翅尖（外卖，份）,2
2025-09-21,烤鸡翅,5
2025-09-11,营养儿童餐,3
2025-09-05,腐竹,11
2025-09-09,烤鸡翅,6
2025-09-15,匠匠家的面,10
2025-09-18,营养儿童餐,1
2025-09-09,营养儿童餐,1
2025-09-14,乡村酥肉,20
2025-09-30,烤鸡脚（外卖）,5
2025-09-13,烤羊肉串（外卖）,3
2025-09-24,烤鱿鱼须（外卖）,4
2025-09-10,烤鸡翅,29
2025-09-10,椒麻鸡翅尖（外卖，个）,12
2025-09-05,香辣花甲,6
2025-09-30,凤梨百香果绿茶,16
2025-09-26,营养儿童餐,2
2025-09-13,烤鸡翅,8
2025-09-24,烤鱿鱼须(2串起烤),7
2025-09-12,营养儿童餐,4
2025-09-08,米饭（外卖）,15
2025-09-22,椒麻鸡翅尖,12
2025-09-15,凤梨百香果绿茶,5
2025-09-04,菠萝小油条,2
2025-09-03,薯条,2
2025-09-15,匠匠家的面,15
2025-09-15,烧椒烤茄子,3
2025-09-18,银针菇,4
2025-09-25,香脆鱼肚,1
2025-09-10,菠萝小油条,1
2025-09-14,凤梨百香果绿茶,1
2025-09-11,小打包盒,1
2025-09-21,小打包盒,1
2025-09-24,小打包盒,1
2025-09-22,手工黑豆花,0
2025-09-07,黔鱼,1
2025-09-11,黔鱼,1
2025-09-24,黔鱼,1
2025-09-12,豆花黔鱼,1
2025-09-27,豆花黔鱼,1
2025-09-03,长寿面,1
2025-09-10,长寿面,1
2025-09-23,长寿面,1
2025-09-12,海鲈鱼,0
2025-09-08,打包费,1
2025-09-08,可乐,10
2025-09-23,可乐,10
2025-09-24,可乐,10
2025-09-03,可乐,12
2025-09-19,可乐,18
2025-09-06,可乐,2
2025-09-09,可乐,2
2025-09-16,可乐,2
2025-09-27,可乐,2
2025-09-22,可乐,4
2025-09-04,可乐,6
2025-09-10,可乐,6
2025-09-11,可乐,6
2025-09-01,可乐,8
2025-09-02,可乐,8
2025-09-24,可乐,1
2025-09-09,可乐,10
2025-09-10,可乐,10
2025-09-11,可乐,10
2025-09-22,可乐,2
2025-09-03,宜宾把把烧,2
2025-09-14,杨枝甘露,1
2025-09-15,芒果雪花冰,1
2025-09-29,芒果雪花冰,1
2025-09-18,卤味豆干,0
2025-09-03,卤味豆干,1
2025-09-12,卤味豆干,1
2025-09-13,卤味豆干,1
2025-09-07,胭脂萝卜,1
2025-09-05,精酿德式小麦（外卖）,0
2025-09-29,四川冷箭笋+银针菇（素菜搭配A）,0
2025-09-15,加热烧开更好吃,12
2025-09-09,加热烧开更好吃,13
2025-09-25,加热烧开更好吃,14
2025-09-23,加热烧开更好吃,15
2025-09-24,加热烧开更好吃,16
2025-09-11,加热烧开更好吃,17
2025-09-17,加热烧开更好吃,17
2025-09-18,加热烧开更好吃,17
2025-09-04,加热烧开更好吃,18
2025-09-10,加热烧开更好吃,18
2025-09-03,加热烧开更好吃,20
2025-09-08,加热烧开更好吃,20
2025-09-28,加热烧开更好吃,20
2025-09-12,加热烧开更好吃,21
2025-09-16,加热烧开更好吃,21
2025-09-22,加热烧开更好吃,22
2025-09-29,加热烧开更好吃,22
2025-09-01,加热烧开更好吃,24
2025-09-19,加热烧开更好吃,30
2025-09-21,加热烧开更好吃,30
2025-09-26,加热烧开更好吃,33
2025-09-30,加热烧开更好吃,38
2025-09-05,加热烧开更好吃,40
2025-09-06,加热烧开更好吃,41
2025-09-20,加热烧开更好吃,41
2025-09-13,加热烧开更好吃,47
2025-09-27,加热烧开更好吃,47
2025-09-07,加热烧开更好吃,50
2025-09-14,加热烧开更好吃,53
2025-09-02,加热烧开更好吃,9
2025-09-07,营业外收入,1
2025-09-21,营业外收入,1
2025-09-27,营业外收入,1
2025-09-29,营业外收入,1
2025-09-22,青柠酸辣,1
2025-09-15,青柠酸辣,0
2025-09-23,老坛酸菜,0
2025-09-17,美好火腿肠,1
2025-09-23,蒜香味,0
2025-09-15,生日小蛋糕,1
2025-09-23,生日小蛋糕,1
2025-09-26,生日小蛋糕,1
2025-09-01,生日小蛋糕,2
2025-09-05,生日小蛋糕,2
2025-09-06,生日小蛋糕,2
2025-09-08,生日小蛋糕,2
2025-09-09,生日小蛋糕,2
2025-09-10,生日小蛋糕,2
2025-09-11,生日小蛋糕,2
2025-09-17,生日小蛋糕,2
2025-09-28,生日小蛋糕,2
2025-09-22,生日小蛋糕,3
2025-09-24,生日小蛋糕,3
2025-09-29,生日小蛋糕,3
2025-09-14,生日小蛋糕,4
2025-09-18,生日小蛋糕,4
2025-09-20,生日小蛋糕,4
2025-09-25,生日小蛋糕,4
2025-09-04,生日小蛋糕,5
2025-09-21,生日小蛋糕,5
2025-09-07,生日小蛋糕,6
2025-09-12,生日小蛋糕,6
2025-09-02,生日小蛋糕,7
2025-09-13,生日小蛋糕,7
2025-09-27,生日小蛋糕,7
2025-09-30,生日小蛋糕,7
2025-09-17,生日小蛋糕,1
2025-09-21,生日小蛋糕,10
2025-09-25,生日小蛋糕,10
2025-09-20,生日小蛋糕,12
2025-09-05,生日小蛋糕,2
2025-09-16,生日小蛋糕,2
2025-09-24,生日小蛋糕,2
2025-09-04,生日小蛋糕,3
2025-09-06,生日小蛋糕,3
2025-09-07,生日小蛋糕,3
2025-09-09,生日小蛋糕,3
2025-09-18,生日小蛋糕,3
2025-09-22,生日小蛋糕,3
2025-09-29,生日小蛋糕,3
2025-09-01,生日小蛋糕,4
2025-09-08,生日小蛋糕,4
2025-09-10,生日小蛋糕,4
2025-09-02,生日小蛋糕,5
2025-09-23,生日小蛋糕,5
2025-09-30,生日小蛋糕,5
2025-09-13,生日小蛋糕,7
2025-09-14,生日小蛋糕,7
2025-09-15,生日小蛋糕,7
2025-09-19,生日小蛋糕,7
2025-09-26,生日小蛋糕,7
2025-09-27,生日小蛋糕,7
2025-09-11,生日小蛋糕,8
2025-09-12,生日小蛋糕,8
2025-09-28,生日小蛋糕,8
2025-09-01,生日小蛋糕,1
2025-09-02,生日小蛋糕,1
2025-09-07,生日小蛋糕,1
2025-09-09,生日小蛋糕,1
2025-09-12,生日小蛋糕,1
2025-09-15,生日小蛋糕,1
2025-09-19,生日小蛋糕,1
2025-09-21,生日小蛋糕,1
2025-09-23,生日小蛋糕,1
2025-09-25,生日小蛋糕,1
2025-09-26,生日小蛋糕,1
2025-09-27,生日小蛋糕,1
2025-09-13,生日小蛋糕,2
2025-09-20,生日小蛋糕,4
2025-09-01,生日小蛋糕,1
2025-09-19,生日小蛋糕,1
2025-09-21,生日小蛋糕,1
2025-09-24,生日小蛋糕,1
2025-09-27,生日小蛋糕,1
2025-09-29,生日小蛋糕,1
2025-09-30,生日小蛋糕,1
2025-09-07,生日小蛋糕,2
2025-09-03,小份蒜香味烤鱼（黑豆花）,0
2025-09-20,小份红灯笼味烤鱼（黑豆花）,0
2025-09-02,娃哈哈苏打水,2
2025-09-04,娃哈哈苏打水,2
2025-09-09,娃哈哈苏打水,2
2025-09-16,娃哈哈苏打水,2
2025-09-19,娃哈哈苏打水,2
2025-09-11,娃哈哈苏打水,20
2025-09-22,娃哈哈苏打水,4
2025-09-03,娃哈哈苏打水,6
2025-09-08,娃哈哈苏打水,6
2025-09-10,娃哈哈苏打水,6
2025-09-18,娃哈哈苏打水,7
2025-09-23,娃哈哈苏打水,8
2025-09-16,简爱酸奶（打卡）,1
2025-09-29,简爱酸奶（打卡）,10
2025-09-09,简爱酸奶（打卡）,11
2025-09-14,简爱酸奶（打卡）,11
2025-09-19,简爱酸奶（打卡）,11
2025-09-11,简爱酸奶（打卡）,12
2025-09-07,简爱酸奶（打卡）,14
2025-09-06,简爱酸奶（打卡）,16
2025-09-15,简爱酸奶（打卡）,17
2025-09-20,简爱酸奶（打卡）,23
2025-09-03,简爱酸奶（打卡）,3
2025-09-13,简爱酸奶（打卡）,3
2025-09-18,简爱酸奶（打卡）,3
2025-09-30,简爱酸奶（打卡）,3
2025-09-05,简爱酸奶（打卡）,4
2025-09-27,简爱酸奶（打卡）,4
2025-09-08,简爱酸奶（打卡）,5
2025-09-22,简爱酸奶（打卡）,5
2025-09-24,简爱酸奶（打卡）,5
2025-09-23,简爱酸奶（打卡）,6
2025-09-02,简爱酸奶（打卡）,7
2025-09-10,简爱酸奶（打卡）,7
2025-09-25,简爱酸奶（打卡）,7
2025-09-01,简爱酸奶（打卡）,8
2025-09-17,简爱酸奶（打卡）,8
2025-09-12,简爱酸奶（打卡）,9
2025-09-21,简爱酸奶（打卡）,9
2025-09-26,简爱酸奶（打卡）,9
2025-09-03,杨枝甘露-花傲天同款,2
2025-09-03,翡翠青椒豆花,0
2025-09-01,青柠酸辣豆花,0
2025-09-02,青柠酸辣豆花,0
2025-09-05,泡椒味豆花,0
2025-09-07,泡椒味豆花,0
2025-09-12,烤乌鸡,0
2025-09-13,营养儿童餐,13
2025-09-18,烧椒烤茄子,4
2025-09-18,烤五花（外卖）,10
2025-09-13,营养儿童餐,11
2025-09-13,烤鸡翅,14
2025-09-24,菠萝小油条,6
2025-09-15,魔芋（外卖）,2
2025-09-01,凤梨百香果绿茶,7
2025-09-26,烤鱿鱼须(2串起烤),24
2025-09-05,烤鸡翅,18
2025-09-22,宜宾把把烧,4
2025-09-19,掌中宝（外卖）,8
2025-09-30,宜宾把把烧,9
2025-09-19,烤鱿鱼须(2串起烤),12
2025-09-30,宜宾把把烧,10
2025-09-05,香脆鱼肚,5
2025-09-15,宜宾把把烧,11
2025-09-02,营养儿童餐,3
2025-09-06,米饭（外卖）.,1
2025-09-15,藕片,3
2025-09-15,营养儿童餐,7
2025-09-05,杨枝甘露,2
2025-09-24,凤梨烤牛肉,28
2025-09-22,尽情撸串把把烧套餐（50串）(外卖),1
2025-09-22,红糖糍粑,7
2025-09-12,营养儿童餐,5
2025-09-04,青柠气泡,20
2025-09-16,烤鸡翅,2
2025-09-27,营养儿童餐,13
2025-09-08,烤鱿鱼须(2串起烤),12
2025-09-04,醪糟冰汤圆,10
2025-09-08,薯条,2
2025-09-18,烤五花肉,7
2025-09-15,宜宾把把烧,4
2025-09-09,凤梨烤牛肉,10
2025-09-05,香脆鱼肚（外卖）,1
2025-09-15,经典麻辣味豆花,3
2025-09-05,老坛酸菜,1
2025-09-04,青柠气泡,14
2025-09-05,烤鸡翅,7
2025-09-15,青柠酸辣,1
2025-09-20,营养儿童餐,14
2025-09-30,尽情撸串把把烧套餐（50串）(外卖),4
2025-09-16,米饭（外卖）,21
2025-09-22,香辣花甲（外卖）,4
2025-09-15,翡翠青椒,3
2025-09-30,米饭（外卖）,30
2025-09-22,芒果雪花冰,4
2025-09-15,经典麻辣豆花,9
2025-09-14,乡村酥肉（外卖）,3
2025-09-18,烤羊肉串（2串起烤）,46
2025-09-16,烤鸡翅,12
2025-09-05,烤鱿鱼须(2串起烤),45
2025-09-04,醪糟冰汤圆,12
2025-09-16,青柠气泡,14
2025-09-15,香脆鱼肚,1
2025-09-30,米饭,73
2025-09-15,经典麻辣豆花,10
2025-09-18,椒麻鸡翅尖（外卖，个）,12
2025-09-15,青柠酸辣,1
2025-09-08,美好火腿肠,2
2025-09-19,烤鱿鱼须（外卖）,4
2025-09-11,米饭,60
2025-09-11,烤五花（外卖）,5
2025-09-05,卤肥肠,2
2025-09-16,手打柠檬-花傲天同款,1
2025-09-03,凤梨百香果绿茶,2
2025-09-30,营养儿童餐,6
2025-09-02,乡村酥肉,22
2025-09-15,翡翠青椒,2
2025-09-11,烤五花肉,5
2025-09-11,米饭（外卖）,18
2025-09-13,米饭（外卖）,24
2025-09-24,宜宾把把烧,2
2025-09-08,米饭,74
2025-09-15,蒜香味,1
2025-09-02,烤羊肉串（2串起烤）,34
2025-09-04,薯条,2
2025-09-24,宜宾把把烧,4
2025-09-22,凤梨百香果绿茶,3
2025-09-15,蒜香味豆花,1
2025-09-08,营养儿童餐,2
2025-09-05,烤鱿鱼须（外卖）,10
2025-09-24,椒麻鸡翅尖（外卖，个）,12
2025-09-05,精酿德式小麦,6
2025-09-05,精酿德式小麦,7
2025-09-10,营养儿童餐,3
2025-09-15,老坛酸菜,3
2025-09-18,营养儿童餐,5
2025-09-24,尽情撸串把把烧套餐（50串）(外卖),1
2025-09-08,凤梨百香果绿茶,4
2025-09-16,米饭,47
2025-09-16,青柠气泡,15
2025-09-30,黄金奶香烤面包,20
2025-09-12,凤梨烤牛肉,34
2025-09-11,烤五花肉（5串）,3
2025-09-15,香脆鱼肚（外卖）,1
2025-09-08,美好火腿肠,1
2025-09-19,小份麻辣味烤鱼（黑豆花）,11
2025-09-18,红糖糍粑,9
2025-09-05,水晶粉,4
2025-09-05,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,8
2025-09-15,江团,1
2025-09-20,加勒比手撕烤鸡,16
2025-09-15,蒜香味,4
2025-09-04,魔芋,7
2025-09-16,椒麻鸡翅尖（外卖，个）,12
2025-09-16,手打柠檬,16
2025-09-21,米饭,45
2025-09-05,香辣花甲（外卖）,2
2025-09-16,醪糟冰汤圆,7
2025-09-05,凤梨百香果绿茶,2
2025-09-15,小份青椒味烤鱼（黑豆花）,1
2025-09-22,宜宾把把烧,3
2025-09-30,烤脑花,7
2025-09-15,小份麻辣味烤鱼（黑豆花）,8
2025-09-16,手打柠檬,10
2025-09-18,芝士烤红薯,22
2025-09-11,凤梨百香果绿茶,4
2025-09-18,菠萝小油条,6
2025-09-04,魔芋（外卖）,8
2025-09-11,米饭（外卖）.,1
2025-09-15,魔芋,4
2025-09-13,米饭,85
2025-09-16,醪糟冰汤圆,6
2025-09-10,宜宾把把烧,10
2025-09-18,薯条,2
2025-09-03,凤梨百香果绿茶,2
2025-09-03,凤梨烤牛肉,14
2025-09-21,米饭（外卖）,18
2025-09-20,加勒比手撕鸡（外卖）,1
2025-09-05,烧椒烤茄子,10
2025-09-28,薯条,1
2025-09-22,椒麻鸡翅尖（外卖，个）,12
2025-09-15,老坛酸菜,2
2025-09-18,宜宾把把烧,4
2025-09-15,米饭（外卖）,14
2025-09-11,凤梨百香果绿茶,1
2025-09-18,宜宾把把烧,6
2025-09-05,营养儿童餐,10
2025-09-15,小份蒜香味烤鱼（黑豆花）,2
2025-09-04,魔芋,11
2025-09-18,凤梨烤牛肉,18
2025-09-05,椒麻鸡翅尖（外卖，个）,12
2025-09-02,芒果雪花冰,2
2025-09-05,凤梨百香果绿茶,9
2025-09-10,尽情撸串把把烧套餐（50串）(外卖),1
2025-09-12,加勒比手撕烤鸡,14
2025-09-10,宜宾把把烧,9
2025-09-01,凤梨烤牛肉,25
2025-09-15,米饭,98
2025-09-28,米饭（外卖）,11
2025-09-18,烤鸡翅,12
2025-09-04,杨枝甘露,4
2025-09-05,烧椒烤茄子,5
2025-09-04,杨枝甘露-花傲天同款,2
2025-09-04,杨枝甘露-花傲天同款,2
2025-09-01,烤鱿鱼须（外卖）,8
2025-09-15,菠萝小油条,8
2025-09-21,香脆鱼肚（外卖）,1
2025-09-30,蒜香排骨,13
2025-09-05,营养儿童餐,5
2025-09-25,米饭（外卖）,12
2025-09-28,米饭,38
2025-09-01,烤鱿鱼须(2串起烤),17
2025-09-04,凤梨百香果绿茶,6
2025-09-04,米饭（外卖）,22
2025-09-16,芒果雪花冰,4
2025-09-25,米饭,57
2025-09-05,下酒煮花生,2
2025-09-15,小份酸菜味烤鱼（黑豆花）,1
2025-09-12,加勒比手撕鸡（外卖）,2
2025-09-04,米饭,73
2025-09-04,杨枝甘露,3
2025-09-22,米饭（外卖）,22
2025-09-05,凤梨烤牛肉,41
2025-09-18,烤鸡翅,4
2025-09-04,营养儿童餐,2
2025-09-04,凤梨百香果绿茶,3
2025-09-11,加勒比手撕烤鸡,8
2025-09-05,水晶粉,2
2025-09-09,营养儿童餐,2
2025-09-19,香脆鱼肚（外卖）,1
2025-09-21,卤肥肠,2
2025-09-22,米饭,61
2025-09-16,凤梨百香果绿茶,5
2025-09-21,香辣花甲（外卖）,1
2025-09-05,芒果雪花冰,1
2025-09-05,朝日生啤,5
2025-09-01,营养儿童餐,2
2025-09-11,加勒比手撕鸡（外卖）,1
2025-09-10,烤鸡翅,6
2025-09-11,烤鱿鱼须(2串起烤),9
2025-09-05,酸辣毛豆,2
2025-09-05,酸辣毛豆,1
2025-09-05,烤非遗豆干,4
2025-09-05,芒果雪花冰,5
2025-09-09,红糖糍粑,6
2025-09-04,芒果雪花冰,3
2025-09-18,烤鸡脚（外卖）,1
2025-09-01,烤鸡翅,11
2025-09-16,凤梨百香果绿茶,1
2025-09-18,香糯烤鸡脚,8
2025-09-16,营养儿童餐,2
2025-09-01,烤鸡翅,1
2025-09-30,椒盐花生,2
2025-09-05,烤非遗豆干（外卖）,16
2025-09-04,营养儿童餐,3
2025-09-16,杨枝甘露,1
2025-09-16,杨枝甘露-花傲天同款,1
2025-09-19,香辣花甲（外卖）,2
2025-09-19,加勒比手撕烤鸡,15
2025-09-05,椒盐花生,1
2025-09-18,烤鱿鱼须(2串起烤),10
2025-09-16,营养儿童餐,1
2025-09-01,营养儿童餐,1
2025-09-16,杨枝甘露,3
2025-09-05,刘创创手作米酒,1
2025-09-05,梅子酒（三两）,2
2025-09-22,烤羊肉串（2串起烤）,5
2025-09-08,胭脂萝卜,12
2025-09-02,胭脂萝卜,13
2025-09-13,胭脂萝卜,2
2025-09-10,胭脂萝卜,14
2025-09-01,胭脂萝卜,16
2025-09-11,胭脂萝卜,9
2025-09-04,胭脂萝卜,18
2025-09-03,胭脂萝卜,6
2025-09-09,胭脂萝卜,14
2025-09-12,胭脂萝卜,14
