日期,菜品,销量
2025-08-17,加勒比手撕烤鸡,15
2025-08-06,美好火腿肠（外卖）,3
2025-08-27,芒果雪花冰,5
2025-08-17,乡村酥肉,29
2025-08-02,杨枝甘露,4
2025-08-07,杨枝甘露,2
2025-08-13,蒜香味豆花,7
2025-08-04,烤非遗豆干（外卖）,34
2025-08-17,蒜香味,8
2025-08-20,小份酸菜味烤鱼（黑豆花）,1
2025-08-14,杨枝甘露-花傲天同款,7
2025-08-28,翡翠青椒,7
2025-08-01,蒜香味,3
2025-08-09,烧椒烤茄子,16
2025-08-03,杨枝甘露,6
2025-08-09,烤鸡脚（外卖）,6
2025-08-18,尽情撸串把把烧套餐（50串）(外卖),4
2025-08-12,菠萝小油条,9
2025-08-20,小份青椒味烤鱼（黑豆花）,1
2025-08-27,杨枝甘露-花傲天同款,1
2025-08-03,凤梨烤牛肉,43
2025-08-28,美好火腿肠,9
2025-08-28,美好火腿肠,3
2025-08-05,翡翠青椒豆花,1
2025-08-06,麻辣豆花烤鱼（外卖）,13
2025-08-24,椒盐花生,1
2025-08-25,红糖糍粑,14
2025-08-13,四川冷箭笋,2
2025-08-17,椒麻鸡翅尖,33
2025-08-05,翡翠青椒,10
2025-08-22,杨枝甘露-花傲天同款,1
2025-08-21,红糖糍粑,10
2025-08-13,包浆豆腐,63
2025-08-01,小份青椒味烤鱼（黑豆花）,2
2025-08-11,杨枝甘露-花傲天同款,3
2025-08-23,老坛酸菜,1
2025-08-05,经典麻辣味豆花,11
2025-08-18,宜宾把把烧,9
2025-08-09,藕片,8
2025-08-07,娃哈哈苏打水（外卖）,1
2025-08-19,四川冷箭笋+银针菇（素菜搭配A）,1
2025-08-21,宜宾把把烧,14
2025-08-29,拍黄瓜,2
2025-08-06,凤梨百香果绿茶,9
2025-08-11,藕片,6
2025-08-02,杨枝甘露,1
2025-08-08,杨枝甘露,1
2025-08-06,四川冷箭笋+银针菇（素菜搭配A）,4
2025-08-13,青柠酸辣豆花,1
2025-08-15,卤味豆干（外卖）,3
2025-08-07,杨枝甘露,1
2025-08-20,青笋条,10
2025-08-04,藕片（外卖）,13
2025-08-11,杨枝甘露,1
2025-08-17,杨枝甘露,1
2025-08-21,杨枝甘露-花傲天同款,1
2025-08-19,水晶粉,2
2025-08-20,烤五花肉,27
2025-08-19,营养儿童餐,8
2025-08-21,杨枝甘露-花傲天同款,3
2025-08-23,四川冷箭笋,14
2025-08-08,掌中宝（外卖）,30
2025-08-23,乡村酥肉（外卖）,5
2025-08-09,烤五花（外卖）,26
2025-08-08,芒果雪花冰,6
2025-08-09,酸辣毛豆,2
2025-08-18,芒果雪花冰,3
2025-08-31,烤羊肉串（2串起烤）,121
2025-08-09,蒜香味,9
2025-08-13,青椒豆花烤鱼（外卖）,4
2025-08-09,青柠酸辣,2
2025-08-31,青柠酸辣,5
2025-08-14,杨枝甘露-花傲天同款,3
2025-08-31,香脆鱼肚（外卖）,2
2025-08-23,加勒比手撕烤鸡,12
2025-08-13,小份蒜香味烤鱼（黑豆花）,2
2025-08-25,青笋+藕片（素菜搭配B）,1
2025-08-27,杨枝甘露-花傲天同款,2
2025-08-06,蒜香豆花黔鱼（外卖）,4
2025-08-13,经典麻辣豆花,23
2025-08-09,加勒比手撕鸡（外卖）,2
2025-08-09,藕片,20
2025-08-15,四川冷箭笋+银针菇（素菜搭配A）,1
2025-08-31,翡翠青椒,2
2025-08-24,薯条,16
2025-08-11,加勒比手撕鸡（外卖）,1
2025-08-11,杨枝甘露,2
2025-08-26,香辣花甲（外卖）,3
2025-08-09,青柠酸辣,1
2025-08-01,小份麻辣味烤鱼（黑豆花）,10
2025-08-05,经典麻辣豆花,18
2025-08-17,杨枝甘露,9
2025-08-12,烤羊肉串（2串起烤）,71
2025-08-17,藕片,8
2025-08-11,杨枝甘露-花傲天同款,1
2025-08-13,酸菜豆花烤鱼（外卖）,2
2025-08-17,杨枝甘露-花傲天同款,1
2025-08-15,小份蒜香味烤鱼（黑豆花）,2
2025-08-21,百威罐装,2
2025-08-07,加勒比手撕鸡（外卖）,2
2025-08-06,拍黄瓜,2
2025-08-20,小份麻辣味烤鱼（黑豆花）,13
2025-08-01,烤非遗豆干（外卖）,8
2025-08-24,营养儿童餐,25
2025-08-07,香脆鱼肚（外卖）,1
2025-08-25,烤非遗豆干（外卖）,16
2025-08-20,香辣花甲（外卖）,1
2025-08-04,香糯烤鸡脚,16
2025-08-06,四川冷箭笋,6
2025-08-07,小份蒜香味烤鱼（黑豆花）,3
2025-08-04,椒盐花生,1
2025-08-13,包浆豆腐,18
2025-08-19,海鲈鱼,1
2025-08-26,椒麻鸡翅尖（外卖，个）,12
2025-08-30,椒麻鸡翅尖（外卖，个）,12
2025-08-21,小份蒜香味烤鱼（黑豆花）,2
2025-08-19,烧椒烤茄子,3
2025-08-18,椒盐花生,1
2025-08-14,米饭,88
2025-08-11,小份蒜香味烤鱼（黑豆花）,4
2025-08-27,小份蒜香味烤鱼（黑豆花）,1
2025-08-30,美好火腿肠（外卖）,3
2025-08-28,小份蒜香味烤鱼（黑豆花）,9
2025-08-30,香糯烤鸡脚,21
2025-08-22,杨枝甘露,3
2025-08-13,香辣花甲（外卖）,1
2025-08-04,烤鸡脚（外卖）,4
2025-08-28,卤肥肠,2
2025-08-03,杨枝甘露,4
2025-08-14,杨枝甘露,5
2025-08-01,加勒比手撕鸡（外卖）,2
2025-08-08,小份蒜香味烤鱼（黑豆花）,3
2025-08-20,加勒比手撕鸡（外卖）,3
2025-08-13,蒜香味,11
2025-08-05,蒜香味豆花,3
2025-08-09,青柠酸辣豆花,1
2025-08-18,小份蒜香味烤鱼（黑豆花）,4
2025-08-22,小份蒜香味烤鱼（黑豆花）,6
2025-08-21,香糯烤鸡脚,12
2025-08-15,醪糟冰汤圆,19
2025-08-18,加勒比手撕鸡（外卖）,1
2025-08-14,小份蒜香味烤鱼（黑豆花）,4
2025-08-31,椒麻鸡翅尖,27
2025-08-08,烤羊肉串（外卖）,2
2025-08-13,四川冷箭笋,11
2025-08-09,烤五花肉,23
2025-08-28,包浆豆腐,11
2025-08-04,百威罐装,4
2025-08-16,香脆鱼肚,3
2025-08-11,凤梨烤牛肉,29
2025-08-16,烤五花肉,34
2025-08-10,翡翠青椒,3
2025-08-28,烧椒烤茄子,1
2025-08-26,小份麻辣味烤鱼（黑豆花）,13
2025-08-02,加勒比手撕鸡（外卖）,3
2025-08-19,烤非遗豆干,8
2025-08-23,掌中宝（外卖）,23
2025-08-19,芒果雪花冰,6
2025-08-26,卤味豆干,4
2025-08-19,芒果雪花冰,3
2025-08-11,杨枝甘露-花傲天同款,4
2025-08-19,烤五花（外卖）,15
2025-08-05,小份蒜香味烤鱼（黑豆花）,7
2025-08-03,杨枝甘露,3
2025-08-30,凤梨烤牛肉,95
2025-08-31,青柠酸辣豆花,3
2025-08-11,藕片（外卖）,10
2025-08-22,凤梨烤牛肉,30
2025-08-30,加勒比手撕鸡（外卖）,5
2025-08-06,小份麻辣味烤鱼（黑豆花）,11
2025-08-30,烤鸡脚（外卖）,11
2025-08-11,烤五花（外卖）,35
2025-08-26,豆花江团,1
2025-08-28,包浆豆腐,64
2025-08-04,菠萝小油条,6
2025-08-29,腐竹,4
2025-08-04,下酒煮花生,3
2025-08-26,黔鱼,1
2025-08-24,豆花江团,1
2025-08-18,凤梨烤牛肉,22
2025-08-12,加勒比手撕鸡（外卖）,3
2025-08-08,海鲈鱼,1
2025-08-12,芒果雪花冰,2
2025-08-20,烤鸡脚（外卖）,4
2025-08-18,百威罐装,4
2025-08-05,凤梨百香果绿茶,3
2025-08-30,尽情撸串把把烧套餐（50串）(外卖),1
2025-08-26,烤五花肉,14
2025-08-26,蒜香味,7
2025-08-10,红糖糍粑,27
2025-08-13,青柠酸辣,3
2025-08-05,烤非遗豆干（外卖）,16
2025-08-05,豆花海鲈鱼,1
2025-08-19,芝士烤红薯,47
2025-08-08,凤梨百香果绿茶,6
2025-08-04,老坛酸菜豆花,3
2025-08-31,椒麻鸡翅尖（外卖，份）,2
2025-08-01,凤梨烤牛肉,31
2025-08-27,加勒比手撕鸡（外卖）,2
2025-08-09,红糖糍粑,25
2025-08-10,烤五花肉,22
2025-08-16,手打柠檬,2
2025-08-30,米饭（外卖）,29
2025-08-02,椒盐花生,1
2025-08-23,四川冷箭笋,7
2025-08-05,凤梨百香果绿茶,18
2025-08-23,加勒比手撕鸡（外卖）,5
2025-08-15,醪糟冰汤圆,13
2025-08-14,加勒比手撕鸡（外卖）,3
2025-08-25,四川冷箭笋,5
2025-08-13,麻辣豆花烤鱼（外卖）,21
2025-08-10,烤非遗豆干,5
2025-08-15,四川冷箭笋（外卖）,4
2025-08-09,藕片（外卖）,22
2025-08-06,烧椒烤茄子,9
2025-08-05,菠萝小油条,7
2025-08-05,红糖糍粑,17
2025-08-10,藕片,7
2025-08-01,凤梨百香果绿茶,27
2025-08-03,芒果雪花冰,1
2025-08-25,藕片（外卖）,7
2025-08-05,香糯烤鸡脚,19
2025-08-20,香脆鱼肚（外卖）,3
2025-08-10,烤鱿鱼须（外卖）,4
2025-08-19,小份麻辣味烤鱼（黑豆花）,10
2025-08-27,尽情撸串把把烧套餐（50串）(外卖),1
2025-08-30,米饭,100
2025-08-13,烤生蚝,17
2025-08-06,烤羊肉串（2串起烤）,92
2025-08-05,掌中宝（2串起烤）,22
2025-08-10,乡村酥肉,27
2025-08-28,藕片,5
2025-08-22,杨枝甘露-花傲天同款,7
2025-08-30,宜宾把把烧,12
2025-08-16,手打柠檬-花傲天同款,6
2025-08-25,芝士烤红薯,40
2025-08-05,腐竹,4
2025-08-26,蒜香味,3
2025-08-21,尽情撸串把把烧套餐（50串）(外卖),4
2025-08-22,尽情撸串把把烧套餐（50串）(外卖),1
2025-08-08,凤梨烤牛肉,33
2025-08-29,烤羊肉串（2串起烤）,52
2025-08-20,椒麻鸡翅尖（外卖，个）,12
2025-08-09,烤非遗豆干（外卖）,24
2025-08-11,米饭,88
2025-08-16,手打柠檬-花傲天同款,2
2025-08-13,芝士烤红薯,56
2025-08-18,米饭,109
2025-08-13,翡翠青椒,5
2025-08-26,经典麻辣豆花,11
2025-08-20,米饭（外卖）,25
2025-08-20,小份蒜香味烤鱼（黑豆花）,3
2025-08-21,烤鸡脚（外卖）,7
2025-08-05,青柠酸辣,1
2025-08-13,小份酸菜味烤鱼（黑豆花）,4
2025-08-25,升级豆花烤鱼,29
2025-08-13,香辣花甲,6
2025-08-17,加勒比手撕鸡（外卖）,1
2025-08-26,卤味豆干,2
2025-08-25,小份蒜香味烤鱼（黑豆花）,2
2025-08-04,藕片,4
2025-08-29,黔鱼,1
2025-08-13,蒜香豆花黔鱼（外卖）,7
2025-08-17,宜宾把把烧,24
2025-08-14,杨枝甘露,1
2025-08-19,藕片,15
2025-08-01,凤梨百香果绿茶,14
2025-08-22,米饭（外卖）,17
2025-08-19,小份蒜香味烤鱼（黑豆花）,3
2025-08-31,黔鱼,2
2025-08-28,藕片,18
2025-08-18,藕片,7
2025-08-27,藕片,4
2025-08-01,烤羊肉串（2串起烤）,67
2025-08-19,烤五花肉,19
2025-08-10,烧椒烤茄子,9
2025-08-11,米饭（外卖）,18
2025-08-26,美好火腿肠,7
2025-08-25,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,7
2025-08-16,芒果雪花冰,13
2025-08-25,烧椒烤茄子,2
2025-08-23,四川冷箭笋（外卖）,8
2025-08-01,椒麻鸡翅尖（外卖，份）,2
2025-08-16,下酒煮花生,1
2025-08-30,烤鱿鱼须(2串起烤),42
2025-08-21,米饭（外卖）,26
2025-08-31,青柠酸辣,3
2025-08-28,卤味豆干+银针菇（素菜搭配C）,2
2025-08-13,烧椒烤茄子,12
2025-08-22,米饭,112
2025-08-12,百威罐装,1
2025-08-05,蒜香味,6
2025-08-02,凤梨烤牛肉,48
2025-08-16,凤梨烤牛肉,50
2025-08-04,蒜香味豆花,3
2025-08-13,烤非遗豆干（外卖）,16
2025-08-17,乡村酥肉（外卖）,1
2025-08-09,豆花江团,1
2025-08-11,香糯烤鸡脚,15
2025-08-12,青笋+藕片（素菜搭配B）,4
2025-08-12,芒果雪花冰,5
2025-08-16,手打柠檬,18
2025-08-12,老坛酸菜,2
2025-08-20,香脆鱼肚,4
2025-08-23,烤非遗豆干（外卖）,24
2025-08-05,烤鸡脚（外卖）,1
2025-08-09,烤鸡翅,24
2025-08-18,米饭（外卖）,12
2025-08-16,椒麻鸡翅尖（外卖，个）,24
2025-08-31,芒果雪花冰,9
2025-08-01,烧椒烤茄子,11
2025-08-16,杨枝甘露,5
2025-08-04,乡村酥肉,27
2025-08-04,翡翠青椒豆花,3
2025-08-10,香糯烤鸡脚,25
2025-08-12,椒麻鸡翅尖（外卖，个）,12
2025-08-28,包浆豆腐,2
2025-08-18,香糯烤鸡脚,18
2025-08-16,香糯烤鸡脚,31
2025-08-18,烤鱿鱼须(2串起烤),29
2025-08-10,烤鱿鱼须(2串起烤),35
2025-08-29,凤梨百香果绿茶,5
2025-08-11,烤鱿鱼须(2串起烤),10
2025-08-04,香辣花甲（外卖）,1
2025-08-16,红糖糍粑,21
2025-08-14,烤鸡翅,1
2025-08-22,烤鱿鱼须(2串起烤),25
2025-08-27,香糯烤鸡脚,18
2025-08-01,椒麻鸡翅尖,17
2025-08-19,菠萝小油条,7
2025-08-15,豆花黔鱼,2
2025-08-16,芒果雪花冰,2
2025-08-28,美好火腿肠（外卖）,1
2025-08-18,烤鸡翅,6
2025-08-16,香脆鱼肚（外卖）,2
2025-08-04,芒果雪花冰,4
2025-08-26,小份蒜香味烤鱼（黑豆花）,3
2025-08-01,烧椒烤茄子,5
2025-08-21,米饭,99
2025-08-16,杨枝甘露-花傲天同款,6
2025-08-27,米饭,85
2025-08-13,拍黄瓜,2
2025-08-19,藕片（外卖）,13
2025-08-25,尽情撸串把把烧套餐（50串）(外卖),1
2025-08-22,烤鸡翅,2
2025-08-05,凤梨烤牛肉,37
2025-08-02,豆花黔鱼,2
2025-08-01,下酒煮花生,4
2025-08-10,水晶粉,2
2025-08-27,杨枝甘露,1
2025-08-14,烤鱿鱼须(2串起烤),12
2025-08-01,烤生蚝,9
2025-08-12,香脆鱼肚（外卖）,2
2025-08-11,烤鸡翅,13
2025-08-09,凤梨烤牛肉,65
2025-08-04,杨枝甘露,2
2025-08-03,烤鱿鱼须(2串起烤),42
2025-08-24,烤鸡翅,21
2025-08-24,人气搭配(四川冷箭笋+土豆片+魔芋),1
2025-08-06,香糯烤鸡脚,10
2025-08-27,烤鸡翅,12
2025-08-26,美好火腿肠,6
2025-08-05,芒果雪花冰,4
2025-08-28,卤味豆干,1
2025-08-21,椒麻鸡翅尖（外卖，个）,12
2025-08-20,凤梨百香果绿茶,1
2025-08-10,青柠酸辣,1
2025-08-13,菠萝小油条,10
2025-08-28,藕片（外卖）,9
2025-08-16,杨枝甘露-花傲天同款,3
2025-08-24,香糯烤鸡脚,37
2025-08-27,烤鱿鱼须(2串起烤),15
2025-08-27,杨枝甘露,2
2025-08-31,碳烤小馒头(2串起烤),21
2025-08-07,烤鸡翅,8
2025-08-13,乡村酥肉,37
2025-08-26,卤味豆干（外卖）,6
2025-08-12,掌中宝（2串起烤）,38
2025-08-30,杨枝甘露,4
2025-08-10,烤五花（外卖）,25
2025-08-12,黑椒猪颈肉（2串起烤）,84
2025-08-06,小份蒜香味烤鱼（黑豆花）,5
2025-08-10,乡村酥肉（外卖）,6
2025-08-04,蒜香味,4
2025-08-02,烤鸡翅,8
2025-08-08,加勒比手撕鸡（外卖）,1
2025-08-16,烤鸡脚（外卖）,4
2025-08-16,杨枝甘露,3
2025-08-13,乡村酥肉（外卖）,3
2025-08-19,乡村酥肉,35
2025-08-19,烤鱿鱼须(2串起烤),38
2025-08-18,烤鸡翅,26
2025-08-13,烤羊肉串（2串起烤）,92
2025-08-06,掌中宝（2串起烤）,32
2025-08-21,凤梨烤牛肉,14
2025-08-02,烤鱿鱼须(2串起烤),34
2025-08-22,烤鸡翅,7
2025-08-23,红糖糍粑,27
2025-08-28,卤味豆干,11
2025-08-05,海鲈鱼,1
2025-08-04,豆花黔鱼,1
2025-08-26,芝士烤红薯,36
2025-08-04,老坛酸菜,2
2025-08-10,烤鸡脚（外卖）,4
2025-08-30,烤鸡翅,20
2025-08-20,烤鸡翅,9
2025-08-04,乡村酥肉（外卖）,5
2025-08-02,椒麻鸡翅尖（外卖，个）,12
2025-08-03,烤鸡翅,53
2025-08-12,藕片,17
2025-08-03,香糯烤鸡脚,26
2025-08-01,手打柠檬,6
2025-08-03,烤鸡翅,18
2025-08-04,椒麻鸡翅尖,23
2025-08-04,老坛酸菜,1
2025-08-29,烤羊肉串（外卖）,5
2025-08-04,烧椒烤茄子,5
2025-08-04,经典麻辣味豆花,16
2025-08-26,烤鸡翅,18
2025-08-31,烤五花肉,35
2025-08-18,下酒煮花生,3
2025-08-20,米饭,88
2025-08-06,烧椒烤茄子,2
2025-08-18,烤鱿鱼须（外卖）,24
2025-08-01,乡村酥肉,35
2025-08-12,烤鸡翅,2
2025-08-07,乡村酥肉,24
2025-08-26,烤鸡翅,8
2025-08-11,烤鸡脚（外卖）,3
2025-08-22,烤鸡脚（外卖）,3
2025-08-13,椒麻鸡翅尖（外卖，份）,1
2025-08-17,凤梨烤牛肉,44
2025-08-23,椒麻鸡翅尖（外卖，个）,48
2025-08-06,四川冷箭笋（外卖）,3
2025-08-13,薯条,9
2025-08-17,凤梨百香果绿茶,18
2025-08-04,芒果雪花冰,4
2025-08-27,烤鸡脚（外卖）,1
2025-08-21,烤鱿鱼须(2串起烤),12
2025-08-08,烤鱿鱼须(2串起烤),22
2025-08-31,芒果雪花冰,9
2025-08-29,下酒煮花生,3
2025-08-19,香辣花甲（外卖）,2
2025-08-14,香糯烤鸡脚,15
2025-08-08,椒麻鸡翅尖（外卖，个）,48
2025-08-24,烤鱿鱼须(2串起烤),61
2025-08-07,椒麻鸡翅尖（外卖，个）,12
2025-08-05,椒麻鸡翅尖（外卖，个）,36
2025-08-08,香糯烤鸡脚,29
2025-08-24,香脆鱼肚,4
2025-08-20,凤梨百香果绿茶,8
2025-08-02,烤鸡翅,49
2025-08-22,椒麻鸡翅尖（外卖，个）,12
2025-08-16,烤鸡翅,9
2025-08-04,椒麻鸡翅尖（外卖，份）,3
2025-08-28,烧椒烤茄子,14
2025-08-07,烤鱿鱼须(2串起烤),20
2025-08-25,乡村酥肉,20
2025-08-25,烤鸡脚（外卖）,2
2025-08-27,凤梨烤牛肉,36
2025-08-04,蒜香味,5
2025-08-09,烤羊肉串（2串起烤）,100
2025-08-14,烤鸡脚（外卖）,1
2025-08-02,烤鸡脚（外卖）,2
2025-08-27,烤鸡翅,8
2025-08-08,营养儿童餐,4
2025-08-17,香糯烤鸡脚,29
2025-08-07,香糯烤鸡脚,16
2025-08-23,烤鱿鱼须(2串起烤),25
2025-08-12,藕片（外卖）,10
2025-08-01,小份蒜香味烤鱼（黑豆花）,2
2025-08-19,红糖糍粑,15
2025-08-03,营养儿童餐,11
2025-08-24,凤梨烤牛肉,52
2025-08-29,酸辣毛豆,1
2025-08-05,加勒比手撕鸡（外卖）,1
2025-08-02,香糯烤鸡脚,27
2025-08-09,香辣花甲（外卖）,3
2025-08-09,烤鸡翅,3
2025-08-04,杨枝甘露,2
2025-08-31,营养儿童餐,11
2025-08-09,芒果雪花冰,5
2025-08-19,下酒煮花生,3
2025-08-07,营养儿童餐,9
2025-08-04,经典麻辣豆花,28
2025-08-19,藕片,4
2025-08-04,青柠酸辣豆花,3
2025-08-03,烤鱿鱼须（外卖）,12
2025-08-30,烤鱿鱼须（外卖）,4
2025-08-21,杨枝甘露,1
2025-08-02,烤鱿鱼须（外卖）,8
2025-08-30,烤鸡翅,27
2025-08-20,烤鸡翅,26
2025-08-09,营养儿童餐,16
2025-08-19,美好火腿肠,3
2025-08-10,香脆鱼肚（外卖）,2
2025-08-23,醪糟冰汤圆,25
2025-08-19,美好火腿肠,4
2025-08-23,炭烤鱿鱼须（4串）,1
2025-08-26,芒果雪花冰,1
2025-08-04,经典麻辣豆花,5
2025-08-08,烤鸡脚（外卖）,4
2025-08-31,加勒比手撕烤鸡,18
2025-08-14,烤鱿鱼须（外卖）,4
2025-08-05,芝士烤红薯,31
2025-08-12,杨枝甘露,1
2025-08-07,乡村酥肉（外卖）,1
2025-08-22,烤鱿鱼须（外卖）,16
2025-08-24,烤鸡翅,37
2025-08-04,翡翠青椒,4
2025-08-20,海鲈鱼,1
2025-08-26,芒果雪花冰,5
2025-08-09,椒麻鸡翅尖（外卖，个）,12
2025-08-12,黔鱼,1
2025-08-20,宜宾把把烧,10
2025-08-10,凤梨烤牛肉,46
2025-08-21,烤鸡翅,27
2025-08-23,醪糟冰汤圆,26
2025-08-21,烤鱿鱼须（外卖）,13
2025-08-22,香糯烤鸡脚,18
2025-08-12,烤鸡翅,4
2025-08-28,卤味豆干（外卖）,3
2025-08-08,烤鸡翅,31
2025-08-11,烤鱿鱼须（外卖）,21
2025-08-11,米饭（外卖）.,1
2025-08-12,杨枝甘露,1
2025-08-06,营养儿童餐,10
2025-08-23,椒盐花生,3
2025-08-26,青柠酸辣,1
2025-08-31,烤五花（外卖）,36
2025-08-04,青柠酸辣,1
2025-08-16,烤鸡翅,11
2025-08-02,营养儿童餐,18
2025-08-17,烤鸡脚（外卖）,3
2025-08-18,烤鸡脚（外卖）,2
2025-08-04,宜宾把把烧,15
2025-08-01,乡村酥肉（外卖）,1
2025-08-25,乡村酥肉（外卖）,4
2025-08-04,烤非遗豆干,4
2025-08-25,烤鱿鱼须(2串起烤),29
2025-08-20,烤鱿鱼须（外卖）,8
2025-08-03,营养儿童餐,11
2025-08-04,尽情撸串把把烧套餐（50串）(外卖),1
2025-08-23,青柠气泡,41
2025-08-12,烤五花（外卖）,25
2025-08-08,营养儿童餐,10
2025-08-19,烤羊肉串（2串起烤）,65
2025-08-05,营养儿童餐,6
2025-08-24,烤五花（外卖）,30
2025-08-01,朝日生啤,1
2025-08-01,香糯烤鸡脚,18
2025-08-24,烤鸡脚（外卖）,5
2025-08-01,芒果雪花冰,2
2025-08-27,烤鱿鱼须（外卖）,8
2025-08-17,薯条,13
2025-08-08,烤鱿鱼须（外卖）,8
2025-08-03,烤鸡脚（外卖）,7
2025-08-07,烤羊肉串（外卖）,2
2025-08-19,烤鱿鱼须（外卖）,4
2025-08-01,芒果雪花冰,6
2025-08-20,烤鱿鱼须(2串起烤),15
2025-08-28,黑椒猪颈肉（2串起烤）,97
2025-08-06,掌中宝（外卖）,10
2025-08-31,香辣花甲（外卖）,2
2025-08-04,红糖糍粑,11
2025-08-07,烤鱿鱼须（外卖）,4
2025-08-23,青柠气泡,36
2025-08-24,烤鱿鱼须（外卖）,4
2025-08-24,黑椒猪颈肉（2串起烤）,125
2025-08-07,烤鸡翅,12
2025-08-02,下酒煮花生,3
2025-08-07,凤梨烤牛肉,35
2025-08-09,青柠酸辣,1
2025-08-23,烤鸡翅,3
2025-08-21,烤鸡翅,2
2025-08-07,烤鸡脚（外卖）,5
2025-08-12,掌中宝（外卖）,12
2025-08-13,烧椒烤茄子,5
2025-08-12,烤五花肉,15
2025-08-10,烤鸡翅,23
2025-08-09,烤鱿鱼须(2串起烤),31
2025-08-31,香辣花甲,13
2025-08-25,薯条,9
2025-08-26,菠萝小油条,6
2025-08-10,烤鸡翅,12
2025-08-06,黑椒猪颈肉（2串起烤）,76
2025-08-06,红糖糍粑,13
2025-08-24,烤五花肉,31
2025-08-23,烤鱿鱼须（外卖）,8
2025-08-04,翡翠青椒,2
2025-08-13,掌中宝（2串起烤）,42
2025-08-31,宜宾把把烧,21
2025-08-05,芒果雪花冰,5
2025-08-31,宜宾把把烧,9
2025-08-14,烤鸡翅,15
2025-08-26,薯条,3
2025-08-12,杨枝甘露,1
2025-08-01,烤鸡翅,13
2025-08-09,手打柠檬,13
2025-08-10,营养儿童餐,19
2025-08-26,小份酸菜味烤鱼（黑豆花）,3
2025-08-26,青柠酸辣,1
2025-08-09,手打柠檬,2
2025-08-13,黑椒猪颈肉（2串起烤）,96
2025-08-25,烤鱿鱼须（外卖）,4
2025-08-12,杨枝甘露-花傲天同款,7
2025-08-24,椒麻鸡翅尖,34
2025-08-04,烧椒烤茄子,5
2025-08-01,烤鸡翅,8
2025-08-20,尽情撸串把把烧套餐（50串）(外卖),3
2025-08-20,营养儿童餐,6
2025-08-29,手打柠檬-花傲天同款,1
2025-08-16,烤鱿鱼须(2串起烤),63
2025-08-29,手打柠檬-花傲天同款,4
2025-08-19,营养儿童餐,6
2025-08-10,米饭,92
2025-08-27,椒盐花生,2
2025-08-30,椒盐花生,2
2025-08-19,椒麻鸡翅尖（外卖，个）,12
2025-08-29,杨枝甘露-花傲天同款,2
2025-08-01,烤鸡脚（外卖）,2
2025-08-31,刘创创手作米酒,1
2025-08-16,烤鱿鱼须（外卖）,12
2025-08-19,凤梨烤牛肉,39
2025-08-20,凤梨烤牛肉,32
2025-08-29,手打柠檬,13
2025-08-17,椒麻鸡翅尖（外卖，个）,12
2025-08-24,宜宾把把烧,17
2025-08-19,美好火腿肠（外卖）,2
2025-08-09,芒果雪花冰,5
2025-08-20,米饭（外卖）.,2
2025-08-10,米饭（外卖）,30
2025-08-12,烤鱿鱼须(2串起烤),36
2025-08-11,营养儿童餐,4
2025-08-27,营养儿童餐,4
2025-08-12,营养儿童餐,13
2025-08-24,红糖糍粑,17
2025-08-13,椒麻鸡翅尖,26
2025-08-01,营养儿童餐,15
2025-08-09,营养儿童餐,16
2025-08-26,凤梨烤牛肉,28
2025-08-25,香糯烤鸡脚,15
2025-08-04,凤梨百香果绿茶,11
2025-08-28,烤羊肉串（2串起烤）,86
2025-08-28,烧椒烤茄子,5
2025-08-24,烤羊肉串（2串起烤）,68
2025-08-29,杨枝甘露-花傲天同款,1
2025-08-06,烤鸡翅,3
2025-08-01,香脆鱼肚,4
2025-08-05,烤鱿鱼须(2串起烤),44
2025-08-07,芒果雪花冰,2
2025-08-30,营养儿童餐,17
2025-08-25,凤梨百香果绿茶,6
2025-08-06,椒麻鸡翅尖（外卖，份）,3
2025-08-27,下酒煮花生,2
2025-08-12,烤鸡翅,17
2025-08-28,芒果雪花冰,1
2025-08-06,椒麻鸡翅尖,15
2025-08-24,乡村酥肉,23
2025-08-26,拍黄瓜,1
2025-08-02,营养儿童餐,6
2025-08-26,香脆鱼肚（外卖）,1
2025-08-28,米饭,145
2025-08-28,米饭（外卖）,18
2025-08-09,掌中宝（外卖）,34
2025-08-25,米饭,86
2025-08-14,营养儿童餐,12
2025-08-24,烤非遗豆干,5
2025-08-09,烤鱿鱼须（外卖）,9
2025-08-21,营养儿童餐,11
2025-08-28,芒果雪花冰,2
2025-08-23,菠萝小油条,8
2025-08-09,掌中宝（2串起烤）,37
2025-08-13,烤五花（外卖）,30
2025-08-31,红糖糍粑,18
2025-08-13,掌中宝（外卖）,22
2025-08-19,米饭（外卖）,12
2025-08-01,营养儿童餐,9
2025-08-21,营养儿童餐,8
2025-08-19,凤梨百香果绿茶,7
2025-08-06,营养儿童餐,6
2025-08-25,米饭（外卖）,16
2025-08-20,杨枝甘露,1
2025-08-23,香脆鱼肚（外卖）,1
2025-08-23,手打柠檬-花傲天同款,2
2025-08-23,手打柠檬-花傲天同款,7
2025-08-13,烤五花肉,16
2025-08-23,烤鸡翅,27
2025-08-22,营养儿童餐,8
2025-08-18,营养儿童餐,8
2025-08-19,米饭,113
2025-08-23,宜宾把把烧,21
2025-08-20,杨枝甘露,1
2025-08-10,营养儿童餐,20
2025-08-26,香脆鱼肚,3
2025-08-20,杨枝甘露-花傲天同款,4
2025-08-09,香脆鱼肚,1
