日期,菜品,销量
2024-03-13,egg,1840
2024-03-13,eggs,22
2024-03-13,evaporated milk,1788
2024-03-13,fish broth,721
2024-03-13,flat rice noodles,100
2024-03-13,flour,1177
2024-03-13,fries,481
2024-03-13,garlic,1057
2024-03-13,ghee,1177
2024-03-13,ginger,949
2024-03-13,kaya,686
2024-03-13,lemon,549
2024-03-13,mint,721
2024-03-13,mushrooms,108
2024-03-13,onion,108
2024-03-13,palm sugar,573
2024-03-13,peanuts,663
2024-03-13,prawns,100
2024-03-13,red beans,573
2024-03-13,rice,816
2024-03-13,rice flour jelly,573
2024-03-13,rice noodles,721
2024-03-13,sambal,663
2024-03-13,shrimp paste,721
2024-03-13,soft-boiled eggs,686
2024-03-13,soy sauce,100
2024-03-13,spaghetti,22
2024-03-13,sugar syrup,549
2024-03-13,tamarind,721
2024-03-13,tandoori masala,796
2024-03-13,vegetable broth,108
2024-03-13,water,1177
2024-03-13,white bread,686
2024-03-13,yogurt,796
2024-03-14,anchovies,1000
2024-03-14,beef,377
2024-03-14,beef bacon,139
2024-03-14,black pepper,139
2024-03-14,black pepper sauce,330
2024-03-14,black tea,1213
2024-03-14,butter,1089
2024-03-14,cheese,139
2024-03-14,chicken,976
2024-03-14,chicken thigh,330
2024-03-14,chili,377
2024-03-14,chili sauce,428
2024-03-14,coconut milk,1831
2024-03-14,coleslaw,330
2024-03-14,condensed milk,693
2024-03-14,cream,103
2024-03-14,cucumber,428
2024-03-14,curry,896
2024-03-14,egg,1896
2024-03-14,eggs,139
2024-03-14,evaporated milk,693
2024-03-14,flour,896
2024-03-14,fries,330
2024-03-14,galangal,377
2024-03-14,garlic,1079
2024-03-14,ghee,896
2024-03-14,ginger,976
2024-03-14,kaya,1089
2024-03-14,lemon,520
2024-03-14,lemongrass,377
2024-03-14,mushrooms,103
2024-03-14,onion,103
2024-03-14,palm sugar,454
2024-03-14,peanuts,1000
2024-03-14,red beans,454
2024-03-14,rice,1428
2024-03-14,rice flour jelly,454
2024-03-14,sambal,1000
2024-03-14,soft-boiled eggs,1089
2024-03-14,spaghetti,139
2024-03-14,spices,377
2024-03-14,sugar syrup,520
2024-03-14,tandoori masala,548
2024-03-14,vegetable broth,103
2024-03-14,water,896
2024-03-14,white bread,1089
2024-03-14,yogurt,548
2024-03-15,anchovies,203
2024-03-15,bean sprouts,262
2024-03-15,beef,594
2024-03-15,black pepper sauce,139
2024-03-15,black tea,760
2024-03-15,butter,996
2024-03-15,chicken,956
2024-03-15,chicken thigh,139
2024-03-15,chili,594
2024-03-15,chili sauce,571
2024-03-15,chives,262
2024-03-15,cockles,262
2024-03-15,coconut milk,1174
2024-03-15,coleslaw,139
2024-03-15,condensed milk,420
2024-03-15,cream,159
2024-03-15,cucumber,907
2024-03-15,egg,203
2024-03-15,evaporated milk,420
2024-03-15,fish broth,336
2024-03-15,flat rice noodles,262
2024-03-15,fries,139
2024-03-15,galangal,594
2024-03-15,garlic,1115
2024-03-15,ginger,956
2024-03-15,kaya,996
2024-03-15,lemon,340
2024-03-15,lemongrass,594
2024-03-15,mint,336
2024-03-15,mushrooms,159
2024-03-15,onion,159
2024-03-15,palm sugar,377
2024-03-15,peanuts,203
2024-03-15,prawns,262
2024-03-15,red beans,377
2024-03-15,rice,774
2024-03-15,rice flour jelly,377
2024-03-15,rice noodles,336
2024-03-15,sambal,203
2024-03-15,shrimp paste,336
2024-03-15,soft-boiled eggs,996
2024-03-15,soy sauce,262
2024-03-15,spices,594
2024-03-15,sugar syrup,340
2024-03-15,tamarind,336
2024-03-15,tandoori masala,385
2024-03-15,vegetable broth,159
2024-03-15,white bread,996
2024-03-15,yogurt,385
2024-03-16,anchovies,851
2024-03-16,beef,465
2024-03-16,beef bacon,342
2024-03-16,black pepper,342
2024-03-16,black pepper sauce,648
2024-03-16,black tea,6046
2024-03-16,butter,1790
2024-03-16,cheese,342
2024-03-16,chicken,100
2024-03-16,chicken thigh,648
2024-03-16,chili,465
2024-03-16,coconut milk,3728
2024-03-16,coleslaw,648
2024-03-16,condensed milk,4829
2024-03-16,cream,0
2024-03-16,cucumber,351
2024-03-16,curry,1806
2024-03-16,egg,2657
2024-03-16,eggs,342
2024-03-16,evaporated milk,4829
2024-03-16,fish broth,351
2024-03-16,flour,1806
2024-03-16,fries,648
2024-03-16,galangal,465
2024-03-16,garlic,100
2024-03-16,ghee,1806
2024-03-16,ginger,100
2024-03-16,kaya,1790
2024-03-16,lemon,1217
2024-03-16,lemongrass,465
2024-03-16,mint,351
2024-03-16,mushrooms,0
2024-03-16,onion,0
2024-03-16,palm sugar,2412
2024-03-16,peanuts,851
2024-03-16,red beans,2412
2024-03-16,rice,851
2024-03-16,rice flour jelly,2412
2024-03-16,rice noodles,351
2024-03-16,sambal,851
2024-03-16,shrimp paste,351
2024-03-16,soft-boiled eggs,1790
2024-03-16,spaghetti,342
2024-03-16,spices,465
2024-03-16,sugar syrup,1217
2024-03-16,tamarind,351
2024-03-16,tandoori masala,100
2024-03-16,vegetable broth,0
2024-03-16,water,1806
2024-03-16,white bread,1790
2024-03-16,yogurt,100
2024-03-17,anchovies,456
2024-03-17,bean sprouts,217
2024-03-17,beef,443
2024-03-17,beef bacon,703
2024-03-17,black pepper,703
2024-03-17,black pepper sauce,567
2024-03-17,black tea,3470
2024-03-17,butter,5179
2024-03-17,cheese,703
2024-03-17,chicken,1175
2024-03-17,chicken thigh,567
2024-03-17,chili,443
2024-03-17,chili sauce,847
2024-03-17,chives,217
2024-03-17,cockles,217
2024-03-17,coconut milk,1343
2024-03-17,coleslaw,567
2024-03-17,condensed milk,3146
2024-03-17,cream,665
2024-03-17,cucumber,1025
2024-03-17,curry,263
2024-03-17,egg,719
2024-03-17,eggs,703
2024-03-17,evaporated milk,3146
2024-03-17,fish broth,178
2024-03-17,flat rice noodles,217
2024-03-17,flour,263
2024-03-17,fries,567
2024-03-17,galangal,443
2024-03-17,garlic,1840
2024-03-17,ghee,263
2024-03-17,ginger,1175
2024-03-17,kaya,5179
2024-03-17,lemon,324
2024-03-17,lemongrass,443
2024-03-17,mint,178
2024-03-17,mushrooms,665
2024-03-17,onion,665
2024-03-17,palm sugar,444
2024-03-17,peanuts,456
2024-03-17,prawns,217
2024-03-17,red beans,444
2024-03-17,rice,1303
2024-03-17,rice flour jelly,444
2024-03-17,rice noodles,178
2024-03-17,sambal,456
2024-03-17,shrimp paste,178
2024-03-17,soft-boiled eggs,5179
2024-03-17,soy sauce,217
2024-03-17,spaghetti,703
2024-03-17,spices,443
2024-03-17,sugar syrup,324
2024-03-17,tamarind,178
2024-03-17,tandoori masala,328
2024-03-17,vegetable broth,665
2024-03-17,water,263
2024-03-17,white bread,5179
2024-03-17,yogurt,328
2024-03-18,anchovies,621
2024-03-18,beef,471
2024-03-18,black pepper sauce,241
2024-03-18,black tea,1309
2024-03-18,butter,1179
2024-03-18,chicken,380
2024-03-18,chicken thigh,241
2024-03-18,chili,471
2024-03-18,chili sauce,380
2024-03-18,coconut milk,1291
2024-03-18,coleslaw,241
2024-03-18,condensed milk,1059
2024-03-18,cream,106
2024-03-18,cucumber,698
2024-03-18,curry,1215
2024-03-18,egg,1836
2024-03-18,evaporated milk,1059
2024-03-18,fish broth,318
2024-03-18,flour,1215
2024-03-18,fries,241
2024-03-18,galangal,471
2024-03-18,garlic,486
2024-03-18,ghee,1215
2024-03-18,ginger,380
2024-03-18,kaya,1179
2024-03-18,lemon,250
2024-03-18,lemongrass,471
2024-03-18,mint,318
2024-03-18,mushrooms,106
2024-03-18,onion,106
2024-03-18,palm sugar,199
2024-03-18,peanuts,621
2024-03-18,red beans,199
2024-03-18,rice,1001
2024-03-18,rice flour jelly,199
2024-03-18,rice noodles,318
2024-03-18,sambal,621
2024-03-18,shrimp paste,318
2024-03-18,soft-boiled eggs,1179
2024-03-18,spices,471
2024-03-18,sugar syrup,250
2024-03-18,tamarind,318
2024-03-18,vegetable broth,106
2024-03-18,water,1215
2024-03-18,white bread,1179
2024-03-19,anchovies,171
2024-03-19,bean sprouts,339
2024-03-19,beef,113
2024-03-19,beef bacon,305
2024-03-19,black pepper,305
2024-03-19,black tea,1047
2024-03-19,butter,301
2024-03-19,cheese,305
2024-03-19,chicken,0
2024-03-19,chili,113
2024-03-19,chives,339
2024-03-19,cockles,339
2024-03-19,coconut milk,1187
2024-03-19,condensed milk,372
2024-03-19,cream,227
2024-03-19,cucumber,266
2024-03-19,curry,941
2024-03-19,egg,1112
2024-03-19,eggs,305
2024-03-19,evaporated milk,372
2024-03-19,fish broth,266
2024-03-19,flat rice noodles,339
2024-03-19,flour,941
2024-03-19,galangal,113
2024-03-19,garlic,227
2024-03-19,ghee,941
2024-03-19,ginger,0
2024-03-19,kaya,301
2024-03-19,lemon,675
2024-03-19,lemongrass,113
2024-03-19,mint,266
2024-03-19,mushrooms,227
2024-03-19,onion,227
2024-03-19,palm sugar,903
2024-03-19,peanuts,171
2024-03-19,prawns,339
2024-03-19,red beans,903
2024-03-19,rice,171
2024-03-19,rice flour jelly,903
2024-03-19,rice noodles,266
2024-03-19,sambal,171
2024-03-19,shrimp paste,266
2024-03-19,soft-boiled eggs,301
2024-03-19,soy sauce,339
2024-03-19,spaghetti,305
2024-03-19,spices,113
2024-03-19,sugar syrup,675
2024-03-19,tamarind,266
2024-03-19,tandoori masala,0
2024-03-19,vegetable broth,227
2024-03-19,water,941
2024-03-19,white bread,301
2024-03-19,yogurt,0
2024-03-20,anchovies,304
2024-03-20,bean sprouts,422
2024-03-20,beef,116
2024-03-20,beef bacon,83
2024-03-20,black pepper,83
2024-03-20,black pepper sauce,484
2024-03-20,black tea,3738
2024-03-20,butter,1235
2024-03-20,cheese,83
2024-03-20,chicken,374
2024-03-20,chicken thigh,484
2024-03-20,chili,116
2024-03-20,chives,422
2024-03-20,cockles,422
2024-03-20,coconut milk,883
2024-03-20,coleslaw,484
2024-03-20,condensed milk,3130
2024-03-20,curry,84
2024-03-20,egg,388
2024-03-20,eggs,83
2024-03-20,evaporated milk,3130
2024-03-20,flat rice noodles,422
2024-03-20,flour,84
2024-03-20,fries,484
2024-03-20,galangal,116
2024-03-20,garlic,374
2024-03-20,ghee,84
2024-03-20,ginger,374
2024-03-20,kaya,1235
2024-03-20,lemon,608
2024-03-20,lemongrass,116
2024-03-20,palm sugar,463
2024-03-20,peanuts,304
2024-03-20,prawns,422
2024-03-20,red beans,463
2024-03-20,rice,304
2024-03-20,rice flour jelly,463
2024-03-20,sambal,304
2024-03-20,soft-boiled eggs,1235
2024-03-20,soy sauce,422
2024-03-20,spaghetti,83
2024-03-20,spices,116
2024-03-20,sugar syrup,608
2024-03-20,tandoori masala,374
2024-03-20,water,84
2024-03-20,white bread,1235
2024-03-20,yogurt,374
2024-03-21,anchovies,341
2024-03-21,bean sprouts,238
2024-03-21,beef bacon,39
2024-03-21,black pepper,39
2024-03-21,black tea,2266
2024-03-21,butter,2455
2024-03-21,cheese,39
2024-03-21,chicken,508
2024-03-21,chili sauce,139
2024-03-21,chives,238
2024-03-21,cockles,238
2024-03-21,coconut milk,490
2024-03-21,condensed milk,2266
2024-03-21,cucumber,169
2024-03-21,curry,530
2024-03-21,egg,871
2024-03-21,eggs,39
2024-03-21,evaporated milk,2266
2024-03-21,fish broth,30
2024-03-21,flat rice noodles,238
2024-03-21,flour,530
2024-03-21,garlic,508
2024-03-21,ghee,530
2024-03-21,ginger,508
2024-03-21,kaya,2455
2024-03-21,mint,30
2024-03-21,palm sugar,149
2024-03-21,peanuts,341
2024-03-21,prawns,238
2024-03-21,red beans,149
2024-03-21,rice,480
2024-03-21,rice flour jelly,149
2024-03-21,rice noodles,30
2024-03-21,sambal,341
2024-03-21,shrimp paste,30
2024-03-21,soft-boiled eggs,2455
2024-03-21,soy sauce,238
2024-03-21,spaghetti,39
2024-03-21,tamarind,30
2024-03-21,tandoori masala,369
2024-03-21,water,530
2024-03-21,white bread,2455
2024-03-21,yogurt,369
2024-03-22,bean sprouts,337
2024-03-22,beef,309
2024-03-22,beef bacon,365
2024-03-22,black pepper,365
2024-03-22,black pepper sauce,88
2024-03-22,black tea,1198
2024-03-22,butter,2078
2024-03-22,cheese,365
2024-03-22,chicken,0
2024-03-22,chicken thigh,88
2024-03-22,chili,309
2024-03-22,chives,337
2024-03-22,cockles,337
2024-03-22,coconut milk,591
2024-03-22,coleslaw,88
2024-03-22,cream,295
2024-03-22,cucumber,269
2024-03-22,curry,547
2024-03-22,egg,547
2024-03-22,eggs,365
2024-03-22,fish broth,269
2024-03-22,flat rice noodles,337
2024-03-22,flour,547
2024-03-22,fries,88
2024-03-22,galangal,309
2024-03-22,garlic,295
2024-03-22,ghee,547
2024-03-22,ginger,0
2024-03-22,kaya,2078
2024-03-22,lemon,1198
2024-03-22,lemongrass,309
2024-03-22,mint,269
2024-03-22,mushrooms,295
2024-03-22,onion,295
2024-03-22,palm sugar,282
2024-03-22,prawns,337
2024-03-22,red beans,282
2024-03-22,rice flour jelly,282
2024-03-22,rice noodles,269
2024-03-22,shrimp paste,269
2024-03-22,soft-boiled eggs,2078
2024-03-22,soy sauce,337
2024-03-22,spaghetti,365
2024-03-22,spices,309
2024-03-22,sugar syrup,1198
2024-03-22,tamarind,269
2024-03-22,tandoori masala,0
2024-03-22,vegetable broth,295
2024-03-22,water,547
2024-03-22,white bread,2078
2024-03-22,yogurt,0
2024-03-23,anchovies,398
2024-03-23,beef,407
2024-03-23,beef bacon,719
2024-03-23,black pepper,719
2024-03-23,black pepper sauce,243
2024-03-23,black tea,1893
2024-03-23,cheese,719
2024-03-23,chicken,755
2024-03-23,chicken thigh,243
2024-03-23,chili,407
2024-03-23,chili sauce,675
2024-03-23,coconut milk,1687
2024-03-23,coleslaw,243
2024-03-23,condensed milk,1524
2024-03-23,cream,173
2024-03-23,cucumber,1193
2024-03-23,curry,2584
2024-03-23,egg,2982
2024-03-23,eggs,719
2024-03-23,evaporated milk,1524
2024-03-23,fish broth,518
2024-03-23,flour,2584
2024-03-23,fries,243
2024-03-23,galangal,407
2024-03-23,garlic,928
2024-03-23,ghee,2584
2024-03-23,ginger,755
2024-03-23,lemon,369
2024-03-23,lemongrass,407
2024-03-23,mint,518
2024-03-23,mushrooms,173
2024-03-23,onion,173
2024-03-23,palm sugar,882
2024-03-23,peanuts,398
2024-03-23,red beans,882
2024-03-23,rice,1073
2024-03-23,rice flour jelly,882
2024-03-23,rice noodles,518
2024-03-23,sambal,398
2024-03-23,shrimp paste,518
2024-03-23,spaghetti,719
2024-03-23,spices,407
2024-03-23,sugar syrup,369
2024-03-23,tamarind,518
2024-03-23,tandoori masala,80
2024-03-23,vegetable broth,173
2024-03-23,water,2584
2024-03-23,yogurt,80
2024-03-24,beef,58
2024-03-24,beef bacon,149
2024-03-24,black pepper,149
2024-03-24,black pepper sauce,615
2024-03-24,black tea,1585
2024-03-24,butter,2052
2024-03-24,cheese,149
2024-03-24,chicken,450
2024-03-24,chicken thigh,615
2024-03-24,chili,58
2024-03-24,chili sauce,0
2024-03-24,coconut milk,819
2024-03-24,coleslaw,615
2024-03-24,condensed milk,1249
2024-03-24,cream,205
2024-03-24,cucumber,0
2024-03-24,eggs,149
2024-03-24,evaporated milk,1249
2024-03-24,fries,615
2024-03-24,galangal,58
2024-03-24,garlic,655
2024-03-24,ginger,450
2024-03-24,kaya,2052
2024-03-24,lemon,336
2024-03-24,lemongrass,58
2024-03-24,mushrooms,205
2024-03-24,onion,205
2024-03-24,palm sugar,761
2024-03-24,red beans,761
2024-03-24,rice,0
2024-03-24,rice flour jelly,761
2024-03-24,soft-boiled eggs,2052
2024-03-24,spaghetti,149
2024-03-24,spices,58
2024-03-24,sugar syrup,336
2024-03-24,tandoori masala,450
2024-03-24,vegetable broth,205
2024-03-24,white bread,2052
2024-03-24,yogurt,450
2024-03-25,anchovies,663
2024-03-25,bean sprouts,152
2024-03-25,beef,155
2024-03-25,black pepper sauce,394
2024-03-25,black tea,1845
2024-03-25,butter,1381
2024-03-25,chicken,1297
2024-03-25,chicken thigh,394
2024-03-25,chili,155
2024-03-25,chili sauce,651
2024-03-25,chives,152
2024-03-25,cockles,152
2024-03-25,coconut milk,1271
2024-03-25,coleslaw,394
2024-03-25,condensed milk,1845
2024-03-25,cream,89
2024-03-25,cucumber,1250
2024-03-25,curry,1126
2024-03-25,egg,1789
2024-03-25,evaporated milk,1845
2024-03-25,fish broth,599
2024-03-25,flat rice noodles,152
2024-03-25,flour,1126
2024-03-25,fries,394
2024-03-25,galangal,155
2024-03-25,garlic,1386
2024-03-25,ghee,1126
2024-03-25,ginger,1297
2024-03-25,kaya,1381
2024-03-25,lemongrass,155
2024-03-25,mint,599
2024-03-25,mushrooms,89
2024-03-25,onion,89
2024-03-25,palm sugar,453
2024-03-25,peanuts,663
2024-03-25,prawns,152
2024-03-25,red beans,453
2024-03-25,rice,1314
2024-03-25,rice flour jelly,453
2024-03-25,rice noodles,599
2024-03-25,sambal,663
2024-03-25,shrimp paste,599
2024-03-25,soft-boiled eggs,1381
2024-03-25,soy sauce,152
2024-03-25,spices,155
2024-03-25,tamarind,599
2024-03-25,tandoori masala,646
2024-03-25,vegetable broth,89
2024-03-25,water,1126
2024-03-25,white bread,1381
2024-03-25,yogurt,646
2024-03-26,anchovies,518
2024-03-26,bean sprouts,340
2024-03-26,beef,206
2024-03-26,beef bacon,266
2024-03-26,black pepper,266
2024-03-26,black pepper sauce,203
2024-03-26,black tea,967
2024-03-26,butter,1298
2024-03-26,cheese,266
2024-03-26,chicken,96
2024-03-26,chicken thigh,203
2024-03-26,chili,206
2024-03-26,chili sauce,96
2024-03-26,chives,340
2024-03-26,cockles,340
2024-03-26,coconut milk,1844
2024-03-26,coleslaw,203
2024-03-26,condensed milk,967
2024-03-26,cream,39
2024-03-26,cucumber,96
2024-03-26,egg,518
2024-03-26,eggs,266
2024-03-26,evaporated milk,967
2024-03-26,flat rice noodles,340
2024-03-26,fries,203
2024-03-26,galangal,206
2024-03-26,garlic,135
2024-03-26,ginger,96
2024-03-26,kaya,1298
2024-03-26,lemongrass,206
2024-03-26,mushrooms,39
2024-03-26,onion,39
2024-03-26,palm sugar,1120
2024-03-26,peanuts,518
2024-03-26,prawns,340
2024-03-26,red beans,1120
2024-03-26,rice,614
2024-03-26,rice flour jelly,1120
2024-03-26,sambal,518
2024-03-26,soft-boiled eggs,1298
2024-03-26,soy sauce,340
2024-03-26,spaghetti,266
2024-03-26,spices,206
2024-03-26,vegetable broth,39
2024-03-26,white bread,1298
2024-03-27,anchovies,419
2024-03-27,beef,455
2024-03-27,beef bacon,106
2024-03-27,black pepper,106
2024-03-27,black pepper sauce,427
2024-03-27,black tea,2569
2024-03-27,butter,193
2024-03-27,cheese,106
2024-03-27,chicken,929
2024-03-27,chicken thigh,427
2024-03-27,chili,455
2024-03-27,chili sauce,564
2024-03-27,coconut milk,1053
2024-03-27,coleslaw,427
2024-03-27,condensed milk,2569
2024-03-27,cream,1034
2024-03-27,cucumber,564
2024-03-27,egg,419
2024-03-27,eggs,106
2024-03-27,evaporated milk,2569
2024-03-27,fries,427
2024-03-27,galangal,455
2024-03-27,garlic,1963
2024-03-27,ginger,929
2024-03-27,kaya,193
2024-03-27,lemongrass,455
2024-03-27,mushrooms,1034
2024-03-27,onion,1034
2024-03-27,palm sugar,179
2024-03-27,peanuts,419
2024-03-27,red beans,179
2024-03-27,rice,983
2024-03-27,rice flour jelly,179
2024-03-27,sambal,419
2024-03-27,soft-boiled eggs,193
2024-03-27,spaghetti,106
2024-03-27,spices,455
2024-03-27,tandoori masala,365
2024-03-27,vegetable broth,1034
2024-03-27,white bread,193
2024-03-27,yogurt,365
2024-03-28,anchovies,262
2024-03-28,beef,527
2024-03-28,beef bacon,209
2024-03-28,black pepper,209
2024-03-28,black pepper sauce,87
2024-03-28,black tea,1957
2024-03-28,butter,766
2024-03-28,cheese,209
2024-03-28,chicken,226
2024-03-28,chicken thigh,87
2024-03-28,chili,527
2024-03-28,chili sauce,226
2024-03-28,coconut milk,1866
2024-03-28,coleslaw,87
2024-03-28,condensed milk,633
2024-03-28,cream,258
2024-03-28,cucumber,226
2024-03-28,curry,301
2024-03-28,egg,563
2024-03-28,eggs,209
2024-03-28,evaporated milk,633
2024-03-28,fish broth,0
2024-03-28,flour,301
2024-03-28,fries,87
2024-03-28,galangal,527
2024-03-28,garlic,484
2024-03-28,ghee,301
2024-03-28,ginger,226
2024-03-28,kaya,766
2024-03-28,lemon,1324
2024-03-28,lemongrass,527
2024-03-28,mint,0
2024-03-28,mushrooms,258
2024-03-28,onion,258
2024-03-28,palm sugar,1077
2024-03-28,peanuts,262
2024-03-28,red beans,1077
2024-03-28,rice,488
2024-03-28,rice flour jelly,1077
2024-03-28,rice noodles,0
2024-03-28,sambal,262
2024-03-28,shrimp paste,0
2024-03-28,soft-boiled eggs,766
2024-03-28,spaghetti,209
2024-03-28,spices,527
2024-03-28,sugar syrup,1324
2024-03-28,tamarind,0
2024-03-28,tandoori masala,0
2024-03-28,vegetable broth,258
2024-03-28,water,301
2024-03-28,white bread,766
2024-03-28,yogurt,0
2024-03-29,anchovies,261
2024-03-29,bean sprouts,197
2024-03-29,beef,95
2024-03-29,beef bacon,242
2024-03-29,black pepper,242
2024-03-29,black pepper sauce,115
2024-03-29,black tea,1329
2024-03-29,butter,1737
2024-03-29,cheese,242
2024-03-29,chicken,860
2024-03-29,chicken thigh,115
2024-03-29,chili,95
2024-03-29,chili sauce,451
2024-03-29,chives,197
2024-03-29,cockles,197
2024-03-29,coconut milk,862
2024-03-29,coleslaw,115
2024-03-29,condensed milk,939
2024-03-29,cream,225
2024-03-29,cucumber,651
2024-03-29,egg,261
2024-03-29,eggs,242
2024-03-29,evaporated milk,939
2024-03-29,fish broth,200
2024-03-29,flat rice noodles,197
2024-03-29,fries,115
2024-03-29,galangal,95
2024-03-29,garlic,1085
2024-03-29,ginger,860
2024-03-29,kaya,1737
2024-03-29,lemon,390
2024-03-29,lemongrass,95
2024-03-29,mint,200
2024-03-29,mushrooms,225
2024-03-29,onion,225
2024-03-29,palm sugar,506
2024-03-29,peanuts,261
2024-03-29,prawns,197
2024-03-29,red beans,506
2024-03-29,rice,712
2024-03-29,rice flour jelly,506
2024-03-29,rice noodles,200
2024-03-29,sambal,261
2024-03-29,shrimp paste,200
2024-03-29,soft-boiled eggs,1737
2024-03-29,soy sauce,197
2024-03-29,spaghetti,242
2024-03-29,spices,95
2024-03-29,sugar syrup,390
2024-03-29,tamarind,200
2024-03-29,tandoori masala,409
2024-03-29,vegetable broth,225
2024-03-29,white bread,1737
2024-03-29,yogurt,409
2024-03-30,anchovies,708
2024-03-30,bean sprouts,89
2024-03-30,beef bacon,321
2024-03-30,black pepper,321
2024-03-30,black tea,2990
2024-03-30,butter,4435
2024-03-30,cheese,321
2024-03-30,chicken,630
2024-03-30,chili sauce,265
2024-03-30,chives,89
2024-03-30,cockles,89
2024-03-30,coconut milk,1766
2024-03-30,condensed milk,2268
2024-03-30,cream,179
2024-03-30,cucumber,265
2024-03-30,curry,2217
2024-03-30,egg,2925
2024-03-30,eggs,321
2024-03-30,evaporated milk,2268
2024-03-30,flat rice noodles,89
2024-03-30,flour,2217
2024-03-30,garlic,809
