日期,菜品,销量
2024-04-22,Mushroom Soup,81
2024-04-22,Teh Tarik,146
2024-04-22,Cendol,282
2024-04-22,Mushroom Soup,115
2024-04-22,Tandoori Chicken,341
2024-04-22,Spaghetti Carbonara,0
2024-04-22,Cendol,235
2024-04-22,Chicken Chop,239
2024-04-22,Chicken Rice,282
2024-04-22,Teh Tarik,324
2024-04-22,Teh Tarik,449
2024-04-22,Beef Rendang,121
2024-04-22,Cendol,0
2024-04-22,Tandoori Chicken,0
2024-04-22,Teh Tarik,382
2024-04-22,Beef Rendang,134
2024-04-22,Beef Rendang,34
2024-04-22,Teh Tarik,501
2024-04-22,Iced Lemon Tea,452
2024-04-22,Chicken Chop,126
2024-04-22,Roti Canai,457
2024-04-22,Spaghetti Carbonara,167
2024-04-22,Iced Lemon Tea,223
2024-04-22,Nasi Lemak,373
2024-04-22,Chicken Chop,130
2024-04-22,Cendol,221
2024-04-22,Char Kway Teow,0
2024-04-22,Nasi Lemak,297
2024-04-22,Spaghetti Carbonara,108
2024-04-22,Tandoori Chicken,69
2024-04-22,Teh Tarik,314
2024-04-23,Char Kway Teow,249
2024-04-23,Spaghetti Carbonara,122
2024-04-23,Roti Canai,311
2024-04-23,Kaya Toast Set,355
2024-04-23,Chicken Rice,157
2024-04-23,Tandoori Chicken,155
2024-04-23,Mushroom Soup,69
2024-04-23,Cendol,338
2024-04-23,Chicken Chop,0
2024-04-23,Nasi Lemak,245
2024-04-23,Beef Rendang,49
2024-04-23,Teh Tarik,286
2024-04-23,Tandoori Chicken,81
2024-04-23,Beef Rendang,19
2024-04-23,Laksa,167
2024-04-23,Nasi Lemak,214
2024-04-23,Mushroom Soup,75
2024-04-23,Char Kway Teow,227
2024-04-23,Teh Tarik,630
2024-04-23,Beef Rendang,143
2024-04-23,Chicken Chop,222
2024-04-23,Cendol,264
2024-04-23,Teh Tarik,346
2024-04-23,Chicken Chop,96
2024-04-23,Beef Rendang,50
2024-04-23,Char Kway Teow,342
2024-04-23,Cendol,263
2024-04-24,Mushroom Soup,0
2024-04-24,Teh Tarik,542
2024-04-24,Teh Tarik,426
2024-04-24,Kaya Toast Set,621
2024-04-24,Chicken Rice,27
2024-04-24,Chicken Chop,37
2024-04-24,Kaya Toast Set,210
2024-04-24,Iced Lemon Tea,356
2024-04-24,Mushroom Soup,97
2024-04-24,Teh Tarik,836
2024-04-24,Beef Rendang,133
2024-04-24,Iced Lemon Tea,489
2024-04-24,Teh Tarik,659
2024-04-24,Kaya Toast Set,319
2024-04-24,Spaghetti Carbonara,42
2024-04-24,Beef Rendang,0
2024-04-24,Roti Canai,823
2024-04-24,Tandoori Chicken,195
2024-04-24,Mushroom Soup,161
2024-04-24,Cendol,129
2024-04-24,Iced Lemon Tea,267
2024-04-24,Kaya Toast Set,371
2024-04-24,Kaya Toast Set,390
2024-04-24,Spaghetti Carbonara,154
2024-04-24,Char Kway Teow,129
2024-04-24,Nasi Lemak,142
2024-04-24,Roti Canai,496
2024-04-24,Tandoori Chicken,135
2024-04-24,Tandoori Chicken,159
2024-04-24,Tandoori Chicken,217
2024-04-24,Nasi Lemak,348
2024-04-24,Iced Lemon Tea,238
2024-04-24,Kaya Toast Set,694
2024-04-24,Laksa,176
2024-04-24,Kaya Toast Set,237
2024-04-25,Chicken Chop,152
2024-04-25,Teh Tarik,494
2024-04-25,Char Kway Teow,61
2024-04-25,Roti Canai,187
2024-04-25,Iced Lemon Tea,80
2024-04-25,Cendol,257
2024-04-25,Spaghetti Carbonara,175
2024-04-25,Iced Lemon Tea,104
2024-04-25,Roti Canai,540
2024-04-25,Kaya Toast Set,197
2024-04-25,Tandoori Chicken,29
2024-04-25,Cendol,476
2024-04-25,Tandoori Chicken,171
2024-04-25,Chicken Rice,233
2024-04-25,Chicken Rice,173
2024-04-25,Teh Tarik,401
2024-04-25,Chicken Rice,198
2024-04-26,Kaya Toast Set,343
2024-04-26,Char Kway Teow,172
2024-04-26,Char Kway Teow,219
2024-04-26,Roti Canai,311
2024-04-26,Iced Lemon Tea,500
2024-04-26,Teh Tarik,529
2024-04-26,Mushroom Soup,0
2024-04-26,Kaya Toast Set,365
2024-04-26,Iced Lemon Tea,291
2024-04-26,Iced Lemon Tea,244
2024-04-26,Laksa,160
2024-04-26,Cendol,369
2024-04-26,Iced Lemon Tea,247
2024-04-26,Roti Canai,195
2024-04-26,Spaghetti Carbonara,0
2024-04-26,Teh Tarik,487
2024-04-26,Chicken Chop,239
2024-04-26,Iced Lemon Tea,288
2024-04-26,Kaya Toast Set,367
2024-04-26,Kaya Toast Set,228
2024-04-26,Kaya Toast Set,278
2024-04-26,Mushroom Soup,162
2024-04-26,Beef Rendang,142
2024-04-26,Cendol,185
2024-04-27,Kaya Toast Set,520
2024-04-27,Chicken Chop,277
2024-04-27,Mushroom Soup,47
2024-04-27,Chicken Chop,95
2024-04-27,Char Kway Teow,221
2024-04-27,Spaghetti Carbonara,170
2024-04-27,Spaghetti Carbonara,177
2024-04-27,Cendol,346
2024-04-27,Spaghetti Carbonara,150
2024-04-27,Iced Lemon Tea,336
2024-04-27,Roti Canai,387
2024-04-27,Iced Lemon Tea,276
2024-04-27,Kaya Toast Set,869
2024-04-27,Iced Lemon Tea,243
2024-04-27,Spaghetti Carbonara,346
2024-04-27,Spaghetti Carbonara,91
2024-04-27,Teh Tarik,1327
2024-04-27,Iced Lemon Tea,215
2024-04-27,Kaya Toast Set,384
2024-04-27,Beef Rendang,97
2024-04-27,Spaghetti Carbonara,301
2024-04-27,Tandoori Chicken,130
2024-04-27,Spaghetti Carbonara,92
2024-04-27,Cendol,139
2024-04-27,Char Kway Teow,83
2024-04-27,Iced Lemon Tea,452
2024-04-27,Teh Tarik,683
2024-04-27,Cendol,568
2024-04-27,Teh Tarik,649
2024-04-27,Tandoori Chicken,0
2024-04-27,Teh Tarik,262
2024-04-27,Teh Tarik,1075
2024-04-27,Beef Rendang,170
2024-04-28,Teh Tarik,471
2024-04-28,Spaghetti Carbonara,236
2024-04-28,Iced Lemon Tea,369
2024-04-28,Spaghetti Carbonara,109
2024-04-28,Char Kway Teow,472
2024-04-28,Mushroom Soup,35
2024-04-28,Chicken Chop,287
2024-04-28,Spaghetti Carbonara,171
2024-04-28,Kaya Toast Set,492
2024-04-28,Kaya Toast Set,260
2024-04-28,Kaya Toast Set,361
2024-04-28,Mushroom Soup,82
2024-04-28,Beef Rendang,128
2024-04-28,Chicken Chop,123
2024-04-28,Tandoori Chicken,27
2024-04-28,Cendol,215
2024-04-28,Roti Canai,348
2024-04-28,Spaghetti Carbonara,0
2024-04-28,Teh Tarik,604
2024-04-28,Roti Canai,247
2024-04-28,Cendol,529
2024-04-28,Char Kway Teow,73
2024-04-28,Tandoori Chicken,377
2024-04-28,Chicken Chop,232
2024-04-29,Cendol,374
2024-04-29,Spaghetti Carbonara,189
2024-04-29,Teh Tarik,291
2024-04-29,Roti Canai,463
2024-04-29,Cendol,294
2024-04-29,Spaghetti Carbonara,29
2024-04-29,Spaghetti Carbonara,28
2024-04-29,Roti Canai,229
2024-04-29,Kaya Toast Set,759
2024-04-29,Chicken Chop,0
2024-04-29,Cendol,244
2024-04-29,Spaghetti Carbonara,445
2024-04-29,Tandoori Chicken,159
2024-04-29,Beef Rendang,56
2024-04-29,Kaya Toast Set,704
2024-04-29,Kaya Toast Set,254
2024-04-29,Teh Tarik,449
2024-04-29,Cendol,0
2024-04-29,Chicken Chop,137
2024-04-29,Kaya Toast Set,317
2024-04-29,Spaghetti Carbonara,166
2024-04-29,Beef Rendang,0
2024-04-29,Teh Tarik,311
2024-04-29,Kaya Toast Set,390
2024-04-29,Chicken Chop,161
2024-04-29,Teh Tarik,119
2024-04-30,Teh Tarik,592
2024-04-30,Tandoori Chicken,48
2024-04-30,Kaya Toast Set,579
2024-04-30,Teh Tarik,450
2024-04-30,Iced Lemon Tea,656
2024-04-30,Nasi Lemak,657
2024-04-30,Cendol,130
2024-04-30,Teh Tarik,354
2024-04-30,Teh Tarik,503
2024-04-30,Spaghetti Carbonara,215
2024-04-30,Cendol,188
2024-04-30,Teh Tarik,784
2024-04-30,Cendol,200
2024-04-30,Chicken Chop,0
2024-04-30,Tandoori Chicken,104
2024-04-30,Cendol,203
2024-04-30,Kaya Toast Set,276
2024-04-30,Roti Canai,406
2024-04-30,Iced Lemon Tea,218
2024-04-30,Mushroom Soup,225
2024-04-30,Nasi Lemak,268
2024-04-30,Tandoori Chicken,151
2024-04-30,Chicken Chop,85
2024-04-30,Teh Tarik,278
2024-04-30,Char Kway Teow,0
2024-04-30,Cendol,213
2024-04-30,Teh Tarik,127
2024-05-01,Nasi Lemak,432
2024-05-01,Spaghetti Carbonara,216
2024-05-01,Beef Rendang,112
2024-05-01,Cendol,365
2024-05-01,Mushroom Soup,105
2024-05-01,Iced Lemon Tea,605
2024-05-01,Char Kway Teow,278
2024-05-01,Beef Rendang,57
2024-05-01,Mushroom Soup,126
2024-05-01,Roti Canai,331
2024-05-01,Kaya Toast Set,555
2024-05-01,Beef Rendang,177
2024-05-01,Cendol,333
2024-05-01,Teh Tarik,945
2024-05-01,Cendol,179
2024-05-01,Beef Rendang,254
2024-05-01,Cendol,281
2024-05-01,Tandoori Chicken,9
2024-05-01,Teh Tarik,755
2024-05-01,Tandoori Chicken,238
2024-05-01,Iced Lemon Tea,480
2024-05-01,Nasi Lemak,530
2024-05-01,Beef Rendang,27
2024-05-01,Teh Tarik,948
2024-05-01,Tandoori Chicken,160
2024-05-01,Char Kway Teow,507
2024-05-01,Teh Tarik,638
2024-05-02,Cendol,154
2024-05-02,Nasi Lemak,97
2024-05-02,Tandoori Chicken,220
2024-05-02,Roti Canai,479
2024-05-02,Spaghetti Carbonara,15
2024-05-02,Mushroom Soup,177
2024-05-02,Char Kway Teow,161
2024-05-02,Roti Canai,76
2024-05-02,Teh Tarik,459
2024-05-02,Iced Lemon Tea,395
2024-05-02,Kaya Toast Set,387
2024-05-02,Teh Tarik,296
2024-05-02,Teh Tarik,556
2024-05-02,Nasi Lemak,453
2024-05-02,Iced Lemon Tea,179
2024-05-02,Char Kway Teow,187
2024-05-02,Kaya Toast Set,167
2024-05-02,Kaya Toast Set,454
2024-05-02,Tandoori Chicken,0
2024-05-02,Mushroom Soup,280
2024-05-02,Nasi Lemak,259
2024-05-03,Teh Tarik,963
2024-05-03,Teh Tarik,356
2024-05-03,Tandoori Chicken,38
2024-05-03,Spaghetti Carbonara,92
2024-05-03,Char Kway Teow,58
2024-05-03,Cendol,237
2024-05-03,Chicken Rice,125
2024-05-03,Char Kway Teow,265
2024-05-03,Tandoori Chicken,306
2024-05-03,Cendol,324
2024-05-03,Cendol,167
2024-05-03,Kaya Toast Set,496
2024-05-03,Laksa,22
2024-05-03,Kaya Toast Set,504
2024-05-03,Spaghetti Carbonara,220
2024-05-03,Iced Lemon Tea,552
2024-05-03,Spaghetti Carbonara,110
2024-05-03,Spaghetti Carbonara,53
2024-05-03,Cendol,157
2024-05-03,Cendol,203
2024-05-03,Cendol,271
2024-05-04,Chicken Chop,141
2024-05-04,Kaya Toast Set,500
2024-05-04,Mushroom Soup,187
2024-05-04,Chicken Rice,174
2024-05-04,Kaya Toast Set,749
2024-05-04,Char Kway Teow,193
2024-05-04,Cendol,317
2024-05-04,Tandoori Chicken,148
2024-05-04,Roti Canai,623
2024-05-04,Chicken Chop,360
2024-05-04,Teh Tarik,341
2024-05-04,Chicken Rice,320
2024-05-04,Iced Lemon Tea,505
2024-05-04,Mushroom Soup,158
2024-05-04,Beef Rendang,292
2024-05-04,Chicken Chop,17
2024-05-04,Chicken Rice,179
2024-05-04,Laksa,258
2024-05-04,Iced Lemon Tea,114
2024-05-04,Spaghetti Carbonara,232
2024-05-04,Spaghetti Carbonara,60
2024-05-04,Spaghetti Carbonara,103
2024-05-04,Teh Tarik,809
2024-05-04,Roti Canai,445
2024-05-04,Nasi Lemak,289
2024-05-04,Iced Lemon Tea,191
2024-05-04,Tandoori Chicken,169
2024-05-04,Kaya Toast Set,711
2024-05-04,Tandoori Chicken,290
2024-05-04,Nasi Lemak,377
2024-05-04,Teh Tarik,521
2024-05-04,Kaya Toast Set,676
2024-05-04,Spaghetti Carbonara,228
2024-05-04,Nasi Lemak,441
2024-05-04,Beef Rendang,149
2024-05-04,Chicken Chop,30
2024-05-05,Cendol,324
2024-05-05,Iced Lemon Tea,463
2024-05-05,Tandoori Chicken,268
2024-05-05,Tandoori Chicken,0
2024-05-05,Spaghetti Carbonara,84
2024-05-05,Teh Tarik,696
2024-05-05,Roti Canai,570
2024-05-05,Tandoori Chicken,177
2024-05-05,Teh Tarik,376
2024-05-05,Kaya Toast Set,818
2024-05-05,Mushroom Soup,153
2024-05-05,Chicken Chop,217
2024-05-05,Roti Canai,426
2024-05-05,Mushroom Soup,128
2024-05-05,Kaya Toast Set,365
2024-05-05,Spaghetti Carbonara,276
2024-05-05,Chicken Chop,193
2024-05-05,Cendol,223
2024-05-05,Kaya Toast Set,567
2024-05-05,Beef Rendang,281
2024-05-05,Roti Canai,255
2024-05-05,Iced Lemon Tea,349
2024-05-05,Kaya Toast Set,485
2024-05-05,Kaya Toast Set,241
2024-05-05,Roti Canai,436
2024-05-05,Teh Tarik,716
2024-05-05,Tandoori Chicken,78
2024-05-06,Roti Canai,251
2024-05-06,Beef Rendang,128
2024-05-06,Teh Tarik,340
2024-05-06,Kaya Toast Set,482
2024-05-06,Cendol,165
2024-05-06,Roti Canai,305
2024-05-06,Chicken Chop,67
2024-05-06,Cendol,260
2024-05-06,Teh Tarik,268
2024-05-06,Kaya Toast Set,392
2024-05-06,Teh Tarik,831
2024-05-06,Beef Rendang,77
2024-05-06,Chicken Chop,29
2024-05-06,Tandoori Chicken,298
2024-05-06,Beef Rendang,26
2024-05-06,Cendol,89
2024-05-06,Spaghetti Carbonara,125
2024-05-06,Roti Canai,144
2024-05-06,Nasi Lemak,197
2024-05-06,Tandoori Chicken,223
2024-05-06,Roti Canai,471
2024-05-06,Teh Tarik,346
2024-05-06,Iced Lemon Tea,279
2024-05-06,Iced Lemon Tea,379
2024-05-06,Teh Tarik,539
2024-05-06,Mushroom Soup,98
2024-05-06,Roti Canai,375
2024-05-07,Chicken Rice,166
2024-05-07,Cendol,281
2024-05-07,Roti Canai,261
2024-05-07,Cendol,211
2024-05-07,Teh Tarik,180
2024-05-07,Char Kway Teow,113
2024-05-07,Cendol,297
2024-05-07,Tandoori Chicken,187
2024-05-07,Beef Rendang,237
2024-05-07,Nasi Lemak,266
2024-05-07,Mushroom Soup,0
2024-05-07,Kaya Toast Set,128
2024-05-07,Tandoori Chicken,120
2024-05-07,Spaghetti Carbonara,36
2024-05-07,Tandoori Chicken,314
2024-05-07,Kaya Toast Set,371
2024-05-07,Beef Rendang,116
2024-05-07,Char Kway Teow,32
2024-05-07,Teh Tarik,73
2024-05-07,Mushroom Soup,155
2024-05-07,Tandoori Chicken,44
2024-05-07,Beef Rendang,104
2024-05-07,Kaya Toast Set,492
2024-05-07,Teh Tarik,202
2024-05-07,Iced Lemon Tea,303
2024-05-07,Mushroom Soup,36
2024-05-07,Kaya Toast Set,316
2024-05-07,Kaya Toast Set,258
2024-05-07,Tandoori Chicken,102
2024-05-08,Roti Canai,473
2024-05-08,Roti Canai,514
2024-05-08,Kaya Toast Set,418
2024-05-08,Kaya Toast Set,382
2024-05-08,Roti Canai,249
2024-05-08,Chicken Rice,54
2024-05-08,Spaghetti Carbonara,315
2024-05-08,Iced Lemon Tea,108
2024-05-08,Kaya Toast Set,399
2024-05-08,Char Kway Teow,61
2024-05-08,Cendol,365
2024-05-08,Chicken Chop,0
2024-05-08,Cendol,199
2024-05-08,Mushroom Soup,83
2024-05-08,Cendol,130
2024-05-08,Cendol,641
2024-05-08,Kaya Toast Set,154
2024-05-08,Mushroom Soup,82
2024-05-08,Cendol,274
2024-05-08,Chicken Chop,0
2024-05-08,Kaya Toast Set,254
2024-05-08,Iced Lemon Tea,266
2024-05-08,Spaghetti Carbonara,201
2024-05-08,Kaya Toast Set,339
2024-05-08,Laksa,111
2024-05-09,Chicken Chop,55
2024-05-09,Kaya Toast Set,283
2024-05-09,Kaya Toast Set,456
2024-05-09,Iced Lemon Tea,173
2024-05-09,Char Kway Teow,243
2024-05-09,Kaya Toast Set,280
2024-05-09,Nasi Lemak,197
2024-05-09,Tandoori Chicken,89
2024-05-09,Teh Tarik,512
2024-05-09,Iced Lemon Tea,73
2024-05-09,Kaya Toast Set,313
2024-05-09,Iced Lemon Tea,158
2024-05-09,Mushroom Soup,245
2024-05-09,Kaya Toast Set,410
2024-05-09,Nasi Lemak,207
2024-05-09,Kaya Toast Set,419
2024-05-09,Beef Rendang,130
2024-05-09,Kaya Toast Set,237
2024-05-09,Teh Tarik,241
2024-05-09,Cendol,529
2024-05-09,Beef Rendang,0
2024-05-09,Iced Lemon Tea,347
2024-05-09,Cendol,586
2024-05-09,Chicken Rice,216
2024-05-09,Teh Tarik,491
2024-05-09,Mushroom Soup,144
2024-05-09,Chicken Rice,104
2024-05-09,Mushroom Soup,64
2024-05-09,Cendol,352
2024-05-09,Char Kway Teow,426
2024-05-09,Laksa,243
2024-05-10,Nasi Lemak,369
2024-05-10,Iced Lemon Tea,308
2024-05-10,Cendol,129
2024-05-10,Cendol,149
2024-05-10,Kaya Toast Set,120
2024-05-10,Char Kway Teow,82
2024-05-10,Tandoori Chicken,0
2024-05-10,Teh Tarik,285
2024-05-10,Char Kway Teow,74
2024-05-10,Spaghetti Carbonara,87
2024-05-10,Beef Rendang,0
2024-05-10,Tandoori Chicken,135
2024-05-10,Kaya Toast Set,215
2024-05-10,Cendol,0
2024-05-10,Beef Rendang,160
2024-05-10,Tandoori Chicken,79
2024-05-10,Iced Lemon Tea,312
2024-05-10,Char Kway Teow,116
2024-05-10,Nasi Lemak,242
2024-05-10,Teh Tarik,564
2024-05-10,Roti Canai,581
2024-05-10,Mushroom Soup,115
2024-05-10,Tandoori Chicken,84
2024-05-10,Char Kway Teow,189
2024-05-10,Chicken Chop,98
2024-05-10,Cendol,172
2024-05-10,Kaya Toast Set,709
2024-05-10,Cendol,447
2024-05-10,Spaghetti Carbonara,0
2024-05-10,Chicken Chop,308
2024-05-10,Cendol,18
2024-05-10,Cendol,92
2024-05-10,Teh Tarik,395
2024-05-10,Roti Canai,239
2024-05-11,Iced Lemon Tea,352
2024-05-11,Spaghetti Carbonara,188
2024-05-11,Chicken Rice,385
2024-05-11,Chicken Chop,224
2024-05-11,Beef Rendang,321
2024-05-11,Char Kway Teow,290
2024-05-11,Mushroom Soup,258
2024-05-11,Kaya Toast Set,538
2024-05-11,Spaghetti Carbonara,42
2024-05-11,Char Kway Teow,246
2024-05-11,Mushroom Soup,249
2024-05-11,Tandoori Chicken,190
2024-05-11,Chicken Chop,264
2024-05-11,Beef Rendang,144
2024-05-11,Beef Rendang,265
2024-05-11,Laksa,585
2024-05-11,Nasi Lemak,234
2024-05-11,Cendol,455
2024-05-11,Teh Tarik,769
2024-05-11,Laksa,585
2024-05-12,Teh Tarik,581
2024-05-12,Tandoori Chicken,88
2024-05-12,Kaya Toast Set,465
2024-05-12,Nasi Lemak,325
2024-05-12,Iced Lemon Tea,168
2024-05-12,Mushroom Soup,0
2024-05-12,Char Kway Teow,342
2024-05-12,Iced Lemon Tea,598
2024-05-12,Cendol,326
2024-05-12,Kaya Toast Set,325
2024-05-12,Teh Tarik,797
2024-05-12,Mushroom Soup,0
2024-05-12,Chicken Chop,262
2024-05-12,Spaghetti Carbonara,351
2024-05-12,Chicken Chop,127
2024-05-12,Cendol,62
2024-05-12,Nasi Lemak,444
2024-05-12,Laksa,324
2024-05-12,Kaya Toast Set,501
2024-05-12,Teh Tarik,578
2024-05-12,Tandoori Chicken,218
2024-05-12,Mushroom Soup,268
2024-05-12,Spaghetti Carbonara,252
2024-05-12,Tandoori Chicken,151
2024-05-12,Kaya Toast Set,527
2024-05-12,Roti Canai,376
2024-05-13,Kaya Toast Set,225
2024-05-13,Chicken Chop,106
2024-05-13,Teh Tarik,511
2024-05-13,Kaya Toast Set,352
2024-05-13,Spaghetti Carbonara,63
2024-05-13,Teh Tarik,382
2024-05-13,Beef Rendang,0
2024-05-13,Tandoori Chicken,191
2024-05-13,Cendol,79
2024-05-13,Cendol,0
2024-05-13,Nasi Lemak,119
2024-05-13,Kaya Toast Set,303
2024-05-13,Chicken Chop,12
2024-05-13,Teh Tarik,495
2024-05-13,Tandoori Chicken,93
2024-05-13,Beef Rendang,0
2024-05-13,Kaya Toast Set,288
2024-05-13,Cendol,45
2024-05-13,Beef Rendang,149
2024-05-13,Iced Lemon Tea,347
2024-05-13,Teh Tarik,661
2024-05-13,Cendol,125
2024-05-13,Laksa,163
2024-05-13,Kaya Toast Set,330
2024-05-13,Teh Tarik,453
2024-05-13,Cendol,60
2024-05-13,Spaghetti Carbonara,83
2024-05-13,Chicken Rice,221
2024-05-14,Nasi Lemak,323
2024-05-14,Beef Rendang,120
2024-05-14,Spaghetti Carbonara,136
2024-05-14,Chicken Chop,84
2024-05-14,Beef Rendang,18
2024-05-14,Cendol,142
2024-05-14,Nasi Lemak,346
2024-05-14,Teh Tarik,497
2024-05-14,Kaya Toast Set,223
2024-05-14,Teh Tarik,428
2024-05-14,Beef Rendang,57
2024-05-14,Chicken Chop,128
2024-05-14,Nasi Lemak,92
2024-05-14,Teh Tarik,838
2024-05-14,Teh Tarik,261
2024-05-14,Roti Canai,734
2024-05-14,Mushroom Soup,32
2024-05-14,Char Kway Teow,74
2024-05-14,Mushroom Soup,139
2024-05-14,Cendol,163
2024-05-14,Chicken Chop,411
2024-05-14,Beef Rendang,47
2024-05-14,Laksa,156
2024-05-14,Teh Tarik,672
2024-05-14,Laksa,114
2024-05-14,Chicken Chop,106
2024-05-14,Cendol,148
2024-05-14,Tandoori Chicken,68
2024-05-14,Kaya Toast Set,354
2024-05-15,Teh Tarik,822
2024-05-15,Mushroom Soup,167
2024-05-15,Kaya Toast Set,619
2024-05-15,Chicken Rice,467
2024-05-15,Beef Rendang,240
2024-05-15,Beef Rendang,285
2024-05-15,Iced Lemon Tea,296
2024-05-15,Tandoori Chicken,183
2024-05-15,Teh Tarik,585
2024-05-15,Iced Lemon Tea,691
2024-05-15,Tandoori Chicken,350
2024-05-15,Spaghetti Carbonara,470
2024-05-15,Laksa,211
2024-05-15,Cendol,176
2024-05-15,Nasi Lemak,394
2024-05-15,Laksa,272
2024-05-15,Tandoori Chicken,89
2024-05-15,Roti Canai,830
2024-05-15,Beef Rendang,137
2024-05-15,Teh Tarik,529
2024-05-15,Cendol,443
2024-05-15,Chicken Chop,98
2024-05-15,Chicken Rice,163
2024-05-15,Laksa,441
2024-05-15,Chicken Rice,479
2024-05-16,Iced Lemon Tea,206
2024-05-16,Chicken Chop,0
2024-05-16,Teh Tarik,320
2024-05-16,Cendol,28
2024-05-16,Cendol,118
2024-05-16,Cendol,263
2024-05-16,Chicken Rice,189
2024-05-16,Cendol,148
2024-05-16,Laksa,120
2024-05-16,Tandoori Chicken,122
2024-05-16,Nasi Lemak,252
2024-05-16,Nasi Lemak,322
2024-05-16,Beef Rendang,0
2024-05-16,Cendol,0
2024-05-16,Kaya Toast Set,325
2024-05-16,Spaghetti Carbonara,146
2024-05-16,Cendol,84
2024-05-16,Tandoori Chicken,284
2024-05-16,Tandoori Chicken,216
2024-05-16,Teh Tarik,857
2024-05-16,Tandoori Chicken,70
2024-05-16,Cendol,232
2024-05-16,Cendol,468
2024-05-16,Roti Canai,201
2024-05-16,Teh Tarik,519
2024-05-16,Laksa,0
2024-05-16,Beef Rendang,201
2024-05-16,Iced Lemon Tea,432
2024-05-17,Nasi Lemak,254
2024-05-17,Roti Canai,493
2024-05-17,Roti Canai,244
2024-05-17,Kaya Toast Set,271
2024-05-17,Kaya Toast Set,319
2024-05-17,Tandoori Chicken,0
2024-05-17,Laksa,403
2024-05-17,Nasi Lemak,474
2024-05-17,Chicken Rice,296
2024-05-17,Chicken Chop,101
2024-05-17,Chicken Chop,20
2024-05-17,Chicken Chop,195
2024-05-17,Spaghetti Carbonara,83
2024-05-17,Cendol,129
2024-05-17,Nasi Lemak,105
2024-05-17,Teh Tarik,421
2024-05-17,Tandoori Chicken,167
2024-05-17,Teh Tarik,538
2024-05-17,Kaya Toast Set,677
2024-05-17,Teh Tarik,370
2024-05-17,Cendol,113
2024-05-17,Mushroom Soup,155
2024-05-17,Mushroom Soup,236
2024-05-17,Kaya Toast Set,428
2024-05-17,Beef Rendang,189
2024-05-17,Teh Tarik,353
2024-05-17,Teh Tarik,414
2024-05-17,Spaghetti Carbonara,110
2024-05-17,Teh Tarik,466
2024-05-17,Tandoori Chicken,102
2024-05-18,Teh Tarik,953
2024-05-18,Iced Lemon Tea,233
2024-05-18,Teh Tarik,471
2024-05-18,Teh Tarik,681
2024-05-18,Nasi Lemak,412
2024-05-18,Kaya Toast Set,467
2024-05-18,Kaya Toast Set,554
2024-05-18,Beef Rendang,148
2024-05-18,Teh Tarik,639
2024-05-18,Cendol,248
2024-05-18,Teh Tarik,483
2024-05-18,Kaya Toast Set,488
2024-05-18,Tandoori Chicken,107
2024-05-18,Tandoori Chicken,43
2024-05-18,Char Kway Teow,68
2024-05-18,Cendol,493
2024-05-18,Tandoori Chicken,283
2024-05-18,Teh Tarik,789
2024-05-18,Cendol,171
2024-05-18,Tandoori Chicken,291
2024-05-18,Roti Canai,278
2024-05-18,Teh Tarik,627
2024-05-18,Chicken Chop,279
2024-05-18,Nasi Lemak,507
2024-05-18,Chicken Chop,208
2024-05-18,Teh Tarik,1190
2024-05-18,Nasi Lemak,448
2024-05-18,Chicken Chop,39
2024-05-19,Chicken Chop,215
2024-05-19,Mushroom Soup,238
2024-05-19,Tandoori Chicken,71
2024-05-19,Spaghetti Carbonara,114
2024-05-19,Cendol,60
2024-05-19,Beef Rendang,141
2024-05-19,Chicken Chop,112
2024-05-19,Roti Canai,286
2024-05-19,Kaya Toast Set,925
2024-05-19,Cendol,360
2024-05-19,Teh Tarik,775
2024-05-19,Cendol,199
2024-05-19,Kaya Toast Set,520
2024-05-19,Laksa,313
2024-05-19,Iced Lemon Tea,274
2024-05-19,Cendol,412
2024-05-19,Beef Rendang,97
2024-05-19,Kaya Toast Set,412
2024-05-19,Teh Tarik,448
2024-05-19,Roti Canai,733
2024-05-19,Chicken Rice,495
2024-05-19,Nasi Lemak,224
2024-05-19,Cendol,251
2024-05-19,Spaghetti Carbonara,222
2024-05-19,Beef Rendang,0
2024-05-20,Iced Lemon Tea,305
2024-05-20,Spaghetti Carbonara,218
2024-05-20,Chicken Chop,150
2024-05-20,Cendol,429
2024-05-20,Tandoori Chicken,14
2024-05-20,Char Kway Teow,136
2024-05-20,Mushroom Soup,112
2024-05-20,Cendol,389
2024-05-20,Tandoori Chicken,93
2024-05-20,Chicken Chop,195
2024-05-20,Kaya Toast Set,166
2024-05-20,Chicken Chop,124
2024-05-20,Laksa,0
2024-05-20,Cendol,305
2024-05-20,Spaghetti Carbonara,2
2024-05-20,Laksa,295
2024-05-20,Chicken Rice,95
2024-05-20,Spaghetti Carbonara,177
2024-05-20,Tandoori Chicken,0
2024-05-20,Mushroom Soup,131
2024-05-20,Chicken Chop,215
2024-05-20,Char Kway Teow,127
2024-05-20,Cendol,288
2024-05-20,Char Kway Teow,217
2024-05-20,Kaya Toast Set,400
2024-05-20,Iced Lemon Tea,99
2024-05-20,Teh Tarik,348
2024-05-20,Spaghetti Carbonara,110
2024-05-20,Cendol,219
2024-05-20,Mushroom Soup,88
2024-05-20,Cendol,312
2024-05-20,Cendol,62
2024-05-20,Laksa,238
2024-05-20,Cendol,191
2024-05-20,Beef Rendang,85
2024-05-20,Roti Canai,201
